region	sector	indout
NL	Insurance and pension funding services, except compulsory social security services (66)	15545.5669099
NL	Services auxiliary to financial intermediation (67)	9449.30345216
NL	Real estate services (70)	79642.6778549
NL	Renting services of machinery and equipment without operator and of personal and household goods (71)	22073.3328391
NL	Computer and related services (72)	28713.6904986
NL	Research and development services (73)	14155.7195578
NL	Other business services (74)	164955.462607
NL	Public administration and defence services; compulsory social security services (75)	66982.1739503
NL	Education services (80)	37668.8118958
NL	Health and social work services (85)	71668.371072
NL	Food waste for treatment: incineration	1450.2375017
NL	Paper waste for treatment: incineration	1511.96707146
NL	Plastic waste for treatment: incineration	733.006781114
NL	Intert/metal waste for treatment: incineration	913.56174172
NL	Textiles waste for treatment: incineration	323.898630983
NL	Wood waste for treatment: incineration	475.078917971
NL	Oil/hazardous waste for treatment: incineration	990.943651175
NL	Food waste for treatment: biogasification and land application	206.324299833
NL	Paper waste for treatment: biogasification and land application	24.4314816979
NL	Sewage sludge for treatment: biogasification and land application	753.531882393
NL	Food waste for treatment: composting and land application	5105.91544593
NL	Paper and wood waste for treatment: composting and land application	0.642329663215
NL	Food waste for treatment: waste water treatment	483.40061489
NL	Other waste for treatment: waste water treatment	562.327312152
NL	Food waste for treatment: landfill	202.197316804
NL	Paper for treatment: landfill	88.7445314563
NL	Plastic waste for treatment: landfill	49.8724558554
NL	Inert/metal/hazardous waste for treatment: landfill	1089.40835022
NL	Textiles waste for treatment: landfill	19.6273291808
NL	Wood waste for treatment: landfill	50.6479191942
NL	Membership organisation services n.e.c. (91)	15548.7323161
NL	Recreational, cultural and sporting services (92)	32255.5866958
NL	Other services (93)	9197.14577883
NL	Private households with employed persons (95)	17597.1671261
NL	Extra-territorial organizations and bodies	0
PL	Paddy rice	0.00786937803164
PL	Wheat	2338.7751531
PL	Cereal grains nec	3022.99122802
PL	Vegetables, fruit, nuts	2858.56802111
PL	Oil seeds	938.60000457
PL	Sugar cane, sugar beet	471.487270767
PL	Plant-based fibers	10.6908478203
PL	Crops nec	3221.47875732
PL	Cattle	820.638842304
PL	Pigs	3173.44305273
PL	Poultry	3185.65828038
PL	Meat animals nec	508.007255493
PL	Animal products nec	55.235319684
PL	Raw milk	4727.31914221
PL	Wool, silk-worm cocoons	1.28924886523
PL	Manure (conventional treatment)	0
PL	Manure (biogas treatment)	0
PL	Products of forestry, logging and related services (02)	1951.57462774
PL	Fish and other fishing products; services incidental of fishing (05)	118.904526556
PL	Anthracite	4.38861334844
PL	Coking Coal	929.708262966
PL	Other Bituminous Coal	7547.29942867
PL	Sub-Bituminous Coal	0.9272337772
PL	Patent Fuel	0
PL	Lignite/Brown Coal	237.545147785
PL	BKB/Peat Briquettes	0.099380233814
PL	Peat	0
PL	Crude petroleum and services related to crude oil extraction, excluding surveying	20.0801661263
PL	Natural gas and services related to natural gas extraction, excluding surveying	8.12047840669
PL	Natural Gas Liquids	0
PL	Other Hydrocarbons	0
PL	Uranium and thorium ores (12)	1.92654798095
PL	Iron ores	17.2551747909
PL	Copper ores and concentrates	2955.07153614
PL	Nickel ores and concentrates	1.61747564142
PL	Aluminium ores and concentrates	6.2059699289
PL	Precious metal ores and concentrates	47.5873889962
PL	Lead, zinc and tin ores and concentrates	99.9697437224
PL	Other non-ferrous metal ores and concentrates	0.074180852947
PL	Stone	69.7032052608
PL	Sand and clay	203.579275535
PL	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	43.1061177198
PL	Products of meat cattle	1441.24039325
PL	Products of meat pigs	1876.82183064
PL	Products of meat poultry	5669.79265243
PL	Meat products nec	1394.17854402
PL	products of Vegetable oils and fats	1715.30898437
PL	Dairy products	13822.674879
PL	Processed rice	19.0994571234
PL	Sugar	1644.08713371
PL	Food products nec	27795.1828875
PL	Beverages	5697.4710478
PL	Fish products	3313.33890642
PL	Tobacco products (16)	1517.9668067
PL	Textiles (17)	4252.81524856
PL	Wearing apparel; furs (18)	6873.31147814
PL	Leather and leather products (19)	1518.54260043
PL	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	10050.4829487
PL	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PL	Pulp	3442.67525556
PL	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PL	Paper and paper products	5944.8088768
PL	Printed matter and recorded media (22)	9903.43867079
PL	Coke Oven Coke	1781.21301218
PL	Gas Coke	0
PL	Coal Tar	8.79392605137
PL	Motor Gasoline	4599.08418131
PL	Aviation Gasoline	10.5037159872
PL	Gasoline Type Jet Fuel	0
PL	Kerosene Type Jet Fuel	536.884053645
PL	Kerosene	8.33807287194
PL	Gas/Diesel Oil	5511.31629806
PL	Heavy Fuel Oil	963.012432852
PL	Refinery Gas	10.4991712905
PL	Liquefied Petroleum Gases (LPG)	324.316195435
PL	Refinery Feedstocks	164.569880895
PL	Ethane	0.137509372436
PL	Naphtha	115.405531025
PL	White Spirit & SBP	265.732026224
PL	Lubricants	300.601185139
PL	Bitumen	263.446528204
PL	Paraffin Waxes	112.747609122
PL	Petroleum Coke	0.332621765172
PL	Non-specified Petroleum Products	47.4627821219
PL	Nuclear fuel	7.64932535065
PL	Plastics, basic	8660.3139116
PL	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PL	N-fertiliser	137.161137722
PL	P- and other fertiliser	1075.67632295
PL	Chemicals nec	8960.20617332
PL	Charcoal	0
PL	Additives/Blending Components	4.89512094658
PL	Biogasoline	137.194747926
PL	Biodiesels	24.4966835688
PL	Other Liquid Biofuels	5.5582041962
PL	Rubber and plastic products (25)	18790.7358975
PL	Glass and glass products	3421.54148692
PL	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PL	Ceramic goods	2159.38409312
PL	Bricks, tiles and construction products, in baked clay	799.39413984
PL	Cement, lime and plaster	7805.01054515
PL	Ash for treatment, Re-processing of ash into clinker	0
PL	Other non-metallic mineral products	2562.15887523
PL	Basic iron and steel and of ferro-alloys and first products thereof	11052.1663948
PL	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PL	Precious metals	2660.67603923
PL	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PL	Aluminium and aluminium products	2630.7189832
PL	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PL	Lead, zinc and tin and products thereof	939.03007347
PL	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PL	Copper products	1329.55601423
PL	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PL	Other non-ferrous metal products	3.87993762876
PL	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PL	Foundry work services	562.545204258
PL	Fabricated metal products, except machinery and equipment (28)	24123.3472847
PL	Machinery and equipment n.e.c. (29)	20010.7285329
PL	Office machinery and computers (30)	2585.82475033
PL	Electrical machinery and apparatus n.e.c. (31)	16215.3756997
PL	Radio, television and communication equipment and apparatus (32)	10938.1878483
PL	Medical, precision and optical instruments, watches and clocks (33)	7715.99007196
PL	Motor vehicles, trailers and semi-trailers (34)	30710.7243289
PL	Other transport equipment (35)	6274.16869385
PL	Furniture; other manufactured goods n.e.c. (36)	20698.9110075
PL	Secondary raw materials	1358.0981117
PL	Bottles for treatment, Recycling of bottles by direct reuse	0
PL	Electricity by coal	7639.50002392
PL	Electricity by gas	396.011708743
PL	Electricity by nuclear	0.563069251081
PL	Electricity by hydro	184.999008526
PL	Electricity by wind	67.8440629748
PL	Electricity by petroleum and other oil derivatives	165.564299938
PL	Electricity by biomass and waste	316.880424666
PL	Electricity by solar photovoltaic	6.78357721113e-06
PL	Electricity by solar thermal	0
PL	Electricity by tide, wave, ocean	0
PL	Electricity by Geothermal	0.000134588228503
PL	Electricity nec	96.5678880457
PL	Transmission services of electricity	1640.90119561
PL	Distribution and trade services of electricity	6073.0183419
PL	Coke oven gas	10.9906803618
PL	Blast Furnace Gas	9.36444131469
PL	Oxygen Steel Furnace Gas	0.000124658642078
PL	Gas Works Gas	0.318152014363
PL	Biogas	10.8125347426
PL	Distribution services of gaseous fuels through mains	5048.35355145
PL	Steam and hot water supply services	5376.62459519
PL	Collected and purified water, distribution services of water (41)	1533.43032425
PL	Construction work (45)	75813.8093633
PL	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PL	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	10094.5730909
PL	Retail trade services of motor fuel	4280.99853287
PL	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	1558.30370612
PL	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1564.13282662
PL	Hotel and restaurant services (55)	13730.7775117
PL	Railway transportation services	11370.0782256
PL	Other land transportation services	31471.162499
PL	Transportation services via pipelines	1356.05777142
PL	Sea and coastal water transportation services	67.1722424305
PL	Inland water transportation services	36.6091476076
PL	Air transport services (62)	2290.70303623
PL	Supporting and auxiliary transport services; travel agency services (63)	19792.5344228
PL	Post and telecommunication services (64)	25578.3740691
PL	Financial intermediation services, except insurance and pension funding services (65)	13799.5689218
PL	Insurance and pension funding services, except compulsory social security services (66)	9434.62753855
PL	Services auxiliary to financial intermediation (67)	6925.90536497
PL	Real estate services (70)	45678.1512098
PL	Renting services of machinery and equipment without operator and of personal and household goods (71)	6953.86162318
PL	Computer and related services (72)	8623.60268079
PL	Research and development services (73)	3907.29285919
PL	Other business services (74)	47616.5426283
PL	Public administration and defence services; compulsory social security services (75)	33795.9761901
PL	Education services (80)	22542.791989
PL	Health and social work services (85)	21126.0667194
PL	Food waste for treatment: incineration	6.90586241488
PL	Paper waste for treatment: incineration	18.6312868811
PL	Plastic waste for treatment: incineration	107.32319023
PL	Intert/metal waste for treatment: incineration	845.641851354
PL	Textiles waste for treatment: incineration	1.54952856483
PL	Wood waste for treatment: incineration	65.393657806
PL	Oil/hazardous waste for treatment: incineration	95.4692379469
PL	Food waste for treatment: biogasification and land application	7.40690187797
PL	Paper waste for treatment: biogasification and land application	0.86403591896
PL	Sewage sludge for treatment: biogasification and land application	428.060354781
PL	Food waste for treatment: composting and land application	708.229345767
PL	Paper and wood waste for treatment: composting and land application	4.66100599681
PL	Food waste for treatment: waste water treatment	372.275727426
PL	Other waste for treatment: waste water treatment	569.129921856
PL	Food waste for treatment: landfill	751.58460824
PL	Paper for treatment: landfill	388.09988627
PL	Plastic waste for treatment: landfill	70.4060023097
PL	Inert/metal/hazardous waste for treatment: landfill	678.79765543
PL	Textiles waste for treatment: landfill	61.0579449499
PL	Wood waste for treatment: landfill	112.128479588
PL	Membership organisation services n.e.c. (91)	1014.49767231
PL	Recreational, cultural and sporting services (92)	9530.45123372
PL	Other services (93)	1732.70685792
PL	Private households with employed persons (95)	2160.52727161
PL	Extra-territorial organizations and bodies	0
PT	Paddy rice	67.7580000102
PT	Wheat	32.3991000197
PT	Cereal grains nec	218.998288025
PT	Vegetables, fruit, nuts	2895.19428112
PT	Oil seeds	130.951832124
PT	Sugar cane, sugar beet	12.4181988206
PT	Plant-based fibers	0.568834988144
PT	Crops nec	302.408911404
PT	Cattle	447.578225842
PT	Pigs	697.273769596
PT	Poultry	557.546165678
PT	Meat animals nec	156.43755328
PT	Animal products nec	25.5885871001
PT	Raw milk	929.362989255
PT	Wool, silk-worm cocoons	7.80947443099
PT	Manure (conventional treatment)	0
PT	Manure (biogas treatment)	0
PT	Products of forestry, logging and related services (02)	865.36941776
PT	Fish and other fishing products; services incidental of fishing (05)	782.677707973
PT	Anthracite	0
PT	Coking Coal	1.31887897828e-05
PT	Other Bituminous Coal	0
PT	Sub-Bituminous Coal	0
PT	Patent Fuel	0
PT	Lignite/Brown Coal	3.31889455778e-05
PT	BKB/Peat Briquettes	0
PT	Peat	0
PT	Crude petroleum and services related to crude oil extraction, excluding surveying	0
PT	Natural gas and services related to natural gas extraction, excluding surveying	0
PT	Natural Gas Liquids	0
PT	Other Hydrocarbons	0
PT	Uranium and thorium ores (12)	0
PT	Iron ores	0.179079810902
PT	Copper ores and concentrates	32.6387825542
PT	Nickel ores and concentrates	0.388518411381
PT	Aluminium ores and concentrates	4.20394738681
PT	Precious metal ores and concentrates	0.371784933024
PT	Lead, zinc and tin ores and concentrates	43.0276715485
PT	Other non-ferrous metal ores and concentrates	36.2375677965
PT	Stone	433.194131144
PT	Sand and clay	684.279729734
PT	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	50.6012211397
PT	Products of meat cattle	142.598008716
PT	Products of meat pigs	682.478029373
PT	Products of meat poultry	1107.77078758
PT	Meat products nec	1171.76634348
PT	products of Vegetable oils and fats	974.886778081
PT	Dairy products	2275.70552798
PT	Processed rice	199.57145899
PT	Sugar	330.142754501
PT	Food products nec	6162.48014191
PT	Beverages	2943.62911227
PT	Fish products	1355.43914926
PT	Tobacco products (16)	511.405515601
PT	Textiles (17)	4555.53396902
PT	Wearing apparel; furs (18)	5562.23291848
PT	Leather and leather products (19)	3087.70624186
PT	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	3504.10620162
PT	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
PT	Pulp	535.793550562
PT	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
PT	Paper and paper products	2717.12807769
PT	Printed matter and recorded media (22)	2743.82792562
PT	Coke Oven Coke	2.67396260465
PT	Gas Coke	0
PT	Coal Tar	0.564592710668
PT	Motor Gasoline	2500.21538719
PT	Aviation Gasoline	1.46880588845
PT	Gasoline Type Jet Fuel	0.00036785018081
PT	Kerosene Type Jet Fuel	334.340956338
PT	Kerosene	8.4699977591
PT	Gas/Diesel Oil	2141.73129639
PT	Heavy Fuel Oil	710.265050277
PT	Refinery Gas	0.22396844514
PT	Liquefied Petroleum Gases (LPG)	155.233974937
PT	Refinery Feedstocks	1.2230492954
PT	Ethane	0.0794454261693
PT	Naphtha	147.930029466
PT	White Spirit & SBP	1.32834683651
PT	Lubricants	34.7193760848
PT	Bitumen	16.5457695281
PT	Paraffin Waxes	1.99422033296
PT	Petroleum Coke	28.800484695
PT	Non-specified Petroleum Products	15.3643774935
PT	Nuclear fuel	1.49814142731
PT	Plastics, basic	5263.5932772
PT	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
PT	N-fertiliser	44.8652930255
PT	P- and other fertiliser	131.21314622
PT	Chemicals nec	698.364192789
PT	Charcoal	6.23345859451
PT	Additives/Blending Components	0.533344129674
PT	Biogasoline	0.0322576773578
PT	Biodiesels	66.5823550476
PT	Other Liquid Biofuels	1.9796469109
PT	Rubber and plastic products (25)	4052.13566438
PT	Glass and glass products	1029.30660931
PT	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
PT	Ceramic goods	841.504500105
PT	Bricks, tiles and construction products, in baked clay	218.691179546
PT	Cement, lime and plaster	2016.65247272
PT	Ash for treatment, Re-processing of ash into clinker	0
PT	Other non-metallic mineral products	733.206556771
PT	Basic iron and steel and of ferro-alloys and first products thereof	1404.84647417
PT	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
PT	Precious metals	28.4615689741
PT	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
PT	Aluminium and aluminium products	343.17549671
PT	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
PT	Lead, zinc and tin and products thereof	148.723854465
PT	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
PT	Copper products	249.724936963
PT	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
PT	Other non-ferrous metal products	103.443082519
PT	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
PT	Foundry work services	578.051536
PT	Fabricated metal products, except machinery and equipment (28)	5909.34995014
PT	Machinery and equipment n.e.c. (29)	4387.24131969
PT	Office machinery and computers (30)	1893.4258428
PT	Electrical machinery and apparatus n.e.c. (31)	3547.94243719
PT	Radio, television and communication equipment and apparatus (32)	2990.36327431
PT	Medical, precision and optical instruments, watches and clocks (33)	1267.91639919
PT	Motor vehicles, trailers and semi-trailers (34)	5040.06587374
PT	Other transport equipment (35)	1231.12915203
PT	Furniture; other manufactured goods n.e.c. (36)	4767.46907442
PT	Secondary raw materials	597.599920938
PT	Bottles for treatment, Recycling of bottles by direct reuse	0
PT	Electricity by coal	1579.71978523
PT	Electricity by gas	2083.30122061
PT	Electricity by nuclear	0.584140668218
PT	Electricity by hydro	1580.74900753
PT	Electricity by wind	814.598137148
PT	Electricity by petroleum and other oil derivatives	535.317821306
PT	Electricity by biomass and waste	299.181751491
PT	Electricity by solar photovoltaic	14.6904350391
PT	Electricity by solar thermal	1.83481662166e-06
PT	Electricity by tide, wave, ocean	0
PT	Electricity by Geothermal	33.2201787947
PT	Electricity nec	0.0449241622526
PT	Transmission services of electricity	1467.17199879
PT	Distribution and trade services of electricity	6666.88584786
PT	Coke oven gas	0.055574632001
PT	Blast Furnace Gas	0.137932960636
PT	Oxygen Steel Furnace Gas	0.000199263437432
PT	Gas Works Gas	0.000497452540502
PT	Biogas	0.225123243197
PT	Distribution services of gaseous fuels through mains	850.089639537
PT	Steam and hot water supply services	0.902514740781
PT	Collected and purified water, distribution services of water (41)	1308.10218699
PT	Construction work (45)	21163.9988593
PT	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
PT	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	4804.28615498
PT	Retail trade services of motor fuel	264.497909311
PT	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	6357.42104784
PT	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1326.51546216
PT	Hotel and restaurant services (55)	22612.6957861
PT	Railway transportation services	2510.59374823
PT	Other land transportation services	6385.6027953
PT	Transportation services via pipelines	148.338192598
PT	Sea and coastal water transportation services	518.150515644
PT	Inland water transportation services	159.611129388
PT	Air transport services (62)	3486.57840966
PT	Supporting and auxiliary transport services; travel agency services (63)	7053.27099513
PT	Post and telecommunication services (64)	11753.1634816
PT	Financial intermediation services, except insurance and pension funding services (65)	10218.4580844
PT	Insurance and pension funding services, except compulsory social security services (66)	3297.43800899
PT	Services auxiliary to financial intermediation (67)	1290.0871358
PT	Real estate services (70)	18772.3298526
PT	Renting services of machinery and equipment without operator and of personal and household goods (71)	3123.61229547
PT	Computer and related services (72)	3851.89873832
PT	Research and development services (73)	869.912859875
PT	Other business services (74)	25521.849179
PT	Public administration and defence services; compulsory social security services (75)	16256.6420979
PT	Education services (80)	13755.9911309
PT	Health and social work services (85)	22993.1090173
PT	Food waste for treatment: incineration	98.6201486828
PT	Paper waste for treatment: incineration	104.001768351
PT	Plastic waste for treatment: incineration	51.7230935473
PT	Intert/metal waste for treatment: incineration	170.52125074
PT	Textiles waste for treatment: incineration	19.0827170004
PT	Wood waste for treatment: incineration	25.2258650202
PT	Oil/hazardous waste for treatment: incineration	59.7294696029
PT	Food waste for treatment: biogasification and land application	23.2205187275
PT	Paper waste for treatment: biogasification and land application	3.14092769855
PT	Sewage sludge for treatment: biogasification and land application	2.41215716274
PT	Food waste for treatment: composting and land application	50.6342111267
PT	Paper and wood waste for treatment: composting and land application	3.8071293284
PT	Food waste for treatment: waste water treatment	97.862524554
PT	Other waste for treatment: waste water treatment	175.266212858
PT	Food waste for treatment: landfill	246.158184572
PT	Paper for treatment: landfill	198.476000641
PT	Plastic waste for treatment: landfill	22.5236890329
PT	Inert/metal/hazardous waste for treatment: landfill	184.66427335
PT	Textiles waste for treatment: landfill	32.2210543646
PT	Wood waste for treatment: landfill	48.7818308137
PT	Membership organisation services n.e.c. (91)	2552.84543369
PT	Recreational, cultural and sporting services (92)	4225.0765905
PT	Other services (93)	1506.82671768
PT	Private households with employed persons (95)	1127.45655276
PT	Extra-territorial organizations and bodies	0
RO	Paddy rice	19.4755622579
RO	Wheat	913.557263733
RO	Cereal grains nec	1525.92480737
RO	Vegetables, fruit, nuts	3967.3088405
RO	Oil seeds	351.801624549
RO	Sugar cane, sugar beet	25.4365715793
RO	Plant-based fibers	2.07243265987
RO	Crops nec	2133.02072626
RO	Cattle	296.638242424
RO	Pigs	973.503873643
RO	Poultry	1481.17438005
RO	Meat animals nec	196.736588729
RO	Animal products nec	88.4420844119
RO	Raw milk	2258.74977753
RO	Wool, silk-worm cocoons	15.7145936524
RO	Manure (conventional treatment)	0
RO	Manure (biogas treatment)	0
RO	Products of forestry, logging and related services (02)	911.886814585
RO	Fish and other fishing products; services incidental of fishing (05)	30.1246214932
RO	Anthracite	0
RO	Coking Coal	0
RO	Other Bituminous Coal	0
RO	Sub-Bituminous Coal	14.4071555794
RO	Patent Fuel	0
RO	Lignite/Brown Coal	901.034143616
RO	BKB/Peat Briquettes	0
RO	Peat	2.1692235393
RO	Crude petroleum and services related to crude oil extraction, excluding surveying	1076.81496296
RO	Natural gas and services related to natural gas extraction, excluding surveying	221.961884282
RO	Natural Gas Liquids	112.801071554
RO	Other Hydrocarbons	30.6123470087
RO	Uranium and thorium ores (12)	33.0001129543
RO	Iron ores	8.78869041059
RO	Copper ores and concentrates	464.077487407
RO	Nickel ores and concentrates	2.92432772497
RO	Aluminium ores and concentrates	0
RO	Precious metal ores and concentrates	141.605581195
RO	Lead, zinc and tin ores and concentrates	164.477747535
RO	Other non-ferrous metal ores and concentrates	196.785462823
RO	Stone	21.4709750933
RO	Sand and clay	566.645584434
RO	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	20.9113961755
RO	Products of meat cattle	476.669832677
RO	Products of meat pigs	1104.6185099
RO	Products of meat poultry	2264.37252336
RO	Meat products nec	4757.36678313
RO	products of Vegetable oils and fats	1309.58516523
RO	Dairy products	3111.08668048
RO	Processed rice	36.5164161939
RO	Sugar	967.7221866
RO	Food products nec	2810.60210145
RO	Beverages	6322.36766969
RO	Fish products	136.143111705
RO	Tobacco products (16)	496.401260141
RO	Textiles (17)	2192.40314217
RO	Wearing apparel; furs (18)	2287.47238037
RO	Leather and leather products (19)	2067.88463731
RO	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	3502.18152592
RO	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
RO	Pulp	318.095258091
RO	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
RO	Paper and paper products	1074.19770696
RO	Printed matter and recorded media (22)	2431.77155838
RO	Coke Oven Coke	45.2868846385
RO	Gas Coke	0
RO	Coal Tar	0
RO	Motor Gasoline	1978.49172699
RO	Aviation Gasoline	0
RO	Gasoline Type Jet Fuel	0
RO	Kerosene Type Jet Fuel	91.2138056769
RO	Kerosene	24.6722818849
RO	Gas/Diesel Oil	1537.70514152
RO	Heavy Fuel Oil	187.306889007
RO	Refinery Gas	13.6958976133
RO	Liquefied Petroleum Gases (LPG)	423.883477797
RO	Refinery Feedstocks	46.6119723083
RO	Ethane	0
RO	Naphtha	66.2967653914
RO	White Spirit & SBP	22.9913978545
RO	Lubricants	23.6593930604
RO	Bitumen	11.4570056116
RO	Paraffin Waxes	0.0172662079732
RO	Petroleum Coke	31.3945540422
RO	Non-specified Petroleum Products	24.2071688951
RO	Nuclear fuel	0
RO	Plastics, basic	1641.40117963
RO	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
RO	N-fertiliser	5.52937695995
RO	P- and other fertiliser	1195.92276454
RO	Chemicals nec	1728.98713175
RO	Charcoal	0
RO	Additives/Blending Components	28.2271869891
RO	Biogasoline	0.050529517348
RO	Biodiesels	115.293723546
RO	Other Liquid Biofuels	0.101609015706
RO	Rubber and plastic products (25)	4498.4674192
RO	Glass and glass products	445.303284624
RO	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
RO	Ceramic goods	418.371991716
RO	Bricks, tiles and construction products, in baked clay	282.518013507
RO	Cement, lime and plaster	3330.54285241
RO	Ash for treatment, Re-processing of ash into clinker	0
RO	Other non-metallic mineral products	300.090633284
RO	Basic iron and steel and of ferro-alloys and first products thereof	3529.64899166
RO	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
RO	Precious metals	3.47888193074
RO	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
RO	Aluminium and aluminium products	987.092942657
RO	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
RO	Lead, zinc and tin and products thereof	870.910688982
RO	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
RO	Copper products	1492.16937614
RO	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
RO	Other non-ferrous metal products	113.322793286
RO	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
RO	Foundry work services	224.312662666
RO	Fabricated metal products, except machinery and equipment (28)	5236.45192637
RO	Machinery and equipment n.e.c. (29)	4757.0882834
RO	Office machinery and computers (30)	754.057868779
RO	Electrical machinery and apparatus n.e.c. (31)	4586.62543352
RO	Radio, television and communication equipment and apparatus (32)	1066.52683757
RO	Medical, precision and optical instruments, watches and clocks (33)	672.544319673
RO	Motor vehicles, trailers and semi-trailers (34)	7663.74250993
RO	Other transport equipment (35)	2633.57455667
RO	Furniture; other manufactured goods n.e.c. (36)	3874.62043589
RO	Secondary raw materials	29.6388759168
RO	Bottles for treatment, Recycling of bottles by direct reuse	0
RO	Electricity by coal	2078.03360784
RO	Electricity by gas	1017.45742072
RO	Electricity by nuclear	248.475290057
RO	Electricity by hydro	502.885623002
RO	Electricity by wind	0.217182112988
RO	Electricity by petroleum and other oil derivatives	59.1699281823
RO	Electricity by biomass and waste	4.45009807585
RO	Electricity by solar photovoltaic	0.0835076574802
RO	Electricity by solar thermal	0
RO	Electricity by tide, wave, ocean	0
RO	Electricity by Geothermal	0
RO	Electricity nec	0.891489250004
RO	Transmission services of electricity	991.478501147
RO	Distribution and trade services of electricity	2220.25692733
RO	Coke oven gas	0.0410396940231
RO	Blast Furnace Gas	0.049016231316
RO	Oxygen Steel Furnace Gas	0
RO	Gas Works Gas	0
RO	Biogas	6.18407188023
RO	Distribution services of gaseous fuels through mains	1556.74393364
RO	Steam and hot water supply services	1972.5942438
RO	Collected and purified water, distribution services of water (41)	853.930816774
RO	Construction work (45)	28469.8466471
RO	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
RO	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	3032.19460704
RO	Retail trade services of motor fuel	554.12165643
RO	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	4394.89622799
RO	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	10937.5706054
RO	Hotel and restaurant services (55)	10460.9976557
RO	Railway transportation services	4455.40638127
RO	Other land transportation services	13789.2436955
RO	Transportation services via pipelines	271.83081321
RO	Sea and coastal water transportation services	289.306303913
RO	Inland water transportation services	178.883843188
RO	Air transport services (62)	1326.17665956
RO	Supporting and auxiliary transport services; travel agency services (63)	6037.39942942
RO	Post and telecommunication services (64)	9318.86655999
RO	Financial intermediation services, except insurance and pension funding services (65)	4505.80196095
RO	Insurance and pension funding services, except compulsory social security services (66)	1210.94076058
RO	Services auxiliary to financial intermediation (67)	628.592548878
RO	Real estate services (70)	26530.1944699
RO	Renting services of machinery and equipment without operator and of personal and household goods (71)	4102.24313976
RO	Computer and related services (72)	2850.79819774
RO	Research and development services (73)	1076.34889003
RO	Other business services (74)	3501.92318275
RO	Public administration and defence services; compulsory social security services (75)	6012.00689364
RO	Education services (80)	9876.5010192
RO	Health and social work services (85)	12352.2311094
RO	Food waste for treatment: incineration	0.296625094425
RO	Paper waste for treatment: incineration	0.302103224106
RO	Plastic waste for treatment: incineration	0.0761581369531
RO	Intert/metal waste for treatment: incineration	1188.86854249
RO	Textiles waste for treatment: incineration	0.0703842311644
RO	Wood waste for treatment: incineration	0.0881268487333
