region	sector	indout
DK	Products of meat poultry	639.86476624
DK	Meat products nec	2494.01854169
DK	products of Vegetable oils and fats	1610.08265725
DK	Dairy products	3118.05788353
DK	Processed rice	30.9990812067
DK	Sugar	578.294156926
DK	Food products nec	9361.41372733
DK	Beverages	1238.05559855
DK	Fish products	5672.93592979
DK	Tobacco products (16)	831.741402982
DK	Textiles (17)	2576.78362557
DK	Wearing apparel; furs (18)	1035.65312931
DK	Leather and leather products (19)	92.5667926267
DK	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	3900.39512353
DK	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
DK	Pulp	913.464755354
DK	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
DK	Paper and paper products	663.434653188
DK	Printed matter and recorded media (22)	5540.36416406
DK	Coke Oven Coke	0.00211093202371
DK	Gas Coke	0
DK	Coal Tar	6.33734141577
DK	Motor Gasoline	3553.97242072
DK	Aviation Gasoline	0.000876842151619
DK	Gasoline Type Jet Fuel	1.28297706279e-06
DK	Kerosene Type Jet Fuel	377.094864713
DK	Kerosene	14.2077539284
DK	Gas/Diesel Oil	1997.10750932
DK	Heavy Fuel Oil	529.821589455
DK	Refinery Gas	11.8085336498
DK	Liquefied Petroleum Gases (LPG)	236.651863592
DK	Refinery Feedstocks	3.5609825656e-05
DK	Ethane	0.116064343786
DK	Naphtha	24.6450654729
DK	White Spirit & SBP	3.08724235092e-05
DK	Lubricants	6.85867694831
DK	Bitumen	0.000632710104335
DK	Paraffin Waxes	5.0742965521
DK	Petroleum Coke	8.30574922106e-05
DK	Non-specified Petroleum Products	0.351185600264
DK	Nuclear fuel	0.327184979458
DK	Plastics, basic	1329.02360359
DK	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
DK	N-fertiliser	46.08908692
DK	P- and other fertiliser	221.993019035
DK	Chemicals nec	1825.01917399
DK	Charcoal	0
DK	Additives/Blending Components	4.22746123413
DK	Biogasoline	0
DK	Biodiesels	15.6523102867
DK	Other Liquid Biofuels	0.693900644727
DK	Rubber and plastic products (25)	6117.9129905
DK	Glass and glass products	883.080705684
DK	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
DK	Ceramic goods	539.172778466
DK	Bricks, tiles and construction products, in baked clay	1245.15034384
DK	Cement, lime and plaster	1174.90278037
DK	Ash for treatment, Re-processing of ash into clinker	0
DK	Other non-metallic mineral products	1237.84357597
DK	Basic iron and steel and of ferro-alloys and first products thereof	1705.58064179
DK	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
DK	Precious metals	116.937812357
DK	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
DK	Aluminium and aluminium products	1197.12431356
DK	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
DK	Lead, zinc and tin and products thereof	117.500812112
DK	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
DK	Copper products	219.593666771
DK	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
DK	Other non-ferrous metal products	159.53893578
DK	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
DK	Foundry work services	46.979262525
DK	Fabricated metal products, except machinery and equipment (28)	12516.9442433
DK	Machinery and equipment n.e.c. (29)	16271.8127444
DK	Office machinery and computers (30)	652.257427512
DK	Electrical machinery and apparatus n.e.c. (31)	22809.3109244
DK	Radio, television and communication equipment and apparatus (32)	5948.27780623
DK	Medical, precision and optical instruments, watches and clocks (33)	11369.5597184
DK	Motor vehicles, trailers and semi-trailers (34)	1890.34099173
DK	Other transport equipment (35)	2383.67115887
DK	Furniture; other manufactured goods n.e.c. (36)	11666.0158608
DK	Secondary raw materials	1249.51974411
DK	Bottles for treatment, Recycling of bottles by direct reuse	0
DK	Electricity by coal	702.764892942
DK	Electricity by gas	187.345503251
DK	Electricity by nuclear	0
DK	Electricity by hydro	0.522153582169
DK	Electricity by wind	272.287030138
DK	Electricity by petroleum and other oil derivatives	44.4137325846
DK	Electricity by biomass and waste	150.306594062
DK	Electricity by solar photovoltaic	0.0724015389344
DK	Electricity by solar thermal	7.70540413674e-06
DK	Electricity by tide, wave, ocean	4.92502016305e-06
DK	Electricity by Geothermal	0
DK	Electricity nec	0
DK	Transmission services of electricity	182.870087694
DK	Distribution and trade services of electricity	562.679646917
DK	Coke oven gas	0
DK	Blast Furnace Gas	0
DK	Oxygen Steel Furnace Gas	6.06828547362e-06
DK	Gas Works Gas	1.47996736924
DK	Biogas	2.04965238795
DK	Distribution services of gaseous fuels through mains	1142.970512
DK	Steam and hot water supply services	339.091307844
DK	Collected and purified water, distribution services of water (41)	554.902426241
DK	Construction work (45)	6775.59804814
DK	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
DK	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	4900.76619367
DK	Retail trade services of motor fuel	17.6543213594
DK	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	24534.3264191
DK	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	9607.61342215
DK	Hotel and restaurant services (55)	13494.313041
DK	Railway transportation services	999.178454997
DK	Other land transportation services	18610.3791787
DK	Transportation services via pipelines	758.981196735
DK	Sea and coastal water transportation services	16912.1260599
DK	Inland water transportation services	1896.96226355
DK	Air transport services (62)	4063.12335642
DK	Supporting and auxiliary transport services; travel agency services (63)	11982.6944481
DK	Post and telecommunication services (64)	16287.527137
DK	Financial intermediation services, except insurance and pension funding services (65)	20247.4356016
DK	Insurance and pension funding services, except compulsory social security services (66)	6617.40732207
DK	Services auxiliary to financial intermediation (67)	2339.53397614
DK	Real estate services (70)	47323.4906021
DK	Renting services of machinery and equipment without operator and of personal and household goods (71)	7269.05563037
DK	Computer and related services (72)	16512.095173
DK	Research and development services (73)	2834.60149992
DK	Other business services (74)	44429.9689068
DK	Public administration and defence services; compulsory social security services (75)	24824.3242669
DK	Education services (80)	18375.4797946
DK	Health and social work services (85)	41884.711048
DK	Food waste for treatment: incineration	1024.54519699
DK	Paper waste for treatment: incineration	1020.70310799
DK	Plastic waste for treatment: incineration	225.573703478
DK	Intert/metal waste for treatment: incineration	176.407602178
DK	Textiles waste for treatment: incineration	225.44205098
DK	Wood waste for treatment: incineration	273.314383427
DK	Oil/hazardous waste for treatment: incineration	416.460583245
DK	Food waste for treatment: biogasification and land application	33.9167233568
DK	Paper waste for treatment: biogasification and land application	3.35052104944
DK	Sewage sludge for treatment: biogasification and land application	545.567971503
DK	Food waste for treatment: composting and land application	43.40946905
DK	Paper and wood waste for treatment: composting and land application	0.00696729241288
DK	Food waste for treatment: waste water treatment	121.886787348
DK	Other waste for treatment: waste water treatment	220.325019061
DK	Food waste for treatment: landfill	6.08659424419
DK	Paper for treatment: landfill	4.34656732265
DK	Plastic waste for treatment: landfill	0.374939040156
DK	Inert/metal/hazardous waste for treatment: landfill	324.441694643
DK	Textiles waste for treatment: landfill	0.905030455237
DK	Wood waste for treatment: landfill	1.08521103761
DK	Membership organisation services n.e.c. (91)	1322.30988063
DK	Recreational, cultural and sporting services (92)	11384.8712479
DK	Other services (93)	2557.82310675
DK	Private households with employed persons (95)	2049.21103797
DK	Extra-territorial organizations and bodies	0
EE	Paddy rice	0
EE	Wheat	125.089828049
EE	Cereal grains nec	169.64796397
EE	Vegetables, fruit, nuts	61.1797049455
EE	Oil seeds	94.7241346774
EE	Sugar cane, sugar beet	0
EE	Plant-based fibers	0.0262519804354
EE	Crops nec	134.078795628
EE	Cattle	55.0987752491
EE	Pigs	128.922762277
EE	Poultry	67.1718294374
EE	Meat animals nec	11.5247494055
EE	Animal products nec	16.0222091596
EE	Raw milk	307.458229123
EE	Wool, silk-worm cocoons	0.423925397652
EE	Manure (conventional treatment)	0
EE	Manure (biogas treatment)	0
EE	Products of forestry, logging and related services (02)	858.484527506
EE	Fish and other fishing products; services incidental of fishing (05)	87.9593955925
EE	Anthracite	0
EE	Coking Coal	0
EE	Other Bituminous Coal	58.6926320236
EE	Sub-Bituminous Coal	0
EE	Patent Fuel	0
EE	Lignite/Brown Coal	224.29896022
EE	BKB/Peat Briquettes	19.4264733007
EE	Peat	4.30876763756
EE	Crude petroleum and services related to crude oil extraction, excluding surveying	0
EE	Natural gas and services related to natural gas extraction, excluding surveying	0
EE	Natural Gas Liquids	0
EE	Other Hydrocarbons	91.812937755
EE	Uranium and thorium ores (12)	0
EE	Iron ores	0
EE	Copper ores and concentrates	0.0311779734448
EE	Nickel ores and concentrates	0.0390099623057
EE	Aluminium ores and concentrates	0.0643665117027
EE	Precious metal ores and concentrates	0.194075900801
EE	Lead, zinc and tin ores and concentrates	0.0261948089486
EE	Other non-ferrous metal ores and concentrates	0
EE	Stone	166.372573094
EE	Sand and clay	14.3503821178
EE	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	11.9253418619
EE	Products of meat cattle	9.52239108003
EE	Products of meat pigs	35.0431949844
EE	Products of meat poultry	25.4178598785
EE	Meat products nec	150.92049014
EE	products of Vegetable oils and fats	39.7721661877
EE	Dairy products	852.172755087
EE	Processed rice	0.330329091518
EE	Sugar	19.0503106936
EE	Food products nec	641.902060174
EE	Beverages	74.5064728982
EE	Fish products	158.694242476
EE	Tobacco products (16)	0
EE	Textiles (17)	595.162234898
EE	Wearing apparel; furs (18)	367.304390484
EE	Leather and leather products (19)	67.7466568974
EE	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	2725.3838353
EE	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
EE	Pulp	70.2192568875
EE	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
EE	Paper and paper products	231.543516899
EE	Printed matter and recorded media (22)	514.860739888
EE	Coke Oven Coke	9.49530330212
EE	Gas Coke	0
EE	Coal Tar	0.023106216365
EE	Motor Gasoline	2.59017463867
EE	Aviation Gasoline	0.012914775142
EE	Gasoline Type Jet Fuel	0
EE	Kerosene Type Jet Fuel	0.289218297181
EE	Kerosene	0.503447381565
EE	Gas/Diesel Oil	77.3240567633
EE	Heavy Fuel Oil	122.672350501
EE	Refinery Gas	0
EE	Liquefied Petroleum Gases (LPG)	2.67718671969
EE	Refinery Feedstocks	1.38680282166
EE	Ethane	0.156342732623
EE	Naphtha	4.18770823548
EE	White Spirit & SBP	0.208517831278
EE	Lubricants	8.36889616124
EE	Bitumen	1.22873042863
EE	Paraffin Waxes	1.05976996759
EE	Petroleum Coke	0.0293509194386
EE	Non-specified Petroleum Products	2.35906026987
EE	Nuclear fuel	0.0130537638291
EE	Plastics, basic	196.81804953
EE	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
EE	N-fertiliser	2.3843045473
EE	P- and other fertiliser	140.101306122
EE	Chemicals nec	158.520272464
EE	Charcoal	0.153505265321
EE	Additives/Blending Components	0.0213704608429
EE	Biogasoline	0.641438275382
EE	Biodiesels	0.0420873380361
EE	Other Liquid Biofuels	0.314395996631
EE	Rubber and plastic products (25)	705.43894594
EE	Glass and glass products	192.03024408
EE	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
EE	Ceramic goods	10.7892563186
EE	Bricks, tiles and construction products, in baked clay	11.0849887867
EE	Cement, lime and plaster	683.426222325
EE	Ash for treatment, Re-processing of ash into clinker	0
EE	Other non-metallic mineral products	61.4069075366
EE	Basic iron and steel and of ferro-alloys and first products thereof	404.008280618
EE	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
EE	Precious metals	50.0143256444
EE	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
EE	Aluminium and aluminium products	88.6288044965
EE	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
EE	Lead, zinc and tin and products thereof	36.9420622342
EE	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
EE	Copper products	48.0723187619
EE	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
EE	Other non-ferrous metal products	53.8311737591
EE	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
EE	Foundry work services	12.747283646
EE	Fabricated metal products, except machinery and equipment (28)	1814.75637772
EE	Machinery and equipment n.e.c. (29)	834.012872437
EE	Office machinery and computers (30)	56.593833101
EE	Electrical machinery and apparatus n.e.c. (31)	1138.00465861
EE	Radio, television and communication equipment and apparatus (32)	1082.56971157
EE	Medical, precision and optical instruments, watches and clocks (33)	255.438864462
EE	Motor vehicles, trailers and semi-trailers (34)	462.823206662
EE	Other transport equipment (35)	305.186698123
EE	Furniture; other manufactured goods n.e.c. (36)	1179.72479006
EE	Secondary raw materials	12.818421542
EE	Bottles for treatment, Recycling of bottles by direct reuse	0
EE	Electricity by coal	497.074278856
EE	Electricity by gas	14.8088085999
EE	Electricity by nuclear	0.0549908313479
EE	Electricity by hydro	2.48984201276
EE	Electricity by wind	16.1291560141
EE	Electricity by petroleum and other oil derivatives	2.63043809096
EE	Electricity by biomass and waste	26.1450875113
EE	Electricity by solar photovoltaic	1.93671247284e-05
EE	Electricity by solar thermal	0
EE	Electricity by tide, wave, ocean	0
EE	Electricity by Geothermal	0
EE	Electricity nec	18.5233217371
EE	Transmission services of electricity	128.399178012
EE	Distribution and trade services of electricity	199.34189602
EE	Coke oven gas	0.000190651614733
EE	Blast Furnace Gas	0.000247851429797
EE	Oxygen Steel Furnace Gas	9.3659362906e-06
EE	Gas Works Gas	17.5403977119
EE	Biogas	1.72589809257
EE	Distribution services of gaseous fuels through mains	124.224392515
EE	Steam and hot water supply services	212.424131652
EE	Collected and purified water, distribution services of water (41)	151.085055446
EE	Construction work (45)	5675.69591431
EE	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
EE	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	1015.52379148
EE	Retail trade services of motor fuel	95.982432863
EE	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	1754.38519456
EE	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	232.828121926
EE	Hotel and restaurant services (55)	1404.04184325
EE	Railway transportation services	642.056203487
EE	Other land transportation services	2724.16412119
EE	Transportation services via pipelines	40.6513901173
EE	Sea and coastal water transportation services	772.534211179
EE	Inland water transportation services	42.7887727025
EE	Air transport services (62)	235.53184652
EE	Supporting and auxiliary transport services; travel agency services (63)	3549.59051095
EE	Post and telecommunication services (64)	1673.19259124
EE	Financial intermediation services, except insurance and pension funding services (65)	1173.90787918
EE	Insurance and pension funding services, except compulsory social security services (66)	292.322289255
EE	Services auxiliary to financial intermediation (67)	400.509710352
EE	Real estate services (70)	4110.75123492
EE	Renting services of machinery and equipment without operator and of personal and household goods (71)	906.255478866
EE	Computer and related services (72)	974.51987733
EE	Research and development services (73)	228.321021387
EE	Other business services (74)	3272.83634776
EE	Public administration and defence services; compulsory social security services (75)	2306.74232668
EE	Education services (80)	1590.76320867
EE	Health and social work services (85)	1308.94455327
EE	Food waste for treatment: incineration	0.0615809991192
EE	Paper waste for treatment: incineration	0.0796678635045
EE	Plastic waste for treatment: incineration	0.118526800574
EE	Intert/metal waste for treatment: incineration	0.239022456027
EE	Textiles waste for treatment: incineration	0.0155660546603
EE	Wood waste for treatment: incineration	1.85763596851
EE	Oil/hazardous waste for treatment: incineration	19.2974668694
EE	Food waste for treatment: biogasification and land application	0.00647967042823
EE	Paper waste for treatment: biogasification and land application	0.000771607463714
EE	Sewage sludge for treatment: biogasification and land application	10.2837724892
EE	Food waste for treatment: composting and land application	23.5270301924
EE	Paper and wood waste for treatment: composting and land application	0.593291130578
EE	Food waste for treatment: waste water treatment	11.5827447614
EE	Other waste for treatment: waste water treatment	19.3955874156
EE	Food waste for treatment: landfill	23.3397702288
EE	Paper for treatment: landfill	22.5488568644
EE	Plastic waste for treatment: landfill	1.52632347214
EE	Inert/metal/hazardous waste for treatment: landfill	105.897092538
EE	Textiles waste for treatment: landfill	4.14519797834
EE	Wood waste for treatment: landfill	5.03528806673
EE	Membership organisation services n.e.c. (91)	306.012849704
EE	Recreational, cultural and sporting services (92)	985.431913958
EE	Other services (93)	202.480687777
EE	Private households with employed persons (95)	6.33771781909
EE	Extra-territorial organizations and bodies	0
ES	Paddy rice	483.711816182
ES	Wheat	1932.38464582
ES	Cereal grains nec	4064.07873545
ES	Vegetables, fruit, nuts	22812.2453723
ES	Oil seeds	5420.98852952
ES	Sugar cane, sugar beet	221.905936675
ES	Plant-based fibers	128.094112301
ES	Crops nec	2475.27343334
ES	Cattle	1780.7066397
ES	Pigs	5336.34371704
ES	Poultry	4721.95331208
ES	Meat animals nec	587.904306698
ES	Animal products nec	195.601926527
ES	Raw milk	3169.92681964
ES	Wool, silk-worm cocoons	25.0494980414
ES	Manure (conventional treatment)	0
ES	Manure (biogas treatment)	0
ES	Products of forestry, logging and related services (02)	2062.14718174
ES	Fish and other fishing products; services incidental of fishing (05)	3030.09557547
ES	Anthracite	1170.50964689
ES	Coking Coal	1.16440857425
ES	Other Bituminous Coal	556.675780412
ES	Sub-Bituminous Coal	61.1619268635
ES	Patent Fuel	1.38306224331
ES	Lignite/Brown Coal	0.0964839958567
ES	BKB/Peat Briquettes	10.1955945898
ES	Peat	8.35829581247
ES	Crude petroleum and services related to crude oil extraction, excluding surveying	81.3963052478
ES	Natural gas and services related to natural gas extraction, excluding surveying	12.8359459004
ES	Natural Gas Liquids	6.67666036722
ES	Other Hydrocarbons	0
ES	Uranium and thorium ores (12)	254.024244434
ES	Iron ores	1.22467737073
ES	Copper ores and concentrates	496.560254258
ES	Nickel ores and concentrates	45.8719786351
ES	Aluminium ores and concentrates	8.24988907404
ES	Precious metal ores and concentrates	0.0996729851664
ES	Lead, zinc and tin ores and concentrates	0.671893195078
ES	Other non-ferrous metal ores and concentrates	62.5949879431
ES	Stone	3437.74612362
ES	Sand and clay	3226.89191592
ES	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	960.083857427
ES	Products of meat cattle	2736.14077439
ES	Products of meat pigs	5862.49820709
ES	Products of meat poultry	7670.13373139
ES	Meat products nec	14910.248668
ES	products of Vegetable oils and fats	9647.1941874
ES	Dairy products	1669.38632769
ES	Processed rice	570.521045687
ES	Sugar	542.569783777
ES	Food products nec	53488.5529453
ES	Beverages	18583.4421913
ES	Fish products	5402.15973478
ES	Tobacco products (16)	1241.09537624
ES	Textiles (17)	9453.54684412
ES	Wearing apparel; furs (18)	11889.3199095
ES	Leather and leather products (19)	7781.18433863
ES	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	10640.823906
ES	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
ES	Pulp	1034.24299034
ES	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
ES	Paper and paper products	13998.0605174
ES	Printed matter and recorded media (22)	21209.836405
ES	Coke Oven Coke	150.690263867
ES	Gas Coke	0
ES	Coal Tar	23.8001
ES	Motor Gasoline	12444.5233323
ES	Aviation Gasoline	1.38169349361
ES	Gasoline Type Jet Fuel	2.0446195325e-05
ES	Kerosene Type Jet Fuel	1544.79834943
ES	Kerosene	3409.22039274
ES	Gas/Diesel Oil	11226.3232977
ES	Heavy Fuel Oil	2139.09166294
ES	Refinery Gas	77.3360561343
ES	Liquefied Petroleum Gases (LPG)	847.99030496
ES	Refinery Feedstocks	507.825460708
ES	Ethane	0.246868549048
ES	Naphtha	402.177548151
ES	White Spirit & SBP	271.259528202
ES	Lubricants	138.68098158
ES	Bitumen	739.343455558
ES	Paraffin Waxes	29.9757178973
ES	Petroleum Coke	65.8259284188
ES	Non-specified Petroleum Products	104.632530897
ES	Nuclear fuel	105.347012334
ES	Plastics, basic	32520.9578391
ES	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
ES	N-fertiliser	26.6860580832
ES	P- and other fertiliser	255.289943548
ES	Chemicals nec	7550.12597027
ES	Charcoal	19.2625667423
ES	Additives/Blending Components	0.32974940771
ES	Biogasoline	84.6097072443
ES	Biodiesels	126.061487136
ES	Other Liquid Biofuels	0.227724159518
ES	Rubber and plastic products (25)	24411.0890215
ES	Glass and glass products	3389.4324674
ES	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
ES	Ceramic goods	5105.53474704
ES	Bricks, tiles and construction products, in baked clay	1188.65124756
ES	Cement, lime and plaster	15834.1681519
ES	Ash for treatment, Re-processing of ash into clinker	0
ES	Other non-metallic mineral products	4829.08035244
ES	Basic iron and steel and of ferro-alloys and first products thereof	26661.1038502
ES	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
ES	Precious metals	572.469943798
ES	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
ES	Aluminium and aluminium products	7075.24246205
ES	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
ES	Lead, zinc and tin and products thereof	663.075728432
ES	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
ES	Copper products	3985.70854645
ES	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
ES	Other non-ferrous metal products	308.076831354
ES	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
ES	Foundry work services	4298.83053269
ES	Fabricated metal products, except machinery and equipment (28)	46383.2087737
ES	Machinery and equipment n.e.c. (29)	34018.9060198
ES	Office machinery and computers (30)	3923.18832715
ES	Electrical machinery and apparatus n.e.c. (31)	31112.4596017
ES	Radio, television and communication equipment and apparatus (32)	7322.53098044
ES	Medical, precision and optical instruments, watches and clocks (33)	7948.0748749
ES	Motor vehicles, trailers and semi-trailers (34)	71523.8310931
ES	Other transport equipment (35)	17582.2995564
ES	Furniture; other manufactured goods n.e.c. (36)	22840.5486558
ES	Secondary raw materials	8324.40007166
ES	Bottles for treatment, Recycling of bottles by direct reuse	0
ES	Electricity by coal	9084.45816633
ES	Electricity by gas	14476.6001184
ES	Electricity by nuclear	8172.05415484
ES	Electricity by hydro	3962.30010259
ES	Electricity by wind	4282.87363057
ES	Electricity by petroleum and other oil derivatives	2768.4504873
ES	Electricity by biomass and waste	596.153862609
ES	Electricity by solar photovoltaic	171.639582387
ES	Electricity by solar thermal	35.3043818994
ES	Electricity by tide, wave, ocean	0
ES	Electricity by Geothermal	0.00219790824054
ES	Electricity nec	222.349803315
ES	Transmission services of electricity	3441.16274844
ES	Distribution and trade services of electricity	34194.3955275
ES	Coke oven gas	28.3236840911
ES	Blast Furnace Gas	34.0263203866
ES	Oxygen Steel Furnace Gas	0.0360347968612
ES	Gas Works Gas	0.912265695048
ES	Biogas	14.1676666239
ES	Distribution services of gaseous fuels through mains	19215.6431008
ES	Steam and hot water supply services	170.013619439
ES	Collected and purified water, distribution services of water (41)	12336.7005653
ES	Construction work (45)	214057.530197
ES	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
ES	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	37273.4097757
ES	Retail trade services of motor fuel	2804.02288756
ES	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	46348.3156579
ES	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	7653.0707463
ES	Hotel and restaurant services (55)	176334.387995
ES	Railway transportation services	4650.04932542
ES	Other land transportation services	61761.7822383
ES	Transportation services via pipelines	1237.33114815
ES	Sea and coastal water transportation services	3715.36656134
ES	Inland water transportation services	62.0816256593
ES	Air transport services (62)	12597.3960421
ES	Supporting and auxiliary transport services; travel agency services (63)	76211.7029147
ES	Post and telecommunication services (64)	64402.2121428
ES	Financial intermediation services, except insurance and pension funding services (65)	59898.4857385
ES	Insurance and pension funding services, except compulsory social security services (66)	24837.4771299
ES	Services auxiliary to financial intermediation (67)	21734.255215
ES	Real estate services (70)	151669.561173
ES	Renting services of machinery and equipment without operator and of personal and household goods (71)	19241.6246862
ES	Computer and related services (72)	33082.0215045
ES	Research and development services (73)	16633.8742511
ES	Other business services (74)	168132.966897
ES	Public administration and defence services; compulsory social security services (75)	83564.3682505
ES	Education services (80)	77427.8934395
ES	Health and social work services (85)	114388.441298
ES	Food waste for treatment: incineration	500.688848305
ES	Paper waste for treatment: incineration	561.80830978
ES	Plastic waste for treatment: incineration	321.297406703
ES	Intert/metal waste for treatment: incineration	372.389555908
ES	Textiles waste for treatment: incineration	112.161317088
ES	Wood waste for treatment: incineration	136.123375013
ES	Oil/hazardous waste for treatment: incineration	949.199434488
ES	Food waste for treatment: biogasification and land application	1370.16176827
ES	Paper waste for treatment: biogasification and land application	160.122792312
ES	Sewage sludge for treatment: biogasification and land application	939.052090798
ES	Food waste for treatment: composting and land application	1500.61948939
ES	Paper and wood waste for treatment: composting and land application	0.376928949708
ES	Food waste for treatment: waste water treatment	628.593903348
ES	Other waste for treatment: waste water treatment	1232.38893115
ES	Food waste for treatment: landfill	2182.20878845
ES	Paper for treatment: landfill	1584.16167811
ES	Plastic waste for treatment: landfill	323.992452134
ES	Inert/metal/hazardous waste for treatment: landfill	2481.14769419
ES	Textiles waste for treatment: landfill	283.383416718
ES	Wood waste for treatment: landfill	398.490196425
ES	Membership organisation services n.e.c. (91)	15553.2458268
ES	Recreational, cultural and sporting services (92)	57574.7659573
ES	Other services (93)	14978.7357899
ES	Private households with employed persons (95)	9380.60715605
ES	Extra-territorial organizations and bodies	0
FI	Paddy rice	0
FI	Wheat	216.844089617
FI	Cereal grains nec	568.367136736
FI	Vegetables, fruit, nuts	645.114423299
FI	Oil seeds	74.7020551209
FI	Sugar cane, sugar beet	42.6772471947
FI	Plant-based fibers	0
FI	Crops nec	352.930316923
FI	Cattle	227.219270399
FI	Pigs	402.627183036
FI	Poultry	330.733823778
FI	Meat animals nec	294.076577654
FI	Animal products nec	32.7703523817
FI	Raw milk	1484.22955722
FI	Wool, silk-worm cocoons	0.179674183298
FI	Manure (conventional treatment)	0
FI	Manure (biogas treatment)	0
FI	Products of forestry, logging and related services (02)	5556.57104075
FI	Fish and other fishing products; services incidental of fishing (05)	265.396015163
FI	Anthracite	17.4367319851
FI	Coking Coal	0.0752111898898
FI	Other Bituminous Coal	1.87986368753
FI	Sub-Bituminous Coal	1.37549697602
FI	Patent Fuel	0
FI	Lignite/Brown Coal	0.0116012845208
FI	BKB/Peat Briquettes	0
FI	Peat	493.043420706
FI	Crude petroleum and services related to crude oil extraction, excluding surveying	0
FI	Natural gas and services related to natural gas extraction, excluding surveying	0
FI	Natural Gas Liquids	0
FI	Other Hydrocarbons	0
FI	Uranium and thorium ores (12)	0
FI	Iron ores	7.01895307671
FI	Copper ores and concentrates	562.943483242
FI	Nickel ores and concentrates	15.3281791819
FI	Aluminium ores and concentrates	4.11543868565
FI	Precious metal ores and concentrates	25.7974094916
FI	Lead, zinc and tin ores and concentrates	16.4114083508
FI	Other non-ferrous metal ores and concentrates	17.6714788205
FI	Stone	0.697479298184
FI	Sand and clay	1360.38220018
FI	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	554.30715508
FI	Products of meat cattle	259.638119783
FI	Products of meat pigs	356.005034389
FI	Products of meat poultry	221.969718274
FI	Meat products nec	1109.08183262
FI	products of Vegetable oils and fats	148.841421444
FI	Dairy products	3035.71375919
FI	Processed rice	1.53456157526
FI	Sugar	177.046169067
FI	Food products nec	5427.85280923
FI	Beverages	970.34978912
FI	Fish products	195.98717654
FI	Tobacco products (16)	0
FI	Textiles (17)	1016.94735364
FI	Wearing apparel; furs (18)	571.430106496
FI	Leather and leather products (19)	265.955400399
FI	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	9580.71747968
FI	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
FI	Pulp	3344.36750297
FI	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
FI	Paper and paper products	12117.6508077
