region	sector	indout
JP	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
JP	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	186510.517964
JP	Retail trade services of motor fuel	1101.7483939
JP	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	226382.152204
JP	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	145455.752509
JP	Hotel and restaurant services (55)	333302.967698
JP	Railway transportation services	84077.0000684
JP	Other land transportation services	284298.782698
JP	Transportation services via pipelines	990.95240467
JP	Sea and coastal water transportation services	53335.4779544
JP	Inland water transportation services	120.516281454
JP	Air transport services (62)	34250.8866233
JP	Supporting and auxiliary transport services; travel agency services (63)	99147.0709854
JP	Post and telecommunication services (64)	204006.564214
JP	Financial intermediation services, except insurance and pension funding services (65)	168579.173277
JP	Insurance and pension funding services, except compulsory social security services (66)	87886.2121153
JP	Services auxiliary to financial intermediation (67)	39932.1507052
JP	Real estate services (70)	488179.034002
JP	Renting services of machinery and equipment without operator and of personal and household goods (71)	95711.2661904
JP	Computer and related services (72)	189918.537641
JP	Research and development services (73)	132989.078173
JP	Other business services (74)	320018.346513
JP	Public administration and defence services; compulsory social security services (75)	497740.766875
JP	Education services (80)	232061.027335
JP	Health and social work services (85)	650433.06376
JP	Food waste for treatment: incineration	11783.6557528
JP	Paper waste for treatment: incineration	11774.2337686
JP	Plastic waste for treatment: incineration	2583.70139427
JP	Intert/metal waste for treatment: incineration	1713.66240035
JP	Textiles waste for treatment: incineration	2670.81136665
JP	Wood waste for treatment: incineration	3125.33028946
JP	Oil/hazardous waste for treatment: incineration	3017.03677278
JP	Food waste for treatment: biogasification and land application	0
JP	Paper waste for treatment: biogasification and land application	0
JP	Sewage sludge for treatment: biogasification and land application	0
JP	Food waste for treatment: composting and land application	276.941956924
JP	Paper and wood waste for treatment: composting and land application	0
JP	Food waste for treatment: waste water treatment	259.302494113
JP	Other waste for treatment: waste water treatment	549.574849935
JP	Food waste for treatment: landfill	877.391445595
JP	Paper for treatment: landfill	380.548216144
JP	Plastic waste for treatment: landfill	288.964632666
JP	Inert/metal/hazardous waste for treatment: landfill	301.282770434
JP	Textiles waste for treatment: landfill	133.524282711
JP	Wood waste for treatment: landfill	153.612447376
JP	Membership organisation services n.e.c. (91)	26400.1360224
JP	Recreational, cultural and sporting services (92)	104106.406377
JP	Other services (93)	120146.275371
JP	Private households with employed persons (95)	816.512744178
JP	Extra-territorial organizations and bodies	0
CN	Paddy rice	57322.8558902
CN	Wheat	36993.5126892
CN	Cereal grains nec	74330.9155778
CN	Vegetables, fruit, nuts	336312.262776
CN	Oil seeds	45241.3466887
CN	Sugar cane, sugar beet	26158.0773578
CN	Plant-based fibers	59210.1323673
CN	Crops nec	107381.306612
CN	Cattle	30233.4530544
CN	Pigs	122697.105474
CN	Poultry	73525.112135
CN	Meat animals nec	40929.4141228
CN	Animal products nec	49197.5266451
CN	Raw milk	35971.169472
CN	Wool, silk-worm cocoons	8550.36302457
CN	Manure (conventional treatment)	0
CN	Manure (biogas treatment)	0
CN	Products of forestry, logging and related services (02)	77656.9112913
CN	Fish and other fishing products; services incidental of fishing (05)	312208.539546
CN	Anthracite	0
CN	Coking Coal	34173.996689
CN	Other Bituminous Coal	229356.421555
CN	Sub-Bituminous Coal	0
CN	Patent Fuel	426.723256242
CN	Lignite/Brown Coal	0
CN	BKB/Peat Briquettes	0
CN	Peat	0
CN	Crude petroleum and services related to crude oil extraction, excluding surveying	154594.2228
CN	Natural gas and services related to natural gas extraction, excluding surveying	10346.0907053
CN	Natural Gas Liquids	5.26468168488
CN	Other Hydrocarbons	0
CN	Uranium and thorium ores (12)	1325.29710868
CN	Iron ores	10366.9136832
CN	Copper ores and concentrates	39202.4998372
CN	Nickel ores and concentrates	6895.32451581
CN	Aluminium ores and concentrates	3569.79952066
CN	Precious metal ores and concentrates	33115.4901726
CN	Lead, zinc and tin ores and concentrates	5755.39762904
CN	Other non-ferrous metal ores and concentrates	61070.7407191
CN	Stone	18978.0164439
CN	Sand and clay	62287.0520646
CN	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	6782.08055685
CN	Products of meat cattle	6987.33611298
CN	Products of meat pigs	24750.4802273
CN	Products of meat poultry	25787.0958612
CN	Meat products nec	86701.6476553
CN	products of Vegetable oils and fats	55868.8841999
CN	Dairy products	24954.1440693
CN	Processed rice	46032.4441642
CN	Sugar	10974.0911415
CN	Food products nec	914793.975542
CN	Beverages	78519.8772732
CN	Fish products	479342.467617
CN	Tobacco products (16)	25336.5260091
CN	Textiles (17)	1003556.23801
CN	Wearing apparel; furs (18)	501697.603657
CN	Leather and leather products (19)	252961.245528
CN	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	34433.5455526
CN	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CN	Pulp	4678.77761773
CN	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CN	Paper and paper products	288136.338241
CN	Printed matter and recorded media (22)	287765.536377
CN	Coke Oven Coke	85069.0046011
CN	Gas Coke	865.797870447
CN	Coal Tar	10005.0307956
CN	Motor Gasoline	230178.354785
CN	Aviation Gasoline	467.179174388
CN	Gasoline Type Jet Fuel	0
CN	Kerosene Type Jet Fuel	15494.5873323
CN	Kerosene	11697.4826217
CN	Gas/Diesel Oil	252871.640377
CN	Heavy Fuel Oil	24331.3091236
CN	Refinery Gas	1989.25725363
CN	Liquefied Petroleum Gases (LPG)	68657.1813436
CN	Refinery Feedstocks	281.389977167
CN	Ethane	0
CN	Naphtha	87299.4067875
CN	White Spirit & SBP	3178.44579746
CN	Lubricants	28409.1887748
CN	Bitumen	8312.96610707
CN	Paraffin Waxes	13090.5780935
CN	Petroleum Coke	4068.06715113
CN	Non-specified Petroleum Products	16303.6919457
CN	Nuclear fuel	124.945487846
CN	Plastics, basic	155885.947802
CN	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CN	N-fertiliser	994.126723852
CN	P- and other fertiliser	73404.2472337
CN	Chemicals nec	1347396.96458
CN	Charcoal	0
CN	Additives/Blending Components	0
CN	Biogasoline	5580.12512781
CN	Biodiesels	438.9038566
CN	Other Liquid Biofuels	0
CN	Rubber and plastic products (25)	925629.760762
CN	Glass and glass products	355212.460854
CN	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CN	Ceramic goods	361322.492352
CN	Bricks, tiles and construction products, in baked clay	12486.1302235
CN	Cement, lime and plaster	138916.980472
CN	Ash for treatment, Re-processing of ash into clinker	0
CN	Other non-metallic mineral products	244185.436473
CN	Basic iron and steel and of ferro-alloys and first products thereof	1504001.89362
CN	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CN	Precious metals	81774.0164194
CN	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CN	Aluminium and aluminium products	275406.054432
CN	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CN	Lead, zinc and tin and products thereof	70661.624643
CN	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CN	Copper products	164477.703058
CN	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CN	Other non-ferrous metal products	123493.994941
CN	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CN	Foundry work services	108316.014348
CN	Fabricated metal products, except machinery and equipment (28)	712415.860168
CN	Machinery and equipment n.e.c. (29)	1666911.27419
CN	Office machinery and computers (30)	700786.685628
CN	Electrical machinery and apparatus n.e.c. (31)	1170441.46096
CN	Radio, television and communication equipment and apparatus (32)	856432.027178
CN	Medical, precision and optical instruments, watches and clocks (33)	172270.432759
CN	Motor vehicles, trailers and semi-trailers (34)	785234.238615
CN	Other transport equipment (35)	587970.506168
CN	Furniture; other manufactured goods n.e.c. (36)	814151.038415
CN	Secondary raw materials	92839.775405
CN	Bottles for treatment, Recycling of bottles by direct reuse	0
CN	Electricity by coal	308559.266316
CN	Electricity by gas	6470.35708989
CN	Electricity by nuclear	7910.8312602
CN	Electricity by hydro	61531.1845682
CN	Electricity by wind	1539.9833555
CN	Electricity by petroleum and other oil derivatives	2085.95963156
CN	Electricity by biomass and waste	689.495683224
CN	Electricity by solar photovoltaic	27.2719314342
CN	Electricity by solar thermal	0.132635149518
CN	Electricity by tide, wave, ocean	1.45906071411
CN	Electricity by Geothermal	11.3601481405
CN	Electricity nec	2276.43986452
CN	Transmission services of electricity	56275.2748678
CN	Distribution and trade services of electricity	152763.825556
CN	Coke oven gas	1390.17120386
CN	Blast Furnace Gas	2366.37791626
CN	Oxygen Steel Furnace Gas	1.21315961157
CN	Gas Works Gas	107.713788276
CN	Biogas	2001.85227552
CN	Distribution services of gaseous fuels through mains	18398.0098263
CN	Steam and hot water supply services	7010.20366987
CN	Collected and purified water, distribution services of water (41)	17342.2449564
CN	Construction work (45)	3350612.7283
CN	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CN	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	170938.115238
CN	Retail trade services of motor fuel	11677.9344131
CN	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	599121.008991
CN	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	460540.2338
CN	Hotel and restaurant services (55)	968009.221303
CN	Railway transportation services	86702.4180664
CN	Other land transportation services	308713.099347
CN	Transportation services via pipelines	10820.6523653
CN	Sea and coastal water transportation services	105208.651496
CN	Inland water transportation services	7480.91013795
CN	Air transport services (62)	134356.08136
CN	Supporting and auxiliary transport services; travel agency services (63)	532421.584142
CN	Post and telecommunication services (64)	35925.6754666
CN	Financial intermediation services, except insurance and pension funding services (65)	773170.636478
CN	Insurance and pension funding services, except compulsory social security services (66)	380068.381792
CN	Services auxiliary to financial intermediation (67)	207210.934645
CN	Real estate services (70)	1037698.93328
CN	Renting services of machinery and equipment without operator and of personal and household goods (71)	131899.822947
CN	Computer and related services (72)	657949.359571
CN	Research and development services (73)	144511.424889
CN	Other business services (74)	1088590.68896
CN	Public administration and defence services; compulsory social security services (75)	1255049.53998
CN	Education services (80)	1106816.30734
CN	Health and social work services (85)	926116.481291
CN	Food waste for treatment: incineration	13036.2913488
CN	Paper waste for treatment: incineration	13088.641569
CN	Plastic waste for treatment: incineration	3156.53511451
CN	Intert/metal waste for treatment: incineration	2759.17981883
CN	Textiles waste for treatment: incineration	3026.22557027
CN	Wood waste for treatment: incineration	3593.02146999
CN	Oil/hazardous waste for treatment: incineration	3892.99502798
CN	Food waste for treatment: biogasification and land application	0
CN	Paper waste for treatment: biogasification and land application	0
CN	Sewage sludge for treatment: biogasification and land application	0
CN	Food waste for treatment: composting and land application	4145.99271309
CN	Paper and wood waste for treatment: composting and land application	699.84712277
CN	Food waste for treatment: waste water treatment	42989.6072006
CN	Other waste for treatment: waste water treatment	77611.9707126
CN	Food waste for treatment: landfill	37248.7459796
CN	Paper for treatment: landfill	16766.4180662
CN	Plastic waste for treatment: landfill	12540.4002588
CN	Inert/metal/hazardous waste for treatment: landfill	14249.0524582
CN	Textiles waste for treatment: landfill	5611.2943178
CN	Wood waste for treatment: landfill	6838.10364143
CN	Membership organisation services n.e.c. (91)	199286.875603
CN	Recreational, cultural and sporting services (92)	244493.386045
CN	Other services (93)	432952.685572
CN	Private households with employed persons (95)	61776.9926393
CN	Extra-territorial organizations and bodies	0
CA	Paddy rice	0.185809075765
CA	Wheat	4762.65012086
CA	Cereal grains nec	5446.9448455
CA	Vegetables, fruit, nuts	10156.2632402
CA	Oil seeds	7910.31244483
CA	Sugar cane, sugar beet	3.04890914466
CA	Plant-based fibers	1.35668378457
CA	Crops nec	7047.95685177
CA	Cattle	9349.29981832
CA	Pigs	4237.40670284
CA	Poultry	2697.14610585
CA	Meat animals nec	721.98237988
CA	Animal products nec	1162.08156874
CA	Raw milk	6254.27506245
CA	Wool, silk-worm cocoons	55.8089986735
CA	Manure (conventional treatment)	0
CA	Manure (biogas treatment)	0
CA	Products of forestry, logging and related services (02)	15600.2701683
CA	Fish and other fishing products; services incidental of fishing (05)	5064.07574871
CA	Anthracite	0
CA	Coking Coal	78.1228569594
CA	Other Bituminous Coal	1148.7135598
CA	Sub-Bituminous Coal	138.816206097
CA	Patent Fuel	0.0296443228559
CA	Lignite/Brown Coal	96.2870991213
CA	BKB/Peat Briquettes	3.22673880266
CA	Peat	230.600692603
CA	Crude petroleum and services related to crude oil extraction, excluding surveying	35310.5834286
CA	Natural gas and services related to natural gas extraction, excluding surveying	10216.9527706
CA	Natural Gas Liquids	219.842077261
CA	Other Hydrocarbons	10522.8014058
CA	Uranium and thorium ores (12)	10.5290857199
CA	Iron ores	1477.79760321
CA	Copper ores and concentrates	7153.47269845
CA	Nickel ores and concentrates	1282.70918389
CA	Aluminium ores and concentrates	52.6343906493
CA	Precious metal ores and concentrates	1106.8312674
CA	Lead, zinc and tin ores and concentrates	2112.25972539
CA	Other non-ferrous metal ores and concentrates	649.077551456
CA	Stone	1370.48495378
CA	Sand and clay	973.1613339
CA	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1993.90764295
CA	Products of meat cattle	6838.81838372
CA	Products of meat pigs	4421.10849927
CA	Products of meat poultry	4498.21487207
CA	Meat products nec	5894.95146406
CA	products of Vegetable oils and fats	1195.7568867
CA	Dairy products	11614.1463955
CA	Processed rice	0.0221236316122
CA	Sugar	763.901547998
CA	Food products nec	26067.3523849
CA	Beverages	19165.3998848
CA	Fish products	4321.07986365
CA	Tobacco products (16)	1609.63260659
CA	Textiles (17)	6022.30215875
CA	Wearing apparel; furs (18)	4033.65845696
CA	Leather and leather products (19)	714.567895548
CA	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	32182.4448304
CA	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CA	Pulp	6491.14474807
CA	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CA	Paper and paper products	19937.1080125
CA	Printed matter and recorded media (22)	18013.9767527
CA	Coke Oven Coke	75.7971106334
CA	Gas Coke	0
CA	Coal Tar	0
CA	Motor Gasoline	23380.1427825
CA	Aviation Gasoline	9.68916212544
CA	Gasoline Type Jet Fuel	6.95857362245
CA	Kerosene Type Jet Fuel	1618.84402817
CA	Kerosene	312.932119491
CA	Gas/Diesel Oil	15072.9971331
CA	Heavy Fuel Oil	2036.15251668
CA	Refinery Gas	80.0128556168
CA	Liquefied Petroleum Gases (LPG)	5081.60543882
CA	Refinery Feedstocks	1028.93067015
CA	Ethane	407.896008674
CA	Naphtha	773.664348601
CA	White Spirit & SBP	153.791211503
CA	Lubricants	678.381706688
CA	Bitumen	1504.17636662
CA	Paraffin Waxes	0
CA	Petroleum Coke	178.728966178
CA	Non-specified Petroleum Products	822.60094009
CA	Nuclear fuel	115.377086062
CA	Plastics, basic	13.1219650239
CA	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CA	N-fertiliser	19.5397370843
CA	P- and other fertiliser	3227.19484986
CA	Chemicals nec	51532.5840332
CA	Charcoal	2.28457025893
CA	Additives/Blending Components	10.2162320026
CA	Biogasoline	6.55699345612
CA	Biodiesels	0.415084676285
CA	Other Liquid Biofuels	0.145116842914
CA	Rubber and plastic products (25)	18289.2581489
CA	Glass and glass products	2906.51244774
CA	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CA	Ceramic goods	266.273548681
CA	Bricks, tiles and construction products, in baked clay	290.191811358
CA	Cement, lime and plaster	1382.95164553
CA	Ash for treatment, Re-processing of ash into clinker	0
CA	Other non-metallic mineral products	8051.63576747
CA	Basic iron and steel and of ferro-alloys and first products thereof	23576.5642882
CA	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CA	Precious metals	868.949021778
CA	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CA	Aluminium and aluminium products	12046.6585804
CA	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CA	Lead, zinc and tin and products thereof	2161.24752001
CA	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CA	Copper products	4290.93480059
CA	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CA	Other non-ferrous metal products	5027.7330408
CA	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CA	Foundry work services	2651.6871997
CA	Fabricated metal products, except machinery and equipment (28)	18644.7616072
CA	Machinery and equipment n.e.c. (29)	36754.9642649
CA	Office machinery and computers (30)	1427.46824203
CA	Electrical machinery and apparatus n.e.c. (31)	10799.4136398
CA	Radio, television and communication equipment and apparatus (32)	14813.2815718
CA	Medical, precision and optical instruments, watches and clocks (33)	8870.75299759
CA	Motor vehicles, trailers and semi-trailers (34)	92342.0018053
CA	Other transport equipment (35)	21041.4449862
CA	Furniture; other manufactured goods n.e.c. (36)	20208.6588172
CA	Secondary raw materials	4.91590394372
CA	Bottles for treatment, Recycling of bottles by direct reuse	0
CA	Electricity by coal	2914.14136231
CA	Electricity by gas	1151.80340756
CA	Electricity by nuclear	2900.77931039
CA	Electricity by hydro	11433.8687988
CA	Electricity by wind	182.225251258
CA	Electricity by petroleum and other oil derivatives	313.54079336
CA	Electricity by biomass and waste	263.253224252
CA	Electricity by solar photovoltaic	13.8365457114
CA	Electricity by solar thermal	0
CA	Electricity by tide, wave, ocean	2.22498452984
CA	Electricity by Geothermal	0.922582386009
CA	Electricity nec	38.4462194631
CA	Transmission services of electricity	2248.28662774
CA	Distribution and trade services of electricity	9771.60884304
CA	Coke oven gas	11.3654203615
CA	Blast Furnace Gas	10.4833180529
CA	Oxygen Steel Furnace Gas	0.0285256286301
CA	Gas Works Gas	0.055596644924
CA	Biogas	8.65154888643
CA	Distribution services of gaseous fuels through mains	4278.23223776
CA	Steam and hot water supply services	24.6534390491
CA	Collected and purified water, distribution services of water (41)	12027.3515557
CA	Construction work (45)	253803.367143
CA	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CA	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	105904.169178
CA	Retail trade services of motor fuel	379.159326018
CA	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	14091.4255809
CA	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	72927.7075895
CA	Hotel and restaurant services (55)	63153.9780886
CA	Railway transportation services	11386.7816187
CA	Other land transportation services	53812.5889611
CA	Transportation services via pipelines	1177.77814141
CA	Sea and coastal water transportation services	7115.9849094
CA	Inland water transportation services	900.93164252
CA	Air transport services (62)	26906.7028095
CA	Supporting and auxiliary transport services; travel agency services (63)	54968.546256
CA	Post and telecommunication services (64)	40495.1727206
CA	Financial intermediation services, except insurance and pension funding services (65)	46480.4924705
CA	Insurance and pension funding services, except compulsory social security services (66)	52926.7152181
CA	Services auxiliary to financial intermediation (67)	139843.840237
CA	Real estate services (70)	229647.943902
CA	Renting services of machinery and equipment without operator and of personal and household goods (71)	20389.1568173
CA	Computer and related services (72)	65121.2165967
CA	Research and development services (73)	2451.79183576
CA	Other business services (74)	168790.655983
CA	Public administration and defence services; compulsory social security services (75)	320580.332826
CA	Education services (80)	58257.1380727
CA	Health and social work services (85)	125833.49811
CA	Food waste for treatment: incineration	302.231201261
CA	Paper waste for treatment: incineration	380.021063317
CA	Plastic waste for treatment: incineration	315.35326195
CA	Intert/metal waste for treatment: incineration	205.153401316
CA	Textiles waste for treatment: incineration	29.093637459
CA	Wood waste for treatment: incineration	21.2972558479
CA	Oil/hazardous waste for treatment: incineration	18.5546313898
CA	Food waste for treatment: biogasification and land application	6.25075966051
CA	Paper waste for treatment: biogasification and land application	1.64849622457
CA	Sewage sludge for treatment: biogasification and land application	19.8284237116
CA	Food waste for treatment: composting and land application	1820.76818175
CA	Paper and wood waste for treatment: composting and land application	421.428084512
CA	Food waste for treatment: waste water treatment	2019.80884552
CA	Other waste for treatment: waste water treatment	4381.93651099
CA	Food waste for treatment: landfill	7456.47391223
CA	Paper for treatment: landfill	6252.00098082
CA	Plastic waste for treatment: landfill	1710.8783691
CA	Inert/metal/hazardous waste for treatment: landfill	5641.9931728
CA	Textiles waste for treatment: landfill	524.499996509
CA	Wood waste for treatment: landfill	386.376677113
CA	Membership organisation services n.e.c. (91)	13377.79943
CA	Recreational, cultural and sporting services (92)	82808.9012254
CA	Other services (93)	18033.4830725
CA	Private households with employed persons (95)	3193.4100936
CA	Extra-territorial organizations and bodies	0
KR	Paddy rice	6450.43987343
KR	Wheat	18.5486956426
KR	Cereal grains nec	491.297596319
KR	Vegetables, fruit, nuts	17672.8363465
KR	Oil seeds	877.110328214
KR	Sugar cane, sugar beet	0
KR	Plant-based fibers	0.203579681211
KR	Crops nec	1223.5908092
KR	Cattle	1257.9810979
KR	Pigs	5383.88176725
KR	Poultry	2059.17638342
KR	Meat animals nec	39.6936868385
KR	Animal products nec	1738.08315419
KR	Raw milk	3384.605195
KR	Wool, silk-worm cocoons	0.00867349243419
KR	Manure (conventional treatment)	0
KR	Manure (biogas treatment)	0
KR	Products of forestry, logging and related services (02)	1669.95757055
KR	Fish and other fishing products; services incidental of fishing (05)	6090.77043172
KR	Anthracite	1319.69682719
KR	Coking Coal	0
KR	Other Bituminous Coal	0
KR	Sub-Bituminous Coal	0
KR	Patent Fuel	4.86536358391
KR	Lignite/Brown Coal	0
KR	BKB/Peat Briquettes	0
KR	Peat	0
KR	Crude petroleum and services related to crude oil extraction, excluding surveying	94.525724165
KR	Natural gas and services related to natural gas extraction, excluding surveying	235.712007765
KR	Natural Gas Liquids	0
KR	Other Hydrocarbons	0
KR	Uranium and thorium ores (12)	0.446598334341
KR	Iron ores	49.3863500024
KR	Copper ores and concentrates	0.118757743528
KR	Nickel ores and concentrates	31.876629151
KR	Aluminium ores and concentrates	0
KR	Precious metal ores and concentrates	6.17545559154
KR	Lead, zinc and tin ores and concentrates	0.397871415725
KR	Other non-ferrous metal ores and concentrates	2.78218461747
KR	Stone	1967.86785661
KR	Sand and clay	768.176669209
KR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	2423.01434941
KR	Products of meat cattle	337.513905722
KR	Products of meat pigs	7446.2046271
KR	Products of meat poultry	2698.93099891
KR	Meat products nec	3367.07138858
KR	products of Vegetable oils and fats	156.879139499
KR	Dairy products	7153.3236978
KR	Processed rice	105.912280813
KR	Sugar	715.125064196
KR	Food products nec	57867.416249
KR	Beverages	12321.66382
KR	Fish products	7709.16120988
KR	Tobacco products (16)	4315.37949759
KR	Textiles (17)	49163.8144694
KR	Wearing apparel; furs (18)	6645.25546862
KR	Leather and leather products (19)	7731.96388369
KR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	8234.10858504
KR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
KR	Pulp	947.342286364
KR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
KR	Paper and paper products	23237.660448
KR	Printed matter and recorded media (22)	11424.1035005
KR	Coke Oven Coke	946.517033481
KR	Gas Coke	0
KR	Coal Tar	77.4984279463
KR	Motor Gasoline	17385.3396476
KR	Aviation Gasoline	0
KR	Gasoline Type Jet Fuel	0
KR	Kerosene Type Jet Fuel	16403.4751758
KR	Kerosene	9390.89328533
KR	Gas/Diesel Oil	21096.0464197
KR	Heavy Fuel Oil	8778.24224005
KR	Refinery Gas	214.632918867
KR	Liquefied Petroleum Gases (LPG)	2792.29978796
KR	Refinery Feedstocks	2822.09274732
KR	Ethane	0
KR	Naphtha	22727.6812125
KR	White Spirit & SBP	474.195553742
KR	Lubricants	2922.0560803
KR	Bitumen	1247.74905658
KR	Paraffin Waxes	3.27338883769
KR	Petroleum Coke	31.3213833631
KR	Non-specified Petroleum Products	290.264532632
KR	Nuclear fuel	6.13123955414
KR	Plastics, basic	21810.7834604
KR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
KR	N-fertiliser	15.1889782772
KR	P- and other fertiliser	5101.25650485
KR	Chemicals nec	158414.707548
KR	Charcoal	0
KR	Additives/Blending Components	514.940537205
KR	Biogasoline	0
KR	Biodiesels	167.487210544
KR	Other Liquid Biofuels	0
KR	Rubber and plastic products (25)	64966.3566572
KR	Glass and glass products	14048.5979613
KR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
KR	Ceramic goods	3151.52528199
KR	Bricks, tiles and construction products, in baked clay	105.900384689
KR	Cement, lime and plaster	12461.0390659
KR	Ash for treatment, Re-processing of ash into clinker	0
KR	Other non-metallic mineral products	14485.5072851
KR	Basic iron and steel and of ferro-alloys and first products thereof	158886.047489
KR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
KR	Precious metals	4677.87040586
KR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
KR	Aluminium and aluminium products	7836.81462129
KR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
KR	Lead, zinc and tin and products thereof	4802.33063881
KR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
KR	Copper products	19637.5791972
KR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
KR	Other non-ferrous metal products	2316.59897036
KR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
KR	Foundry work services	4099.03692592
KR	Fabricated metal products, except machinery and equipment (28)	90601.4984354
KR	Machinery and equipment n.e.c. (29)	141159.230373
KR	Office machinery and computers (30)	16321.1218492
KR	Electrical machinery and apparatus n.e.c. (31)	80379.0687732
KR	Radio, television and communication equipment and apparatus (32)	218700.9851
KR	Medical, precision and optical instruments, watches and clocks (33)	21932.8782535
KR	Motor vehicles, trailers and semi-trailers (34)	173847.803969
KR	Other transport equipment (35)	50568.1350661
KR	Furniture; other manufactured goods n.e.c. (36)	25021.0270146
KR	Secondary raw materials	5329.89527766
KR	Bottles for treatment, Recycling of bottles by direct reuse	0
KR	Electricity by coal	12855.6820456
KR	Electricity by gas	6880.9292095
KR	Electricity by nuclear	11032.4167563
KR	Electricity by hydro	316.165876791
KR	Electricity by wind	35.7294243431
KR	Electricity by petroleum and other oil derivatives	2058.67277977
KR	Electricity by biomass and waste	71.8013336388
KR	Electricity by solar photovoltaic	6.62907835744
KR	Electricity by solar thermal	0
KR	Electricity by tide, wave, ocean	0
KR	Electricity by Geothermal	0
KR	Electricity nec	1108.72059839
KR	Transmission services of electricity	4653.93389421
KR	Distribution and trade services of electricity	18605.2680198
KR	Coke oven gas	396.184938446
KR	Blast Furnace Gas	997.190129235
KR	Oxygen Steel Furnace Gas	13.0544235646
KR	Gas Works Gas	0
KR	Biogas	103.207660857
KR	Distribution services of gaseous fuels through mains	12915.9789556
KR	Steam and hot water supply services	620.9365147
KR	Collected and purified water, distribution services of water (41)	27626.2744791
KR	Construction work (45)	224084.344961
KR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
KR	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	4845.0017273
KR	Retail trade services of motor fuel	249.70592448
KR	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	67181.2535986
KR	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	39025.9885538
KR	Hotel and restaurant services (55)	136175.445635
KR	Railway transportation services	25185.879255
KR	Other land transportation services	59176.9464251
KR	Transportation services via pipelines	2545.51045028
KR	Sea and coastal water transportation services	16115.5997162
KR	Inland water transportation services	1522.81748703
KR	Air transport services (62)	27716.59929
KR	Supporting and auxiliary transport services; travel agency services (63)	26450.6212398
KR	Post and telecommunication services (64)	107434.719778
KR	Financial intermediation services, except insurance and pension funding services (65)	135852.546164
KR	Insurance and pension funding services, except compulsory social security services (66)	71748.4346929
