region	sector	indout
SE	Products of meat cattle	1155.31826218
SE	Products of meat pigs	992.31608681
SE	Products of meat poultry	828.924894121
SE	Meat products nec	1572.37246617
SE	products of Vegetable oils and fats	44.8160795175
SE	Dairy products	3795.58830511
SE	Processed rice	11.2618786962
SE	Sugar	89.8530313374
SE	Food products nec	7284.89209067
SE	Beverages	2009.19494895
SE	Fish products	144.307267077
SE	Tobacco products (16)	0
SE	Textiles (17)	1269.31524044
SE	Wearing apparel; furs (18)	265.924201194
SE	Leather and leather products (19)	189.145127164
SE	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	11816.9127752
SE	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
SE	Pulp	2238.54626832
SE	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
SE	Paper and paper products	9649.48396032
SE	Printed matter and recorded media (22)	8168.40558652
SE	Coke Oven Coke	104.889423829
SE	Gas Coke	0
SE	Coal Tar	0.159755196
SE	Motor Gasoline	2543.63029728
SE	Aviation Gasoline	0.0687457543079
SE	Gasoline Type Jet Fuel	0
SE	Kerosene Type Jet Fuel	72.7324505154
SE	Kerosene	15.0753136784
SE	Gas/Diesel Oil	2972.51731349
SE	Heavy Fuel Oil	1326.57331171
SE	Refinery Gas	11.5572164748
SE	Liquefied Petroleum Gases (LPG)	83.2218965331
SE	Refinery Feedstocks	25.2608112855
SE	Ethane	1.59298584055
SE	Naphtha	59.2098710514
SE	White Spirit & SBP	27.9233010332
SE	Lubricants	48.0762756641
SE	Bitumen	97.347522336
SE	Paraffin Waxes	4.67228083007
SE	Petroleum Coke	6.20116346956
SE	Non-specified Petroleum Products	58.0475159718
SE	Nuclear fuel	878.088133138
SE	Plastics, basic	6281.67298609
SE	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
SE	N-fertiliser	1.03994455558
SE	P- and other fertiliser	2.51583364699
SE	Chemicals nec	61.4870755885
SE	Charcoal	3.29308899118
SE	Additives/Blending Components	0.0184613084894
SE	Biogasoline	3.12021054911
SE	Biodiesels	18.7926183645
SE	Other Liquid Biofuels	3.70133149805
SE	Rubber and plastic products (25)	6008.19851162
SE	Glass and glass products	425.831286771
SE	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
SE	Ceramic goods	379.159044818
SE	Bricks, tiles and construction products, in baked clay	20.3927769471
SE	Cement, lime and plaster	2703.062519
SE	Ash for treatment, Re-processing of ash into clinker	0
SE	Other non-metallic mineral products	354.217852364
SE	Basic iron and steel and of ferro-alloys and first products thereof	6750.50207705
SE	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
SE	Precious metals	222.730761963
SE	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
SE	Aluminium and aluminium products	1613.16348029
SE	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
SE	Lead, zinc and tin and products thereof	673.627573115
SE	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
SE	Copper products	5810.03596496
SE	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
SE	Other non-ferrous metal products	127.399292029
SE	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
SE	Foundry work services	821.955424628
SE	Fabricated metal products, except machinery and equipment (28)	16073.0497444
SE	Machinery and equipment n.e.c. (29)	23369.4807246
SE	Office machinery and computers (30)	933.963288354
SE	Electrical machinery and apparatus n.e.c. (31)	11564.9605481
SE	Radio, television and communication equipment and apparatus (32)	4726.45041194
SE	Medical, precision and optical instruments, watches and clocks (33)	8337.33394536
SE	Motor vehicles, trailers and semi-trailers (34)	21641.3706023
SE	Other transport equipment (35)	3024.29978036
SE	Furniture; other manufactured goods n.e.c. (36)	5995.89143332
SE	Secondary raw materials	1440.10299143
SE	Bottles for treatment, Recycling of bottles by direct reuse	0
SE	Electricity by coal	41.9509303185
SE	Electricity by gas	49.6389053487
SE	Electricity by nuclear	3291.91169992
SE	Electricity by hydro	3077.32658782
SE	Electricity by wind	144.626605913
SE	Electricity by petroleum and other oil derivatives	25.1251117572
SE	Electricity by biomass and waste	389.049769839
SE	Electricity by solar photovoltaic	0.285921822386
SE	Electricity by solar thermal	5.67803741884e-06
SE	Electricity by tide, wave, ocean	0
SE	Electricity by Geothermal	9.82669624296e-05
SE	Electricity nec	21.6468017263
SE	Transmission services of electricity	1992.17537361
SE	Distribution and trade services of electricity	5879.1272787
SE	Coke oven gas	6.83265367249
SE	Blast Furnace Gas	11.9728555372
SE	Oxygen Steel Furnace Gas	0.543194129252
SE	Gas Works Gas	2.33969499291
SE	Biogas	19.1304756815
SE	Distribution services of gaseous fuels through mains	301.614922211
SE	Steam and hot water supply services	3592.4424913
SE	Collected and purified water, distribution services of water (41)	2548.30162101
SE	Construction work (45)	57632.4322789
SE	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
SE	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	5520.95990351
SE	Retail trade services of motor fuel	571.235750956
SE	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	23692.0052918
SE	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	16350.2574853
SE	Hotel and restaurant services (55)	14840.3671719
SE	Railway transportation services	6222.58360105
SE	Other land transportation services	30002.1423971
SE	Transportation services via pipelines	1013.93173214
SE	Sea and coastal water transportation services	5017.79112697
SE	Inland water transportation services	239.916253695
SE	Air transport services (62)	4611.24964939
SE	Supporting and auxiliary transport services; travel agency services (63)	44614.7183418
SE	Post and telecommunication services (64)	25537.6010323
SE	Financial intermediation services, except insurance and pension funding services (65)	13851.7217524
SE	Insurance and pension funding services, except compulsory social security services (66)	6843.69909801
SE	Services auxiliary to financial intermediation (67)	1802.66046222
SE	Real estate services (70)	63877.3387982
SE	Renting services of machinery and equipment without operator and of personal and household goods (71)	13429.4884524
SE	Computer and related services (72)	33176.9061262
SE	Research and development services (73)	9312.17224511
SE	Other business services (74)	63071.3145565
SE	Public administration and defence services; compulsory social security services (75)	23927.3599259
SE	Education services (80)	28919.4624938
SE	Health and social work services (85)	53475.352033
SE	Food waste for treatment: incineration	396.262579304
SE	Paper waste for treatment: incineration	395.035374724
SE	Plastic waste for treatment: incineration	265.574624633
SE	Intert/metal waste for treatment: incineration	2872.93746596
SE	Textiles waste for treatment: incineration	94.2723104348
SE	Wood waste for treatment: incineration	361.693823372
SE	Oil/hazardous waste for treatment: incineration	356.412043808
SE	Food waste for treatment: biogasification and land application	16.637938112
SE	Paper waste for treatment: biogasification and land application	3.04546700535
SE	Sewage sludge for treatment: biogasification and land application	231.504790076
SE	Food waste for treatment: composting and land application	264.517526628
SE	Paper and wood waste for treatment: composting and land application	0.00377779462608
SE	Food waste for treatment: waste water treatment	159.326559024
SE	Other waste for treatment: waste water treatment	265.92937217
SE	Food waste for treatment: landfill	19.7767098041
SE	Paper for treatment: landfill	84.9667010508
SE	Plastic waste for treatment: landfill	17.5461457221
SE	Inert/metal/hazardous waste for treatment: landfill	216.483634193
SE	Textiles waste for treatment: landfill	3.26501543051
SE	Wood waste for treatment: landfill	4.50812718107
SE	Membership organisation services n.e.c. (91)	18177.6763768
SE	Recreational, cultural and sporting services (92)	14405.2954449
SE	Other services (93)	3760.65363258
SE	Private households with employed persons (95)	118.056720195
SE	Extra-territorial organizations and bodies	0
SI	Paddy rice	0.783068447374
SI	Wheat	36.0071123187
SI	Cereal grains nec	154.796714919
SI	Vegetables, fruit, nuts	354.128789724
SI	Oil seeds	8.06481576721
SI	Sugar cane, sugar beet	0.204685618819
SI	Plant-based fibers	0.0067082632247
SI	Crops nec	136.36690381
SI	Cattle	178.242362413
SI	Pigs	137.482752149
SI	Poultry	158.574693104
SI	Meat animals nec	15.7228403026
SI	Animal products nec	55.6169752008
SI	Raw milk	351.465563625
SI	Wool, silk-worm cocoons	0.296097174071
SI	Manure (conventional treatment)	0
SI	Manure (biogas treatment)	0
SI	Products of forestry, logging and related services (02)	254.664021988
SI	Fish and other fishing products; services incidental of fishing (05)	7.29783910081
SI	Anthracite	0
SI	Coking Coal	0
SI	Other Bituminous Coal	0
SI	Sub-Bituminous Coal	0
SI	Patent Fuel	0
SI	Lignite/Brown Coal	205.58583337
SI	BKB/Peat Briquettes	0
SI	Peat	0
SI	Crude petroleum and services related to crude oil extraction, excluding surveying	0
SI	Natural gas and services related to natural gas extraction, excluding surveying	6.93883099199
SI	Natural Gas Liquids	0.00300638429677
SI	Other Hydrocarbons	1.89906089796e-06
SI	Uranium and thorium ores (12)	0
SI	Iron ores	0
SI	Copper ores and concentrates	1.34502628195
SI	Nickel ores and concentrates	3.35225922857
SI	Aluminium ores and concentrates	0
SI	Precious metal ores and concentrates	0.477548314082
SI	Lead, zinc and tin ores and concentrates	2.3528807066
SI	Other non-ferrous metal ores and concentrates	0
SI	Stone	223.722416086
SI	Sand and clay	69.0107499903
SI	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1.94729001291
SI	Products of meat cattle	241.347971096
SI	Products of meat pigs	199.039481082
SI	Products of meat poultry	185.767719294
SI	Meat products nec	432.664503908
SI	products of Vegetable oils and fats	76.6545682285
SI	Dairy products	425.23083319
SI	Processed rice	4.79063651045
SI	Sugar	94.0328335333
SI	Food products nec	854.817517155
SI	Beverages	281.785019571
SI	Fish products	46.6562888813
SI	Tobacco products (16)	0
SI	Textiles (17)	719.776897454
SI	Wearing apparel; furs (18)	477.851779378
SI	Leather and leather products (19)	281.241450316
SI	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	855.073299536
SI	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
SI	Pulp	269.250803089
SI	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
SI	Paper and paper products	226.976383329
SI	Printed matter and recorded media (22)	917.649040255
SI	Coke Oven Coke	0.354724823141
SI	Gas Coke	0
SI	Coal Tar	0.0137151824119
SI	Motor Gasoline	0.134681947205
SI	Aviation Gasoline	1.49977242016e-05
SI	Gasoline Type Jet Fuel	0
SI	Kerosene Type Jet Fuel	0.00198749735091
SI	Kerosene	5.94789148434
SI	Gas/Diesel Oil	0.432171401827
SI	Heavy Fuel Oil	3.26587419411e-05
SI	Refinery Gas	0
SI	Liquefied Petroleum Gases (LPG)	0.589142391524
SI	Refinery Feedstocks	1.27004855822
SI	Ethane	0
SI	Naphtha	3.34275140505
SI	White Spirit & SBP	0
SI	Lubricants	2.20298972593
SI	Bitumen	1.95781464532
SI	Paraffin Waxes	0
SI	Petroleum Coke	1.06601188372
SI	Non-specified Petroleum Products	0.816744552219
SI	Nuclear fuel	2.13740468984
SI	Plastics, basic	226.464358261
SI	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
SI	N-fertiliser	8.47436375736
SI	P- and other fertiliser	43.0073143672
SI	Chemicals nec	2480.28191055
SI	Charcoal	0.697589257417
SI	Additives/Blending Components	0.187377508972
SI	Biogasoline	1.54887643317
SI	Biodiesels	12.847231671
SI	Other Liquid Biofuels	0.0014967212407
SI	Rubber and plastic products (25)	1617.62595466
SI	Glass and glass products	40.3556414309
SI	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
SI	Ceramic goods	33.3960112785
SI	Bricks, tiles and construction products, in baked clay	72.2800987219
SI	Cement, lime and plaster	459.508562824
SI	Ash for treatment, Re-processing of ash into clinker	0
SI	Other non-metallic mineral products	292.334962497
SI	Basic iron and steel and of ferro-alloys and first products thereof	894.943083702
SI	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
SI	Precious metals	2.85495839226
SI	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
SI	Aluminium and aluminium products	909.438838405
SI	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
SI	Lead, zinc and tin and products thereof	52.5187352081
SI	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
SI	Copper products	156.002415998
SI	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
SI	Other non-ferrous metal products	70.1813787814
SI	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
SI	Foundry work services	393.520476478
SI	Fabricated metal products, except machinery and equipment (28)	2456.47251243
SI	Machinery and equipment n.e.c. (29)	3021.91984643
SI	Office machinery and computers (30)	178.396389377
SI	Electrical machinery and apparatus n.e.c. (31)	1920.41247229
SI	Radio, television and communication equipment and apparatus (32)	351.767094434
SI	Medical, precision and optical instruments, watches and clocks (33)	474.88381245
SI	Motor vehicles, trailers and semi-trailers (34)	2282.07623094
SI	Other transport equipment (35)	286.105953005
SI	Furniture; other manufactured goods n.e.c. (36)	1753.41019768
SI	Secondary raw materials	236.943118723
SI	Bottles for treatment, Recycling of bottles by direct reuse	0
SI	Electricity by coal	523.356672835
SI	Electricity by gas	36.2174585868
SI	Electricity by nuclear	574.091155682
SI	Electricity by hydro	288.213060182
SI	Electricity by wind	0.0474108307603
SI	Electricity by petroleum and other oil derivatives	1.96622490323
SI	Electricity by biomass and waste	19.9787713671
SI	Electricity by solar photovoltaic	5.14945116468
SI	Electricity by solar thermal	8.79640803492e-07
SI	Electricity by tide, wave, ocean	0
SI	Electricity by Geothermal	5.63084382227e-05
SI	Electricity nec	0.164117166136
SI	Transmission services of electricity	142.404318072
SI	Distribution and trade services of electricity	443.645155867
SI	Coke oven gas	0.167834886391
SI	Blast Furnace Gas	0.0955417429857
SI	Oxygen Steel Furnace Gas	0.00143394224807
SI	Gas Works Gas	0.00173951628425
SI	Biogas	4.52918685237
SI	Distribution services of gaseous fuels through mains	155.944402667
SI	Steam and hot water supply services	194.939842936
SI	Collected and purified water, distribution services of water (41)	243.848521529
SI	Construction work (45)	6335.4063031
SI	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
SI	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	1116.07136161
SI	Retail trade services of motor fuel	244.305158538
SI	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	1759.46641848
SI	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	253.32727351
SI	Hotel and restaurant services (55)	2239.50045598
SI	Railway transportation services	684.785240139
SI	Other land transportation services	2955.38060749
SI	Transportation services via pipelines	68.7434898091
SI	Sea and coastal water transportation services	444.729854416
SI	Inland water transportation services	0.703454361172
SI	Air transport services (62)	304.087003549
SI	Supporting and auxiliary transport services; travel agency services (63)	1764.41351027
SI	Post and telecommunication services (64)	2456.82551735
SI	Financial intermediation services, except insurance and pension funding services (65)	1253.99969174
SI	Insurance and pension funding services, except compulsory social security services (66)	1048.30241143
SI	Services auxiliary to financial intermediation (67)	367.232683621
SI	Real estate services (70)	2453.98641131
SI	Renting services of machinery and equipment without operator and of personal and household goods (71)	545.355104952
SI	Computer and related services (72)	1136.20851092
SI	Research and development services (73)	532.609368435
SI	Other business services (74)	4386.27243481
SI	Public administration and defence services; compulsory social security services (75)	3597.02145561
SI	Education services (80)	2560.30685661
SI	Health and social work services (85)	1560.82362607
SI	Food waste for treatment: incineration	0.145529919687
SI	Paper waste for treatment: incineration	0.218977480559
SI	Plastic waste for treatment: incineration	0.636233444476
SI	Intert/metal waste for treatment: incineration	82.0415627764
SI	Textiles waste for treatment: incineration	0.0144254118505
SI	Wood waste for treatment: incineration	0.885867927962
SI	Oil/hazardous waste for treatment: incineration	22.4811281105
SI	Food waste for treatment: biogasification and land application	0.00594484052812
SI	Paper waste for treatment: biogasification and land application	0.00152523194852
SI	Sewage sludge for treatment: biogasification and land application	8.4258137612
SI	Food waste for treatment: composting and land application	11.3697124738
SI	Paper and wood waste for treatment: composting and land application	0.00150374562657
SI	Food waste for treatment: waste water treatment	24.4694037092
SI	Other waste for treatment: waste water treatment	35.1260546539
SI	Food waste for treatment: landfill	73.4208195713
SI	Paper for treatment: landfill	34.2737075812
SI	Plastic waste for treatment: landfill	5.76368838313
SI	Inert/metal/hazardous waste for treatment: landfill	78.5370841131
SI	Textiles waste for treatment: landfill	11.0079431905
SI	Wood waste for treatment: landfill	14.7496939602
SI	Membership organisation services n.e.c. (91)	754.066520488
SI	Recreational, cultural and sporting services (92)	1696.74584708
SI	Other services (93)	847.611106139
SI	Private households with employed persons (95)	20.61064274
SI	Extra-territorial organizations and bodies	0
SK	Paddy rice	0.55747995305
SK	Wheat	429.335400601
SK	Cereal grains nec	426.973633967
SK	Vegetables, fruit, nuts	426.98626155
SK	Oil seeds	263.975416507
SK	Sugar cane, sugar beet	58.614509268
SK	Plant-based fibers	0.797738881402
SK	Crops nec	143.718998688
SK	Cattle	97.7925135231
SK	Pigs	282.010387503
SK	Poultry	318.924210301
SK	Meat animals nec	28.9599449838
SK	Animal products nec	23.8607866901
SK	Raw milk	498.5797202
SK	Wool, silk-worm cocoons	2.79824487855
SK	Manure (conventional treatment)	0
SK	Manure (biogas treatment)	0
SK	Products of forestry, logging and related services (02)	1112.16518808
SK	Fish and other fishing products; services incidental of fishing (05)	19.6293279772
SK	Anthracite	0.466017672837
SK	Coking Coal	1.77600612259
SK	Other Bituminous Coal	10.8964100661
SK	Sub-Bituminous Coal	2.95846264384
SK	Patent Fuel	0.126651620261
SK	Lignite/Brown Coal	61.3530192274
SK	BKB/Peat Briquettes	0.274091669664
SK	Peat	0.429488965949
SK	Crude petroleum and services related to crude oil extraction, excluding surveying	40.8710375557
SK	Natural gas and services related to natural gas extraction, excluding surveying	7.97261028997
SK	Natural Gas Liquids	2.73644623962
SK	Other Hydrocarbons	78.6562006498
SK	Uranium and thorium ores (12)	0
SK	Iron ores	12.0684463134
SK	Copper ores and concentrates	1.74055012476
SK	Nickel ores and concentrates	2.80221637424
SK	Aluminium ores and concentrates	4.22390248834
SK	Precious metal ores and concentrates	35.8253068538
SK	Lead, zinc and tin ores and concentrates	0.54223780394
SK	Other non-ferrous metal ores and concentrates	5.85476400382
SK	Stone	368.305223824
SK	Sand and clay	110.879134999
SK	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	9.95472934406
SK	Products of meat cattle	56.5873294324
SK	Products of meat pigs	281.161297937
SK	Products of meat poultry	326.302123892
SK	Meat products nec	476.578915974
SK	products of Vegetable oils and fats	111.629548176
SK	Dairy products	1139.51552888
SK	Processed rice	4.79709039497
SK	Sugar	178.387429898
SK	Food products nec	2318.78995384
SK	Beverages	725.614602385
SK	Fish products	44.0682858802
SK	Tobacco products (16)	79.8718689329
SK	Textiles (17)	801.225342109
SK	Wearing apparel; furs (18)	1089.38236701
SK	Leather and leather products (19)	795.233214438
SK	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	2061.49395587
SK	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
SK	Pulp	466.589288685
SK	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
SK	Paper and paper products	685.392862908
SK	Printed matter and recorded media (22)	1128.08406433
SK	Coke Oven Coke	215.185328425
SK	Gas Coke	0
SK	Coal Tar	12.6060190425
SK	Motor Gasoline	1382.9446664
SK	Aviation Gasoline	0.0803406991177
SK	Gasoline Type Jet Fuel	0
SK	Kerosene Type Jet Fuel	25.7827098703
SK	Kerosene	5.73283943195
SK	Gas/Diesel Oil	1383.16381564
SK	Heavy Fuel Oil	173.903262501
SK	Refinery Gas	23.973538189
SK	Liquefied Petroleum Gases (LPG)	111.297474669
SK	Refinery Feedstocks	118.263983433
SK	Ethane	2.14463993353
SK	Naphtha	303.308550342
SK	White Spirit & SBP	38.6702218862
SK	Lubricants	33.7165621159
SK	Bitumen	5.88706838793
SK	Paraffin Waxes	0.389027237734
SK	Petroleum Coke	16.9811251124
SK	Non-specified Petroleum Products	13.5715497716
SK	Nuclear fuel	0.450066592271
SK	Plastics, basic	2224.21618314
SK	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
SK	N-fertiliser	0.289794900757
SK	P- and other fertiliser	0.381851130317
SK	Chemicals nec	3.36733054591
SK	Charcoal	0.209444295523
SK	Additives/Blending Components	0.216379546949
SK	Biogasoline	3.19435746073
SK	Biodiesels	0.106098039244
SK	Other Liquid Biofuels	0.000279002736923
SK	Rubber and plastic products (25)	4287.7284163
SK	Glass and glass products	177.01485302
SK	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
SK	Ceramic goods	79.6669353764
SK	Bricks, tiles and construction products, in baked clay	134.137267324
SK	Cement, lime and plaster	1431.99251255
SK	Ash for treatment, Re-processing of ash into clinker	0
SK	Other non-metallic mineral products	162.695635347
SK	Basic iron and steel and of ferro-alloys and first products thereof	1030.98803617
SK	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
SK	Precious metals	319.546319192
SK	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
SK	Aluminium and aluminium products	1229.05488921
SK	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
SK	Lead, zinc and tin and products thereof	529.28117404
SK	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
SK	Copper products	1672.57484568
SK	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
SK	Other non-ferrous metal products	49.0184462965
SK	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
SK	Foundry work services	522.173375357
SK	Fabricated metal products, except machinery and equipment (28)	6212.98669099
SK	Machinery and equipment n.e.c. (29)	5122.83630628
SK	Office machinery and computers (30)	1833.38791009
SK	Electrical machinery and apparatus n.e.c. (31)	5146.68248519
SK	Radio, television and communication equipment and apparatus (32)	6422.35806381
SK	Medical, precision and optical instruments, watches and clocks (33)	1528.09647472
SK	Motor vehicles, trailers and semi-trailers (34)	18656.4564773
SK	Other transport equipment (35)	822.762349936
SK	Furniture; other manufactured goods n.e.c. (36)	2287.21517927
SK	Secondary raw materials	176.912430747
SK	Bottles for treatment, Recycling of bottles by direct reuse	0
SK	Electricity by coal	681.024296273
SK	Electricity by gas	402.688686382
SK	Electricity by nuclear	1823.00189735
SK	Electricity by hydro	680.908324261
SK	Electricity by wind	1.61538524236
SK	Electricity by petroleum and other oil derivatives	105.048733175
SK	Electricity by biomass and waste	109.692851471
SK	Electricity by solar photovoltaic	64.3538266371
SK	Electricity by solar thermal	0
SK	Electricity by tide, wave, ocean	0
SK	Electricity by Geothermal	0
SK	Electricity nec	81.4064415836
SK	Transmission services of electricity	771.473826602
SK	Distribution and trade services of electricity	1906.93301987
SK	Coke oven gas	11.2976782936
SK	Blast Furnace Gas	46.6187564911
SK	Oxygen Steel Furnace Gas	0.0628246116418
SK	Gas Works Gas	0
SK	Biogas	10.3218827248
SK	Distribution services of gaseous fuels through mains	968.89341489
SK	Steam and hot water supply services	102.523656061
SK	Collected and purified water, distribution services of water (41)	322.603191195
SK	Construction work (45)	16430.3907772
SK	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
SK	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	1467.69414112
SK	Retail trade services of motor fuel	266.333903952
SK	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	4512.79798696
SK	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	676.967383311
SK	Hotel and restaurant services (55)	2178.10081285
SK	Railway transportation services	3690.55069717
SK	Other land transportation services	4965.61749403
SK	Transportation services via pipelines	187.298551698
SK	Sea and coastal water transportation services	108.751429431
SK	Inland water transportation services	5.13385439096
SK	Air transport services (62)	85.6295193481
SK	Supporting and auxiliary transport services; travel agency services (63)	3333.88878573
SK	Post and telecommunication services (64)	5081.22061309
SK	Financial intermediation services, except insurance and pension funding services (65)	3415.89046974
SK	Insurance and pension funding services, except compulsory social security services (66)	1514.44654028
SK	Services auxiliary to financial intermediation (67)	868.208112258
SK	Real estate services (70)	4729.65896326
SK	Renting services of machinery and equipment without operator and of personal and household goods (71)	1093.43058629
SK	Computer and related services (72)	3358.34095304
SK	Research and development services (73)	363.948702642
SK	Other business services (74)	9050.63184957
SK	Public administration and defence services; compulsory social security services (75)	8723.30335974
SK	Education services (80)	4880.12587435
SK	Health and social work services (85)	4905.12900694
SK	Food waste for treatment: incineration	16.2881254129
SK	Paper waste for treatment: incineration	18.0711750685
SK	Plastic waste for treatment: incineration	7.49174294329
SK	Intert/metal waste for treatment: incineration	72.8664980038
SK	Textiles waste for treatment: incineration	3.86212088646
SK	Wood waste for treatment: incineration	8.6413030297
SK	Oil/hazardous waste for treatment: incineration	27.9229240902
SK	Food waste for treatment: biogasification and land application	0.000201605224229
SK	Paper waste for treatment: biogasification and land application	2.28432711421e-05
SK	Sewage sludge for treatment: biogasification and land application	58.2971300258
SK	Food waste for treatment: composting and land application	57.7885597861
SK	Paper and wood waste for treatment: composting and land application	0.00114558762578
SK	Food waste for treatment: waste water treatment	31.9488729862
SK	Other waste for treatment: waste water treatment	53.1970230056
SK	Food waste for treatment: landfill	87.8071345324
SK	Paper for treatment: landfill	51.7023815488
SK	Plastic waste for treatment: landfill	5.14022759451
SK	Inert/metal/hazardous waste for treatment: landfill	308.033027445
SK	Textiles waste for treatment: landfill	10.2513970994
SK	Wood waste for treatment: landfill	12.7310936926
SK	Membership organisation services n.e.c. (91)	1058.59808012
SK	Recreational, cultural and sporting services (92)	2212.56140739
SK	Other services (93)	672.724591247
SK	Private households with employed persons (95)	15.4216862774
SK	Extra-territorial organizations and bodies	0
GB	Paddy rice	0
GB	Wheat	4294.67233028
GB	Cereal grains nec	2435.43560557
GB	Vegetables, fruit, nuts	5147.54482606
GB	Oil seeds	1646.10570701
GB	Sugar cane, sugar beet	125.875061033
GB	Plant-based fibers	7.37288808223
GB	Crops nec	4528.31345046
GB	Cattle	4226.82697537
GB	Pigs	2128.10566742
GB	Poultry	4694.06763084
GB	Meat animals nec	2632.56090185
GB	Animal products nec	229.357906694
GB	Raw milk	6889.56041836
GB	Wool, silk-worm cocoons	22.9417311351
GB	Manure (conventional treatment)	0
GB	Manure (biogas treatment)	0
GB	Products of forestry, logging and related services (02)	1017.53392968
GB	Fish and other fishing products; services incidental of fishing (05)	2547.7320722
GB	Anthracite	5.11154541609
GB	Coking Coal	2.88927852922
GB	Other Bituminous Coal	2335.30264131
GB	Sub-Bituminous Coal	1.79062650636
GB	Patent Fuel	19.2558440548
GB	Lignite/Brown Coal	4.42272730612
GB	BKB/Peat Briquettes	9.43570684663
GB	Peat	0.664188558907
GB	Crude petroleum and services related to crude oil extraction, excluding surveying	48641.0470966
GB	Natural gas and services related to natural gas extraction, excluding surveying	7826.2008313
GB	Natural Gas Liquids	910.091176174
GB	Other Hydrocarbons	124.066600175
GB	Uranium and thorium ores (12)	69.2305459877
GB	Iron ores	0.0521947313495
GB	Copper ores and concentrates	2.5947835686
GB	Nickel ores and concentrates	0
GB	Aluminium ores and concentrates	0
GB	Precious metal ores and concentrates	4.09386504334
GB	Lead, zinc and tin ores and concentrates	0.629743022946
GB	Other non-ferrous metal ores and concentrates	0.0146325138415
GB	Stone	1470.22829096
GB	Sand and clay	2612.57242234
GB	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	9426.27375486
GB	Products of meat cattle	3194.39229094
GB	Products of meat pigs	1292.3817861
GB	Products of meat poultry	7525.7033452
GB	Meat products nec	17223.1837933
GB	products of Vegetable oils and fats	994.660748246
GB	Dairy products	10779.2791613
GB	Processed rice	337.456045682
GB	Sugar	103.473031905
GB	Food products nec	50407.2414754
GB	Beverages	19103.7097818
GB	Fish products	4985.15231099
GB	Tobacco products (16)	3525.33755285
GB	Textiles (17)	13408.0644978
GB	Wearing apparel; furs (18)	9837.49234154
GB	Leather and leather products (19)	2318.80290467
GB	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	12141.9435918
GB	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
