region	sector	indout
JP	Electricity by wind	177.985454701
JP	Electricity by petroleum and other oil derivatives	20686.6199604
JP	Electricity by biomass and waste	3638.05893051
JP	Electricity by solar photovoltaic	51.7020896515
JP	Electricity by solar thermal	0
JP	Electricity by tide, wave, ocean	0.886165573882
JP	Electricity by Geothermal	308.107523729
JP	Electricity nec	811.617699221
JP	Transmission services of electricity	6923.72218424
JP	Distribution and trade services of electricity	26856.6405786
JP	Coke oven gas	768.938081962
JP	Blast Furnace Gas	604.788456214
JP	Oxygen Steel Furnace Gas	112.021825371
JP	Gas Works Gas	0
JP	Biogas	70.3825671012
JP	Distribution services of gaseous fuels through mains	40304.3164342
JP	Steam and hot water supply services	2059.51099877
JP	Collected and purified water, distribution services of water (41)	44861.0034235
JP	Construction work (45)	618409.956309
JP	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
JP	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	187362.495545
JP	Retail trade services of motor fuel	509.805485279
JP	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	218168.312486
JP	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	134982.34134
JP	Hotel and restaurant services (55)	386549.509551
JP	Railway transportation services	96567.2616061
JP	Other land transportation services	285840.078474
JP	Transportation services via pipelines	722.585628046
JP	Sea and coastal water transportation services	54703.494808
JP	Inland water transportation services	132.759128268
JP	Air transport services (62)	39047.1875469
JP	Supporting and auxiliary transport services; travel agency services (63)	109426.512547
JP	Post and telecommunication services (64)	226737.26912
JP	Financial intermediation services, except insurance and pension funding services (65)	209491.555089
JP	Insurance and pension funding services, except compulsory social security services (66)	133151.911738
JP	Services auxiliary to financial intermediation (67)	47856.163984
JP	Real estate services (70)	152626.203965
JP	Renting services of machinery and equipment without operator and of personal and household goods (71)	113660.719333
JP	Computer and related services (72)	234855.822483
JP	Research and development services (73)	138523.789906
JP	Other business services (74)	354525.470551
JP	Public administration and defence services; compulsory social security services (75)	379630.763652
JP	Education services (80)	258295.258692
JP	Health and social work services (85)	638806.481006
JP	Food waste for treatment: incineration	13770.2595247
JP	Paper waste for treatment: incineration	13772.4029834
JP	Plastic waste for treatment: incineration	2966.87032621
JP	Intert/metal waste for treatment: incineration	1993.81031065
JP	Textiles waste for treatment: incineration	3059.66402871
JP	Wood waste for treatment: incineration	3605.46652363
JP	Oil/hazardous waste for treatment: incineration	3478.68137711
JP	Food waste for treatment: biogasification and land application	0
JP	Paper waste for treatment: biogasification and land application	0
JP	Sewage sludge for treatment: biogasification and land application	0
JP	Food waste for treatment: composting and land application	316.129120943
JP	Paper and wood waste for treatment: composting and land application	0
JP	Food waste for treatment: waste water treatment	306.301288318
JP	Other waste for treatment: waste water treatment	651.731733086
JP	Food waste for treatment: landfill	1022.42697922
JP	Paper for treatment: landfill	422.58833916
JP	Plastic waste for treatment: landfill	337.246754615
JP	Inert/metal/hazardous waste for treatment: landfill	353.913336281
JP	Textiles waste for treatment: landfill	151.421451436
JP	Wood waste for treatment: landfill	182.728766521
JP	Membership organisation services n.e.c. (91)	32494.4822
JP	Recreational, cultural and sporting services (92)	131560.72386
JP	Other services (93)	143617.993585
JP	Private households with employed persons (95)	662.834252136
JP	Extra-territorial organizations and bodies	0
CN	Paddy rice	58727.4239806
CN	Wheat	43567.8658663
CN	Cereal grains nec	83553.338564
CN	Vegetables, fruit, nuts	393269.819892
CN	Oil seeds	49119.1939805
CN	Sugar cane, sugar beet	31028.6689884
CN	Plant-based fibers	68228.2278295
CN	Crops nec	116971.089344
CN	Cattle	35528.137162
CN	Pigs	143693.582103
CN	Poultry	89100.5543785
CN	Meat animals nec	52246.751097
CN	Animal products nec	59549.63502
CN	Raw milk	47128.8027698
CN	Wool, silk-worm cocoons	9255.02609207
CN	Manure (conventional treatment)	0
CN	Manure (biogas treatment)	0
CN	Products of forestry, logging and related services (02)	87399.9427196
CN	Fish and other fishing products; services incidental of fishing (05)	378151.843087
CN	Anthracite	0
CN	Coking Coal	42931.5091622
CN	Other Bituminous Coal	186027.256526
CN	Sub-Bituminous Coal	0
CN	Patent Fuel	359.710553608
CN	Lignite/Brown Coal	0
CN	BKB/Peat Briquettes	0
CN	Peat	0
CN	Crude petroleum and services related to crude oil extraction, excluding surveying	174184.910816
CN	Natural gas and services related to natural gas extraction, excluding surveying	7452.6382713
CN	Natural Gas Liquids	4.14443981426
CN	Other Hydrocarbons	0
CN	Uranium and thorium ores (12)	1362.76252447
CN	Iron ores	12931.8662463
CN	Copper ores and concentrates	43919.9627638
CN	Nickel ores and concentrates	6610.29923543
CN	Aluminium ores and concentrates	2603.31150983
CN	Precious metal ores and concentrates	31293.5798994
CN	Lead, zinc and tin ores and concentrates	6640.55900258
CN	Other non-ferrous metal ores and concentrates	50995.8313313
CN	Stone	21210.4641815
CN	Sand and clay	54053.4511358
CN	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	6623.55851688
CN	Products of meat cattle	6264.30579039
CN	Products of meat pigs	23574.1353016
CN	Products of meat poultry	25198.759461
CN	Meat products nec	103605.656238
CN	products of Vegetable oils and fats	59932.3111289
CN	Dairy products	24101.0606263
CN	Processed rice	51981.9460676
CN	Sugar	9985.21764375
CN	Food products nec	895395.503609
CN	Beverages	78429.7067853
CN	Fish products	624119.928062
CN	Tobacco products (16)	22422.6012857
CN	Textiles (17)	1138144.64323
CN	Wearing apparel; furs (18)	646566.997589
CN	Leather and leather products (19)	300986.448171
CN	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	32310.9003557
CN	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CN	Pulp	5083.45218313
CN	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CN	Paper and paper products	327332.854934
CN	Printed matter and recorded media (22)	332819.990855
CN	Coke Oven Coke	104756.815845
CN	Gas Coke	1191.69325366
CN	Coal Tar	8287.68422853
CN	Motor Gasoline	285516.934658
CN	Aviation Gasoline	545.889849155
CN	Gasoline Type Jet Fuel	0
CN	Kerosene Type Jet Fuel	15651.9424142
CN	Kerosene	12696.3991801
CN	Gas/Diesel Oil	280325.62713
CN	Heavy Fuel Oil	23762.1495264
CN	Refinery Gas	2222.05926762
CN	Liquefied Petroleum Gases (LPG)	79903.2884005
CN	Refinery Feedstocks	322.992000777
CN	Ethane	0
CN	Naphtha	91101.8535351
CN	White Spirit & SBP	3454.6239755
CN	Lubricants	29159.7853485
CN	Bitumen	7900.6322056
CN	Paraffin Waxes	14604.0497516
CN	Petroleum Coke	4470.43149171
CN	Non-specified Petroleum Products	6652.36278967
CN	Nuclear fuel	126.952008545
CN	Plastics, basic	178532.839369
CN	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CN	N-fertiliser	594.545004851
CN	P- and other fertiliser	79237.7039986
CN	Chemicals nec	1518260.91596
CN	Charcoal	0
CN	Additives/Blending Components	0
CN	Biogasoline	3819.22453227
CN	Biodiesels	514.949483798
CN	Other Liquid Biofuels	0
CN	Rubber and plastic products (25)	1005582.88086
CN	Glass and glass products	403413.87666
CN	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CN	Ceramic goods	413345.329943
CN	Bricks, tiles and construction products, in baked clay	14496.1921107
CN	Cement, lime and plaster	168452.750293
CN	Ash for treatment, Re-processing of ash into clinker	0
CN	Other non-metallic mineral products	290783.439066
CN	Basic iron and steel and of ferro-alloys and first products thereof	1483520.9035
CN	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CN	Precious metals	78281.1418865
CN	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CN	Aluminium and aluminium products	302689.359677
CN	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CN	Lead, zinc and tin and products thereof	76660.1064363
CN	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CN	Copper products	185942.772847
CN	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CN	Other non-ferrous metal products	107887.497313
CN	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CN	Foundry work services	118579.399025
CN	Fabricated metal products, except machinery and equipment (28)	772204.23135
CN	Machinery and equipment n.e.c. (29)	1805442.04689
CN	Office machinery and computers (30)	767803.565927
CN	Electrical machinery and apparatus n.e.c. (31)	1208524.15293
CN	Radio, television and communication equipment and apparatus (32)	922004.813027
CN	Medical, precision and optical instruments, watches and clocks (33)	187604.604585
CN	Motor vehicles, trailers and semi-trailers (34)	851049.825727
CN	Other transport equipment (35)	663656.30978
CN	Furniture; other manufactured goods n.e.c. (36)	778179.961642
CN	Secondary raw materials	84461.9101836
CN	Bottles for treatment, Recycling of bottles by direct reuse	0
CN	Electricity by coal	265725.303711
CN	Electricity by gas	5411.0099227
CN	Electricity by nuclear	7626.66367482
CN	Electricity by hydro	56026.559052
CN	Electricity by wind	800.963762474
CN	Electricity by petroleum and other oil derivatives	2171.78402075
CN	Electricity by biomass and waste	334.60648106
CN	Electricity by solar photovoltaic	11.6077961883
CN	Electricity by solar thermal	0.148517165365
CN	Electricity by tide, wave, ocean	1.63373682937
CN	Electricity by Geothermal	12.3667041923
CN	Electricity nec	1983.95001511
CN	Transmission services of electricity	58395.3209093
CN	Distribution and trade services of electricity	146358.241077
CN	Coke oven gas	1353.19560607
CN	Blast Furnace Gas	3158.69325302
CN	Oxygen Steel Furnace Gas	0.0241138890072
CN	Gas Works Gas	186.491316153
CN	Biogas	4167.38872941
CN	Distribution services of gaseous fuels through mains	11154.727088
CN	Steam and hot water supply services	7791.0316341
CN	Collected and purified water, distribution services of water (41)	26473.3871217
CN	Construction work (45)	3571663.93072
CN	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CN	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	201419.895434
CN	Retail trade services of motor fuel	11193.4550658
CN	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	664353.217458
CN	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	549407.811437
CN	Hotel and restaurant services (55)	1139857.78167
CN	Railway transportation services	97612.2062369
CN	Other land transportation services	330938.16039
CN	Transportation services via pipelines	12813.2196241
CN	Sea and coastal water transportation services	120076.768148
CN	Inland water transportation services	8423.33194669
CN	Air transport services (62)	149506.991311
CN	Supporting and auxiliary transport services; travel agency services (63)	601815.529761
CN	Post and telecommunication services (64)	33654.5528147
CN	Financial intermediation services, except insurance and pension funding services (65)	887863.621232
CN	Insurance and pension funding services, except compulsory social security services (66)	460719.475844
CN	Services auxiliary to financial intermediation (67)	252652.062304
CN	Real estate services (70)	970329.832389
CN	Renting services of machinery and equipment without operator and of personal and household goods (71)	129445.405123
CN	Computer and related services (72)	827319.222458
CN	Research and development services (73)	141532.8191
CN	Other business services (74)	1219269.44567
CN	Public administration and defence services; compulsory social security services (75)	1383759.6099
CN	Education services (80)	1022629.93088
CN	Health and social work services (85)	1025946.45876
CN	Food waste for treatment: incineration	8500.08848807
CN	Paper waste for treatment: incineration	8561.4297544
CN	Plastic waste for treatment: incineration	1876.04389156
CN	Intert/metal waste for treatment: incineration	1223.02142612
CN	Textiles waste for treatment: incineration	1991.71303568
CN	Wood waste for treatment: incineration	2345.5565944
CN	Oil/hazardous waste for treatment: incineration	2283.08833529
CN	Food waste for treatment: biogasification and land application	0
CN	Paper waste for treatment: biogasification and land application	0
CN	Sewage sludge for treatment: biogasification and land application	0
CN	Food waste for treatment: composting and land application	1861.04640289
CN	Paper and wood waste for treatment: composting and land application	449.584901417
CN	Food waste for treatment: waste water treatment	30415.9751382
CN	Other waste for treatment: waste water treatment	54918.4114254
CN	Food waste for treatment: landfill	27240.7916899
CN	Paper for treatment: landfill	11560.4894033
CN	Plastic waste for treatment: landfill	9421.5616026
CN	Inert/metal/hazardous waste for treatment: landfill	9573.68514115
CN	Textiles waste for treatment: landfill	3967.95648622
CN	Wood waste for treatment: landfill	4865.95656699
CN	Membership organisation services n.e.c. (91)	294405.627216
CN	Recreational, cultural and sporting services (92)	304546.415309
CN	Other services (93)	576029.258174
CN	Private households with employed persons (95)	90141.5441002
CN	Extra-territorial organizations and bodies	0
CA	Paddy rice	5.73762036943
CA	Wheat	4988.32776632
CA	Cereal grains nec	5830.15956218
CA	Vegetables, fruit, nuts	10648.6041955
CA	Oil seeds	7900.1734203
CA	Sugar cane, sugar beet	1.56380818218
CA	Plant-based fibers	1.59298412518
CA	Crops nec	7375.05125869
CA	Cattle	9602.84087204
CA	Pigs	4097.2978727
CA	Poultry	2730.44168436
CA	Meat animals nec	748.321379482
CA	Animal products nec	1074.72351623
CA	Raw milk	6494.4195282
CA	Wool, silk-worm cocoons	22.8148297884
CA	Manure (conventional treatment)	0
CA	Manure (biogas treatment)	0
CA	Products of forestry, logging and related services (02)	16066.2460825
CA	Fish and other fishing products; services incidental of fishing (05)	5164.47526012
CA	Anthracite	0
CA	Coking Coal	141.046509606
CA	Other Bituminous Coal	705.82983967
CA	Sub-Bituminous Coal	158.927498012
CA	Patent Fuel	0.045586764038
CA	Lignite/Brown Coal	72.3925557211
CA	BKB/Peat Briquettes	0.213684801782
CA	Peat	248.999301456
CA	Crude petroleum and services related to crude oil extraction, excluding surveying	53531.8558968
CA	Natural gas and services related to natural gas extraction, excluding surveying	8947.43636778
CA	Natural Gas Liquids	1608.50373947
CA	Other Hydrocarbons	9186.08426831
CA	Uranium and thorium ores (12)	10.3454602201
CA	Iron ores	1516.99578748
CA	Copper ores and concentrates	7257.07261786
CA	Nickel ores and concentrates	1274.523137
CA	Aluminium ores and concentrates	207.504378799
CA	Precious metal ores and concentrates	1002.65544268
CA	Lead, zinc and tin ores and concentrates	2123.89348293
CA	Other non-ferrous metal ores and concentrates	664.190770448
CA	Stone	1410.20588381
CA	Sand and clay	1281.77389901
CA	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	2029.70663596
CA	Products of meat cattle	6959.69860884
CA	Products of meat pigs	4520.16405143
CA	Products of meat poultry	4627.44674507
CA	Meat products nec	6351.62705695
CA	products of Vegetable oils and fats	1260.47020507
CA	Dairy products	11891.241546
CA	Processed rice	0.0228992782686
CA	Sugar	738.884079553
CA	Food products nec	34393.7086953
CA	Beverages	19466.3370716
CA	Fish products	4517.45378669
CA	Tobacco products (16)	1758.08809885
CA	Textiles (17)	6161.74943526
CA	Wearing apparel; furs (18)	4058.98261384
CA	Leather and leather products (19)	746.072253257
CA	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	32644.9663998
CA	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CA	Pulp	6421.90442362
CA	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CA	Paper and paper products	20214.1616009
CA	Printed matter and recorded media (22)	17980.3576299
CA	Coke Oven Coke	63.6707389494
CA	Gas Coke	0
CA	Coal Tar	0
CA	Motor Gasoline	29093.693661
CA	Aviation Gasoline	9.54335297275
CA	Gasoline Type Jet Fuel	7.2024845454
CA	Kerosene Type Jet Fuel	2068.80505243
CA	Kerosene	346.561361828
CA	Gas/Diesel Oil	14742.9743481
CA	Heavy Fuel Oil	2141.8858113
CA	Refinery Gas	82.8174546958
CA	Liquefied Petroleum Gases (LPG)	6212.43723728
CA	Refinery Feedstocks	1061.80116272
CA	Ethane	499.82998508
CA	Naphtha	1000.80438177
CA	White Spirit & SBP	126.172527336
CA	Lubricants	500.29119218
CA	Bitumen	1465.38429849
CA	Paraffin Waxes	0
CA	Petroleum Coke	240.747831662
CA	Non-specified Petroleum Products	1034.85430451
CA	Nuclear fuel	110.298517993
CA	Plastics, basic	7.92329749634
CA	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CA	N-fertiliser	19.8888935432
CA	P- and other fertiliser	3775.52674747
CA	Chemicals nec	51893.1834056
CA	Charcoal	2.30307744928
CA	Additives/Blending Components	7.93227377625
CA	Biogasoline	11.3602655412
CA	Biodiesels	0.429682697812
CA	Other Liquid Biofuels	0.150082146154
CA	Rubber and plastic products (25)	19940.7556463
CA	Glass and glass products	3229.35168239
CA	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CA	Ceramic goods	242.551092236
CA	Bricks, tiles and construction products, in baked clay	305.858537242
CA	Cement, lime and plaster	1658.27485448
CA	Ash for treatment, Re-processing of ash into clinker	0
CA	Other non-metallic mineral products	8245.29983954
CA	Basic iron and steel and of ferro-alloys and first products thereof	24113.7611741
CA	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CA	Precious metals	959.760921551
CA	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CA	Aluminium and aluminium products	11960.2679472
CA	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CA	Lead, zinc and tin and products thereof	2258.20761654
CA	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CA	Copper products	4530.97171535
CA	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CA	Other non-ferrous metal products	5070.97444371
CA	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CA	Foundry work services	2706.92642465
CA	Fabricated metal products, except machinery and equipment (28)	22383.6999166
CA	Machinery and equipment n.e.c. (29)	40058.0073692
CA	Office machinery and computers (30)	1461.19715308
CA	Electrical machinery and apparatus n.e.c. (31)	10605.1873445
CA	Radio, television and communication equipment and apparatus (32)	15056.4465437
CA	Medical, precision and optical instruments, watches and clocks (33)	9214.05219742
CA	Motor vehicles, trailers and semi-trailers (34)	105893.054088
CA	Other transport equipment (35)	21085.6792186
CA	Furniture; other manufactured goods n.e.c. (36)	20620.1745389
CA	Secondary raw materials	3.79612219406
CA	Bottles for treatment, Recycling of bottles by direct reuse	0
CA	Electricity by coal	3350.75994201
CA	Electricity by gas	1204.9341008
CA	Electricity by nuclear	3019.81944684
CA	Electricity by hydro	9700.00106989
CA	Electricity by wind	130.472617111
CA	Electricity by petroleum and other oil derivatives	285.138505394
CA	Electricity by biomass and waste	236.89339669
CA	Electricity by solar photovoltaic	12.5748603543
CA	Electricity by solar thermal	0
CA	Electricity by tide, wave, ocean	2.30297455378
CA	Electricity by Geothermal	0.954821306362
CA	Electricity nec	26.165621474
CA	Transmission services of electricity	2777.67619988
CA	Distribution and trade services of electricity	7913.39107323
CA	Coke oven gas	11.7664015091
CA	Blast Furnace Gas	10.1765373819
CA	Oxygen Steel Furnace Gas	0.0295255047092
CA	Gas Works Gas	0.0575454068465
CA	Biogas	8.95477766058
CA	Distribution services of gaseous fuels through mains	4124.11813174
CA	Steam and hot water supply services	25.01308041
CA	Collected and purified water, distribution services of water (41)	12652.5046366
CA	Construction work (45)	275500.442786
CA	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CA	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	109243.372476
CA	Retail trade services of motor fuel	597.442184904
CA	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	22478.81586
CA	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	75227.4572937
CA	Hotel and restaurant services (55)	68026.7168095
CA	Railway transportation services	11727.6086834
CA	Other land transportation services	55736.8758189
CA	Transportation services via pipelines	970.212198249
CA	Sea and coastal water transportation services	7393.12856222
CA	Inland water transportation services	941.35952579
CA	Air transport services (62)	27845.1083045
CA	Supporting and auxiliary transport services; travel agency services (63)	58695.9285029
CA	Post and telecommunication services (64)	42255.6864683
CA	Financial intermediation services, except insurance and pension funding services (65)	48170.0128275
CA	Insurance and pension funding services, except compulsory social security services (66)	54726.8670277
CA	Services auxiliary to financial intermediation (67)	147335.302371
CA	Real estate services (70)	238022.388202
CA	Renting services of machinery and equipment without operator and of personal and household goods (71)	20694.9024663
CA	Computer and related services (72)	68909.1734806
CA	Research and development services (73)	2479.01661367
CA	Other business services (74)	169942.715109
CA	Public administration and defence services; compulsory social security services (75)	333311.046969
CA	Education services (80)	59714.2200928
CA	Health and social work services (85)	129659.580412
CA	Food waste for treatment: incineration	326.517463496
CA	Paper waste for treatment: incineration	390.476752182
CA	Plastic waste for treatment: incineration	333.691770555
CA	Intert/metal waste for treatment: incineration	217.467119202
CA	Textiles waste for treatment: incineration	30.5726769685
CA	Wood waste for treatment: incineration	22.6033818754
CA	Oil/hazardous waste for treatment: incineration	11.8468813362
CA	Food waste for treatment: biogasification and land application	14.610895754
CA	Paper waste for treatment: biogasification and land application	2.37127436921
CA	Sewage sludge for treatment: biogasification and land application	71.8283268575
CA	Food waste for treatment: composting and land application	1891.84027672
CA	Paper and wood waste for treatment: composting and land application	413.750718833
CA	Food waste for treatment: waste water treatment	2516.48712761
CA	Other waste for treatment: waste water treatment	4248.0031197
CA	Food waste for treatment: landfill	7811.97121912
CA	Paper for treatment: landfill	6546.21326865
CA	Plastic waste for treatment: landfill	1726.63869285
CA	Inert/metal/hazardous waste for treatment: landfill	5909.76850528
CA	Textiles waste for treatment: landfill	513.526065931
CA	Wood waste for treatment: landfill	407.871862161
CA	Membership organisation services n.e.c. (91)	13927.4959379
CA	Recreational, cultural and sporting services (92)	85078.0245759
CA	Other services (93)	18546.148925
CA	Private households with employed persons (95)	3305.60067048
CA	Extra-territorial organizations and bodies	0
KR	Paddy rice	7533.11809992
KR	Wheat	19.321137326
KR	Cereal grains nec	524.965751854
KR	Vegetables, fruit, nuts	17834.3673521
KR	Oil seeds	1058.96280742
KR	Sugar cane, sugar beet	0
KR	Plant-based fibers	0.214906005686
KR	Crops nec	1585.05457591
KR	Cattle	1332.10549554
KR	Pigs	6554.58596394
KR	Poultry	2459.1540575
KR	Meat animals nec	47.3099716787
KR	Animal products nec	1826.96643876
KR	Raw milk	4192.43442855
KR	Wool, silk-worm cocoons	0.207057508171
KR	Manure (conventional treatment)	0
KR	Manure (biogas treatment)	0
KR	Products of forestry, logging and related services (02)	1998.4950518
KR	Fish and other fishing products; services incidental of fishing (05)	7457.08584711
KR	Anthracite	1431.15248606
KR	Coking Coal	0
KR	Other Bituminous Coal	0
KR	Sub-Bituminous Coal	0
KR	Patent Fuel	4.96919242747
KR	Lignite/Brown Coal	0
KR	BKB/Peat Briquettes	0
KR	Peat	0
KR	Crude petroleum and services related to crude oil extraction, excluding surveying	334.166238455
KR	Natural gas and services related to natural gas extraction, excluding surveying	339.150285184
KR	Natural Gas Liquids	0
KR	Other Hydrocarbons	0
KR	Uranium and thorium ores (12)	0.472150579306
KR	Iron ores	58.181126257
KR	Copper ores and concentrates	0.155091561763
KR	Nickel ores and concentrates	36.7169921717
KR	Aluminium ores and concentrates	0
KR	Precious metal ores and concentrates	12.5498354014
KR	Lead, zinc and tin ores and concentrates	1.10985000922
KR	Other non-ferrous metal ores and concentrates	4.64846308348
KR	Stone	2190.37638007
KR	Sand and clay	745.8575243
KR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	2569.07099467
KR	Products of meat cattle	347.363851722
KR	Products of meat pigs	8888.33448607
KR	Products of meat poultry	3380.7950974
KR	Meat products nec	3997.32472219
KR	products of Vegetable oils and fats	162.373421067
KR	Dairy products	8745.12363552
KR	Processed rice	132.097182861
KR	Sugar	892.437254471
KR	Food products nec	60101.8283521
KR	Beverages	12604.0487399
KR	Fish products	9200.30586249
KR	Tobacco products (16)	4024.716928
KR	Textiles (17)	49556.8639232
KR	Wearing apparel; furs (18)	6316.88700773
KR	Leather and leather products (19)	7668.45607942
KR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	8637.85493139
KR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
KR	Pulp	1042.29443754
KR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
KR	Paper and paper products	24723.2829951
KR	Printed matter and recorded media (22)	12034.2015068
KR	Coke Oven Coke	3190.58392305
KR	Gas Coke	0
KR	Coal Tar	192.900352701
KR	Motor Gasoline	16035.6431216
KR	Aviation Gasoline	0
KR	Gasoline Type Jet Fuel	0
KR	Kerosene Type Jet Fuel	16711.8542572
KR	Kerosene	9479.20405498
KR	Gas/Diesel Oil	33675.3414494
KR	Heavy Fuel Oil	9323.20050895
KR	Refinery Gas	226.858530515
KR	Liquefied Petroleum Gases (LPG)	2985.87723011
KR	Refinery Feedstocks	2974.35984516
KR	Ethane	0
KR	Naphtha	24002.3591704
KR	White Spirit & SBP	575.645002659
KR	Lubricants	2776.22661914
KR	Bitumen	1145.67064333
KR	Paraffin Waxes	3.54518442091
KR	Petroleum Coke	34.6160328181
KR	Non-specified Petroleum Products	347.499184203
KR	Nuclear fuel	6.48204031228
KR	Plastics, basic	22975.6376048
KR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
KR	N-fertiliser	35.604246656
KR	P- and other fertiliser	5499.09230043
KR	Chemicals nec	176816.534197
KR	Charcoal	0
KR	Additives/Blending Components	733.417619595
KR	Biogasoline	0
KR	Biodiesels	153.902129491
KR	Other Liquid Biofuels	0
KR	Rubber and plastic products (25)	71692.2730773
KR	Glass and glass products	14751.1589887
KR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
KR	Ceramic goods	3189.22285267
KR	Bricks, tiles and construction products, in baked clay	109.490147748
KR	Cement, lime and plaster	12808.470907
KR	Ash for treatment, Re-processing of ash into clinker	0
KR	Other non-metallic mineral products	14912.7761982
KR	Basic iron and steel and of ferro-alloys and first products thereof	179575.348985
KR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
KR	Precious metals	5296.25884916
KR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
KR	Aluminium and aluminium products	8673.57009522
KR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
KR	Lead, zinc and tin and products thereof	5016.36379003
KR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
KR	Copper products	20640.3301708
KR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
KR	Other non-ferrous metal products	2249.7097182
KR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
KR	Foundry work services	4437.41533898
KR	Fabricated metal products, except machinery and equipment (28)	90942.1276905
KR	Machinery and equipment n.e.c. (29)	149462.93787
KR	Office machinery and computers (30)	20655.3738431
KR	Electrical machinery and apparatus n.e.c. (31)	94444.1062361
KR	Radio, television and communication equipment and apparatus (32)	247133.330783
KR	Medical, precision and optical instruments, watches and clocks (33)	31596.1609859
KR	Motor vehicles, trailers and semi-trailers (34)	183572.09402
KR	Other transport equipment (35)	51403.5752007
KR	Furniture; other manufactured goods n.e.c. (36)	26497.6744301
KR	Secondary raw materials	5749.05651555
KR	Bottles for treatment, Recycling of bottles by direct reuse	0
KR	Electricity by coal	13228.0865211
KR	Electricity by gas	6906.52084669
KR	Electricity by nuclear	12147.7223189
KR	Electricity by hydro	301.461370285
KR	Electricity by wind	45.683287517
KR	Electricity by petroleum and other oil derivatives	2318.04929856
KR	Electricity by biomass and waste	85.6349097154
KR	Electricity by solar photovoltaic	14.5989241261
KR	Electricity by solar thermal	0
KR	Electricity by tide, wave, ocean	0
KR	Electricity by Geothermal	0
KR	Electricity nec	1105.08352838
KR	Transmission services of electricity	5252.79555082
KR	Distribution and trade services of electricity	18491.3431915
KR	Coke oven gas	410.66947577
KR	Blast Furnace Gas	1052.04077478
KR	Oxygen Steel Furnace Gas	13.8012960485
KR	Gas Works Gas	0
KR	Biogas	89.709870592
KR	Distribution services of gaseous fuels through mains	13706.5457763
KR	Steam and hot water supply services	611.963574875
KR	Collected and purified water, distribution services of water (41)	27205.8749962
KR	Construction work (45)	251427.541304
KR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
