region	sector	indout
FI	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
FI	Lead, zinc and tin and products thereof	631.789160471
FI	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
FI	Copper products	1554.12259444
FI	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
FI	Other non-ferrous metal products	1040.26739113
FI	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
FI	Foundry work services	440.136214571
FI	Fabricated metal products, except machinery and equipment (28)	8250.25878585
FI	Machinery and equipment n.e.c. (29)	12394.7913256
FI	Office machinery and computers (30)	286.66230393
FI	Electrical machinery and apparatus n.e.c. (31)	6700.32796749
FI	Radio, television and communication equipment and apparatus (32)	5517.00612629
FI	Medical, precision and optical instruments, watches and clocks (33)	3116.2685745
FI	Motor vehicles, trailers and semi-trailers (34)	2393.17891736
FI	Other transport equipment (35)	2185.86680192
FI	Furniture; other manufactured goods n.e.c. (36)	1877.20327177
FI	Secondary raw materials	477.775734071
FI	Bottles for treatment, Recycling of bottles by direct reuse	0
FI	Electricity by coal	1332.66325323
FI	Electricity by gas	855.400464244
FI	Electricity by nuclear	1955.10985523
FI	Electricity by hydro	1100.6103694
FI	Electricity by wind	26.2789705335
FI	Electricity by petroleum and other oil derivatives	32.3471121274
FI	Electricity by biomass and waste	907.125741331
FI	Electricity by solar photovoltaic	0.921887105972
FI	Electricity by solar thermal	3.5612122415e-06
FI	Electricity by tide, wave, ocean	0
FI	Electricity by Geothermal	0.00160956599025
FI	Electricity nec	43.9024221462
FI	Transmission services of electricity	669.136289239
FI	Distribution and trade services of electricity	2543.32584222
FI	Coke oven gas	2.74429856784
FI	Blast Furnace Gas	3.29374169041
FI	Oxygen Steel Furnace Gas	0.000650866576086
FI	Gas Works Gas	0.00117317076357
FI	Biogas	7.00605654108
FI	Distribution services of gaseous fuels through mains	37.5790104222
FI	Steam and hot water supply services	479.845877111
FI	Collected and purified water, distribution services of water (41)	584.308305199
FI	Construction work (45)	34619.4493044
FI	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
FI	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	5520.62607394
FI	Retail trade services of motor fuel	353.293327208
FI	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	8019.85838806
FI	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	2803.74189564
FI	Hotel and restaurant services (55)	10700.0143317
FI	Railway transportation services	3309.94411683
FI	Other land transportation services	9409.90561018
FI	Transportation services via pipelines	184.895383285
FI	Sea and coastal water transportation services	1956.34030069
FI	Inland water transportation services	11.1660736791
FI	Air transport services (62)	2929.27950379
FI	Supporting and auxiliary transport services; travel agency services (63)	13072.804794
FI	Post and telecommunication services (64)	9254.87348734
FI	Financial intermediation services, except insurance and pension funding services (65)	5514.2547605
FI	Insurance and pension funding services, except compulsory social security services (66)	2270.34977193
FI	Services auxiliary to financial intermediation (67)	1142.25485769
FI	Real estate services (70)	34941.3964059
FI	Renting services of machinery and equipment without operator and of personal and household goods (71)	3786.8045977
FI	Computer and related services (72)	12194.0929574
FI	Research and development services (73)	6335.59112832
FI	Other business services (74)	25324.9263611
FI	Public administration and defence services; compulsory social security services (75)	15402.7139189
FI	Education services (80)	11888.8690523
FI	Health and social work services (85)	22921.7209572
FI	Food waste for treatment: incineration	33.8345881177
FI	Paper waste for treatment: incineration	33.5769501278
FI	Plastic waste for treatment: incineration	21.7442275023
FI	Intert/metal waste for treatment: incineration	378.221098879
FI	Textiles waste for treatment: incineration	9.37336586456
FI	Wood waste for treatment: incineration	62.2944531925
FI	Oil/hazardous waste for treatment: incineration	402.176592091
FI	Food waste for treatment: biogasification and land application	1.4430575553
FI	Paper waste for treatment: biogasification and land application	0.962382638409
FI	Sewage sludge for treatment: biogasification and land application	175.118965007
FI	Food waste for treatment: composting and land application	32.4434322109
FI	Paper and wood waste for treatment: composting and land application	1.0248085961
FI	Food waste for treatment: waste water treatment	91.0752788183
FI	Other waste for treatment: waste water treatment	200.706835756
FI	Food waste for treatment: landfill	194.94872812
FI	Paper for treatment: landfill	145.352797537
FI	Plastic waste for treatment: landfill	46.0239143646
FI	Inert/metal/hazardous waste for treatment: landfill	375.511570874
FI	Textiles waste for treatment: landfill	34.9083880364
FI	Wood waste for treatment: landfill	49.1498206509
FI	Membership organisation services n.e.c. (91)	5073.5066853
FI	Recreational, cultural and sporting services (92)	5850.82259091
FI	Other services (93)	1366.40190348
FI	Private households with employed persons (95)	132.362005415
FI	Extra-territorial organizations and bodies	0
FR	Paddy rice	36.6223123946
FR	Wheat	8194.73301449
FR	Cereal grains nec	6336.39052414
FR	Vegetables, fruit, nuts	16701.2551388
FR	Oil seeds	3635.5726629
FR	Sugar cane, sugar beet	1102.45931687
FR	Plant-based fibers	271.683492316
FR	Crops nec	4871.53069957
FR	Cattle	6043.50734961
FR	Pigs	2756.84386267
FR	Poultry	5494.06023068
FR	Meat animals nec	3117.76033735
FR	Animal products nec	224.518838408
FR	Raw milk	9308.34936949
FR	Wool, silk-worm cocoons	9.38449463633
FR	Manure (conventional treatment)	0
FR	Manure (biogas treatment)	0
FR	Products of forestry, logging and related services (02)	8224.89583099
FR	Fish and other fishing products; services incidental of fishing (05)	2764.1545504
FR	Anthracite	0
FR	Coking Coal	0
FR	Other Bituminous Coal	318.506716345
FR	Sub-Bituminous Coal	0
FR	Patent Fuel	3.43032835024
FR	Lignite/Brown Coal	0
FR	BKB/Peat Briquettes	0
FR	Peat	0
FR	Crude petroleum and services related to crude oil extraction, excluding surveying	1504.27715472
FR	Natural gas and services related to natural gas extraction, excluding surveying	642.613687754
FR	Natural Gas Liquids	24.1489789281
FR	Other Hydrocarbons	0
FR	Uranium and thorium ores (12)	0
FR	Iron ores	0
FR	Copper ores and concentrates	0
FR	Nickel ores and concentrates	0
FR	Aluminium ores and concentrates	41.4026505921
FR	Precious metal ores and concentrates	0
FR	Lead, zinc and tin ores and concentrates	0
FR	Other non-ferrous metal ores and concentrates	2.12360461106
FR	Stone	5482.598527
FR	Sand and clay	2550.10035065
FR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	829.308817329
FR	Products of meat cattle	8330.35882598
FR	Products of meat pigs	3897.7684841
FR	Products of meat poultry	10317.0241186
FR	Meat products nec	18995.0492566
FR	products of Vegetable oils and fats	1132.50306098
FR	Dairy products	24034.9018581
FR	Processed rice	102.074101004
FR	Sugar	2149.26309386
FR	Food products nec	55920.5620783
FR	Beverages	22383.3255973
FR	Fish products	4648.53476098
FR	Tobacco products (16)	1321.59470765
FR	Textiles (17)	12019.6943504
FR	Wearing apparel; furs (18)	11168.3610409
FR	Leather and leather products (19)	3071.71255748
FR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	13256.0394544
FR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
FR	Pulp	6582.45626429
FR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
FR	Paper and paper products	9545.90834663
FR	Printed matter and recorded media (22)	29833.5469015
FR	Coke Oven Coke	44.6838057404
FR	Gas Coke	0
FR	Coal Tar	34.4818134364
FR	Motor Gasoline	17429.1171336
FR	Aviation Gasoline	25.769139052
FR	Gasoline Type Jet Fuel	0
FR	Kerosene Type Jet Fuel	1948.93151653
FR	Kerosene	16.7818367286
FR	Gas/Diesel Oil	17118.8454728
FR	Heavy Fuel Oil	2271.34389602
FR	Refinery Gas	39.9717140333
FR	Liquefied Petroleum Gases (LPG)	1359.08118848
FR	Refinery Feedstocks	864.387142977
FR	Ethane	0
FR	Naphtha	1470.45994087
FR	White Spirit & SBP	157.953709706
FR	Lubricants	917.953430969
FR	Bitumen	240.715964452
FR	Paraffin Waxes	19.3882499433
FR	Petroleum Coke	36.6729270765
FR	Non-specified Petroleum Products	125.930513268
FR	Nuclear fuel	1834.69728146
FR	Plastics, basic	50176.6119336
FR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
FR	N-fertiliser	35.0894457948
FR	P- and other fertiliser	277.49143011
FR	Chemicals nec	38677.2003396
FR	Charcoal	0
FR	Additives/Blending Components	41.9400234269
FR	Biogasoline	176.27265088
FR	Biodiesels	389.172997813
FR	Other Liquid Biofuels	0
FR	Rubber and plastic products (25)	35189.1813596
FR	Glass and glass products	3343.54431025
FR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
FR	Ceramic goods	2567.47706553
FR	Bricks, tiles and construction products, in baked clay	2008.00788408
FR	Cement, lime and plaster	17900.406168
FR	Ash for treatment, Re-processing of ash into clinker	0
FR	Other non-metallic mineral products	3389.63051187
FR	Basic iron and steel and of ferro-alloys and first products thereof	24276.6177834
FR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
FR	Precious metals	317.813834193
FR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
FR	Aluminium and aluminium products	4985.8555874
FR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
FR	Lead, zinc and tin and products thereof	238.905614254
FR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
FR	Copper products	6291.98043368
FR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
FR	Other non-ferrous metal products	361.96217804
FR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
FR	Foundry work services	8295.25857846
FR	Fabricated metal products, except machinery and equipment (28)	64159.5674916
FR	Machinery and equipment n.e.c. (29)	65877.2221182
FR	Office machinery and computers (30)	1950.17877848
FR	Electrical machinery and apparatus n.e.c. (31)	32439.3196898
FR	Radio, television and communication equipment and apparatus (32)	22064.9847855
FR	Medical, precision and optical instruments, watches and clocks (33)	27572.9857393
FR	Motor vehicles, trailers and semi-trailers (34)	91903.7883826
FR	Other transport equipment (35)	56531.8209356
FR	Furniture; other manufactured goods n.e.c. (36)	20335.72319
FR	Secondary raw materials	0
FR	Bottles for treatment, Recycling of bottles by direct reuse	0
FR	Electricity by coal	1889.2589822
FR	Electricity by gas	2421.20962282
FR	Electricity by nuclear	31327.5660097
FR	Electricity by hydro	3497.24761872
FR	Electricity by wind	361.58606715
FR	Electricity by petroleum and other oil derivatives	323.673267767
FR	Electricity by biomass and waste	558.601461536
FR	Electricity by solar photovoltaic	29.6648039004
FR	Electricity by solar thermal	0
FR	Electricity by tide, wave, ocean	29.0684330812
FR	Electricity by Geothermal	0
FR	Electricity nec	266.666121919
FR	Transmission services of electricity	6020.97270442
FR	Distribution and trade services of electricity	20145.588741
FR	Coke oven gas	18.3681850561
FR	Blast Furnace Gas	137.419188973
FR	Oxygen Steel Furnace Gas	0.0148627953673
FR	Gas Works Gas	0.0152275465867
FR	Biogas	230.133333582
FR	Distribution services of gaseous fuels through mains	32255.8472002
FR	Steam and hot water supply services	11430.0933427
FR	Collected and purified water, distribution services of water (41)	14929.3599862
FR	Construction work (45)	320488.538416
FR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
FR	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	46352.9425775
FR	Retail trade services of motor fuel	3098.48901672
FR	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	129619.213724
FR	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	41717.0650879
FR	Hotel and restaurant services (55)	130377.028114
FR	Railway transportation services	37431.4861094
FR	Other land transportation services	69574.1968204
FR	Transportation services via pipelines	2473.41164175
FR	Sea and coastal water transportation services	10717.9629762
FR	Inland water transportation services	890.490120102
FR	Air transport services (62)	26181.8638642
FR	Supporting and auxiliary transport services; travel agency services (63)	85607.295701
FR	Post and telecommunication services (64)	111182.528335
FR	Financial intermediation services, except insurance and pension funding services (65)	103397.65267
FR	Insurance and pension funding services, except compulsory social security services (66)	48954.4564109
FR	Services auxiliary to financial intermediation (67)	35938.8619086
FR	Real estate services (70)	313759.988506
FR	Renting services of machinery and equipment without operator and of personal and household goods (71)	35817.2506986
FR	Computer and related services (72)	49948.1722473
FR	Research and development services (73)	38616.1713208
FR	Other business services (74)	350965.085446
FR	Public administration and defence services; compulsory social security services (75)	170548.285204
FR	Education services (80)	117877.393461
FR	Health and social work services (85)	259815.610591
FR	Food waste for treatment: incineration	2868.18895593
FR	Paper waste for treatment: incineration	2986.48109575
FR	Plastic waste for treatment: incineration	1287.93168177
FR	Intert/metal waste for treatment: incineration	3545.11345975
FR	Textiles waste for treatment: incineration	676.165415427
FR	Wood waste for treatment: incineration	885.042210536
FR	Oil/hazardous waste for treatment: incineration	3414.99037346
FR	Food waste for treatment: biogasification and land application	343.13856265
FR	Paper waste for treatment: biogasification and land application	38.9014130639
FR	Sewage sludge for treatment: biogasification and land application	2900.33312906
FR	Food waste for treatment: composting and land application	1811.39537023
FR	Paper and wood waste for treatment: composting and land application	12.2717360301
FR	Food waste for treatment: waste water treatment	1032.11176257
FR	Other waste for treatment: waste water treatment	1774.27082774
FR	Food waste for treatment: landfill	1741.06251912
FR	Paper for treatment: landfill	1242.63891564
FR	Plastic waste for treatment: landfill	390.020558766
FR	Inert/metal/hazardous waste for treatment: landfill	4881.61055874
FR	Textiles waste for treatment: landfill	262.557268582
FR	Wood waste for treatment: landfill	759.218392183
FR	Membership organisation services n.e.c. (91)	21611.1455806
FR	Recreational, cultural and sporting services (92)	71427.2436252
FR	Other services (93)	16603.5781414
FR	Private households with employed persons (95)	11300.9528606
FR	Extra-territorial organizations and bodies	0
GR	Paddy rice	84.7467659574
GR	Wheat	322.734521603
GR	Cereal grains nec	455.125672551
GR	Vegetables, fruit, nuts	3122.10736362
GR	Oil seeds	2444.86746168
GR	Sugar cane, sugar beet	21.6796725145
GR	Plant-based fibers	481.288857337
GR	Crops nec	724.773284117
GR	Cattle	247.589702101
GR	Pigs	225.153064602
GR	Poultry	460.147205029
GR	Meat animals nec	540.427213391
GR	Animal products nec	93.0329582707
GR	Raw milk	1035.07895631
GR	Wool, silk-worm cocoons	3.4857284718
GR	Manure (conventional treatment)	0
GR	Manure (biogas treatment)	0
GR	Products of forestry, logging and related services (02)	120.707462533
GR	Fish and other fishing products; services incidental of fishing (05)	1303.23375328
GR	Anthracite	0
GR	Coking Coal	0
GR	Other Bituminous Coal	0
GR	Sub-Bituminous Coal	0
GR	Patent Fuel	0
GR	Lignite/Brown Coal	924.050312207
GR	BKB/Peat Briquettes	2.14384448752
GR	Peat	0
GR	Crude petroleum and services related to crude oil extraction, excluding surveying	29.8593706689
GR	Natural gas and services related to natural gas extraction, excluding surveying	20.8838010357
GR	Natural Gas Liquids	3.11311556004
GR	Other Hydrocarbons	0
GR	Uranium and thorium ores (12)	0
GR	Iron ores	2.93617982732
GR	Copper ores and concentrates	1.21051573168
GR	Nickel ores and concentrates	3.61069532967
GR	Aluminium ores and concentrates	82.5845765125
GR	Precious metal ores and concentrates	0.00168365452651
GR	Lead, zinc and tin ores and concentrates	5.67380563424
GR	Other non-ferrous metal ores and concentrates	0.0016848146142
GR	Stone	0
GR	Sand and clay	495.940587809
GR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	114.316132798
GR	Products of meat cattle	44.8043908323
GR	Products of meat pigs	81.5229976532
GR	Products of meat poultry	917.406861037
GR	Meat products nec	1819.25260351
GR	products of Vegetable oils and fats	911.219999218
GR	Dairy products	2799.63884714
GR	Processed rice	87.9098305453
GR	Sugar	277.506972061
GR	Food products nec	7878.11547349
GR	Beverages	1735.68868245
GR	Fish products	141.772238762
GR	Tobacco products (16)	749.751330314
GR	Textiles (17)	1396.57198532
GR	Wearing apparel; furs (18)	1992.14128887
GR	Leather and leather products (19)	438.319299731
GR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	1038.97561943
GR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
GR	Pulp	631.265208943
GR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
GR	Paper and paper products	568.241395414
GR	Printed matter and recorded media (22)	3603.73708432
GR	Coke Oven Coke	11.3868132479
GR	Gas Coke	0
GR	Coal Tar	0.0175059004014
GR	Motor Gasoline	4610.02181215
GR	Aviation Gasoline	0.438918553811
GR	Gasoline Type Jet Fuel	2.2357195778
GR	Kerosene Type Jet Fuel	889.733650694
GR	Kerosene	5.54218245529
GR	Gas/Diesel Oil	3859.59173017
GR	Heavy Fuel Oil	1598.59918724
GR	Refinery Gas	13.9753629805
GR	Liquefied Petroleum Gases (LPG)	396.350674184
GR	Refinery Feedstocks	274.923261614
GR	Ethane	0.0274680643799
GR	Naphtha	296.914428887
GR	White Spirit & SBP	11.3720968459
GR	Lubricants	55.2080939437
GR	Bitumen	93.441260666
GR	Paraffin Waxes	1.84641885462
GR	Petroleum Coke	19.6726317409
GR	Non-specified Petroleum Products	31.2984416394
GR	Nuclear fuel	1.94106578787
GR	Plastics, basic	1102.71020567
GR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
GR	N-fertiliser	29.4559143263
GR	P- and other fertiliser	134.512811706
GR	Chemicals nec	1024.94928666
GR	Charcoal	0.317399137635
GR	Additives/Blending Components	0.000879487731849
GR	Biogasoline	0.568073436485
GR	Biodiesels	13.0525178966
GR	Other Liquid Biofuels	0.0965563184385
GR	Rubber and plastic products (25)	2241.95303623
GR	Glass and glass products	45.8040217803
GR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
GR	Ceramic goods	56.8605503154
GR	Bricks, tiles and construction products, in baked clay	224.749293239
GR	Cement, lime and plaster	2188.71235486
GR	Ash for treatment, Re-processing of ash into clinker	0
GR	Other non-metallic mineral products	388.456048619
GR	Basic iron and steel and of ferro-alloys and first products thereof	2698.49080795
GR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
GR	Precious metals	21.1412799329
GR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
GR	Aluminium and aluminium products	1942.29184834
GR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
GR	Lead, zinc and tin and products thereof	13.5114609557
GR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
GR	Copper products	928.578225719
GR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
GR	Other non-ferrous metal products	24.3798124513
GR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
GR	Foundry work services	18.7055044084
GR	Fabricated metal products, except machinery and equipment (28)	4711.76198156
GR	Machinery and equipment n.e.c. (29)	1665.21342851
GR	Office machinery and computers (30)	70.3178989835
GR	Electrical machinery and apparatus n.e.c. (31)	1558.98027165
GR	Radio, television and communication equipment and apparatus (32)	926.335012369
GR	Medical, precision and optical instruments, watches and clocks (33)	586.735104651
GR	Motor vehicles, trailers and semi-trailers (34)	338.126013564
GR	Other transport equipment (35)	928.260351046
GR	Furniture; other manufactured goods n.e.c. (36)	1750.27506613
GR	Secondary raw materials	74.9619883294
GR	Bottles for treatment, Recycling of bottles by direct reuse	0
GR	Electricity by coal	2827.15243635
GR	Electricity by gas	986.910285094
GR	Electricity by nuclear	0
GR	Electricity by hydro	279.37415035
GR	Electricity by wind	156.163747102
GR	Electricity by petroleum and other oil derivatives	670.737063289
GR	Electricity by biomass and waste	24.7347369366
GR	Electricity by solar photovoltaic	0.750954580703
GR	Electricity by solar thermal	0
GR	Electricity by tide, wave, ocean	0
GR	Electricity by Geothermal	0
GR	Electricity nec	0
GR	Transmission services of electricity	658.058249325
GR	Distribution and trade services of electricity	3026.58278669
GR	Coke oven gas	0
GR	Blast Furnace Gas	0
GR	Oxygen Steel Furnace Gas	0
GR	Gas Works Gas	0
GR	Biogas	15.3337473973
GR	Distribution services of gaseous fuels through mains	487.455599324
GR	Steam and hot water supply services	26.525779925
GR	Collected and purified water, distribution services of water (41)	1339.93529775
GR	Construction work (45)	19032.8496856
GR	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
GR	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	4119.44560466
GR	Retail trade services of motor fuel	267.378460961
GR	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	7065.56297223
GR	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	5877.05441576
GR	Hotel and restaurant services (55)	24552.8487658
GR	Railway transportation services	2924.842777
GR	Other land transportation services	5207.60868082
GR	Transportation services via pipelines	10.6165570407
GR	Sea and coastal water transportation services	4374.83477599
GR	Inland water transportation services	879.858088783
GR	Air transport services (62)	3076.01207674
GR	Supporting and auxiliary transport services; travel agency services (63)	3910.82136416
GR	Post and telecommunication services (64)	8464.82256939
GR	Financial intermediation services, except insurance and pension funding services (65)	10374.0741439
GR	Insurance and pension funding services, except compulsory social security services (66)	1611.48352513
GR	Services auxiliary to financial intermediation (67)	772.370374334
GR	Real estate services (70)	34454.0519634
GR	Renting services of machinery and equipment without operator and of personal and household goods (71)	1214.49278183
GR	Computer and related services (72)	1753.78714486
GR	Research and development services (73)	647.225220421
GR	Other business services (74)	13966.7588028
GR	Public administration and defence services; compulsory social security services (75)	33655.8654271
GR	Education services (80)	14996.0810866
GR	Health and social work services (85)	14810.1451012
GR	Food waste for treatment: incineration	4.50829578784
GR	Paper waste for treatment: incineration	5.0282120665
GR	Plastic waste for treatment: incineration	3.21973774644
GR	Intert/metal waste for treatment: incineration	29.0217843245
GR	Textiles waste for treatment: incineration	1.09821540841
GR	Wood waste for treatment: incineration	1.63504748021
GR	Oil/hazardous waste for treatment: incineration	27.061452217
GR	Food waste for treatment: biogasification and land application	1.88488296488
GR	Paper waste for treatment: biogasification and land application	0.187320468103
GR	Sewage sludge for treatment: biogasification and land application	72.7016595959
GR	Food waste for treatment: composting and land application	14.1048470866
GR	Paper and wood waste for treatment: composting and land application	1.12165778342
GR	Food waste for treatment: waste water treatment	100.731636846
GR	Other waste for treatment: waste water treatment	192.82336203
GR	Food waste for treatment: landfill	372.647153072
GR	Paper for treatment: landfill	247.915204794
GR	Plastic waste for treatment: landfill	20.6298642699
GR	Inert/metal/hazardous waste for treatment: landfill	367.947672031
GR	Textiles waste for treatment: landfill	46.6773663149
GR	Wood waste for treatment: landfill	44.9629053419
GR	Membership organisation services n.e.c. (91)	7618.9462093
GR	Recreational, cultural and sporting services (92)	6868.55281892
GR	Other services (93)	3442.80501661
GR	Private households with employed persons (95)	2499.71101754
GR	Extra-territorial organizations and bodies	0
HR	Paddy rice	9.06031141014
HR	Wheat	104.735481957
HR	Cereal grains nec	157.454744934
HR	Vegetables, fruit, nuts	948.785843366
HR	Oil seeds	598.174123987
HR	Sugar cane, sugar beet	5.33046321704
HR	Plant-based fibers	61.6093432068
HR	Crops nec	208.925424185
HR	Cattle	53.8061877176
HR	Pigs	66.4495355114
HR	Poultry	106.629929431
HR	Meat animals nec	109.051285644
HR	Animal products nec	49.6953342919
HR	Raw milk	284.760451176
HR	Wool, silk-worm cocoons	0.791269574217
HR	Manure (conventional treatment)	0
HR	Manure (biogas treatment)	0
HR	Products of forestry, logging and related services (02)	79.4929010322
HR	Fish and other fishing products; services incidental of fishing (05)	151.338648341
HR	Anthracite	0
HR	Coking Coal	0.00656775359498
HR	Other Bituminous Coal	0.351530141995
HR	Sub-Bituminous Coal	0
HR	Patent Fuel	0.0071278655562
HR	Lignite/Brown Coal	0.211857826336
HR	BKB/Peat Briquettes	0.0101538387738
HR	Peat	0.000640105534317
HR	Crude petroleum and services related to crude oil extraction, excluding surveying	6.80115532271
HR	Natural gas and services related to natural gas extraction, excluding surveying	3.71682218015
HR	Natural Gas Liquids	0.612690164298
HR	Other Hydrocarbons	2.47772478158
HR	Uranium and thorium ores (12)	0.00383569007312
HR	Iron ores	6.3603956186
HR	Copper ores and concentrates	4.26717725015
HR	Nickel ores and concentrates	1.53386234415
HR	Aluminium ores and concentrates	22.1404045122
HR	Precious metal ores and concentrates	0.000678380432654
HR	Lead, zinc and tin ores and concentrates	0.985379596487
HR	Other non-ferrous metal ores and concentrates	0.00144912436413
HR	Stone	25.7711536516
HR	Sand and clay	168.736490939
HR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	21.164132652
HR	Products of meat cattle	117.313829027
HR	Products of meat pigs	87.2093582512
HR	Products of meat poultry	453.020987107
HR	Meat products nec	607.317224627
HR	products of Vegetable oils and fats	23.1336872133
HR	Dairy products	588.358804656
HR	Processed rice	3.41620277528
HR	Sugar	97.2324251835
HR	Food products nec	1345.96830486
HR	Beverages	233.751579221
HR	Fish products	282.146877131
HR	Tobacco products (16)	259.600938619
HR	Textiles (17)	582.781293144
HR	Wearing apparel; furs (18)	501.391638457
HR	Leather and leather products (19)	182.798086061
HR	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	397.255895452
HR	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
HR	Pulp	169.164453941
HR	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
HR	Paper and paper products	235.788621985
HR	Printed matter and recorded media (22)	710.861091172
HR	Coke Oven Coke	3.71787683835
HR	Gas Coke	0
HR	Coal Tar	0.132535179255
HR	Motor Gasoline	533.703365053
HR	Aviation Gasoline	4.68756969393
HR	Gasoline Type Jet Fuel	0.372615016811
HR	Kerosene Type Jet Fuel	8.40967226484
HR	Kerosene	1.14201950849
HR	Gas/Diesel Oil	241.678340362
HR	Heavy Fuel Oil	505.804361852
HR	Refinery Gas	9.56550234009
HR	Liquefied Petroleum Gases (LPG)	89.5944214981
HR	Refinery Feedstocks	67.6696927432
HR	Ethane	4.92065005532
HR	Naphtha	54.8946953624
HR	White Spirit & SBP	1.91789015991
HR	Lubricants	45.1557067938
HR	Bitumen	64.5977115899
HR	Paraffin Waxes	2.85101306504
HR	Petroleum Coke	8.66318682214
HR	Non-specified Petroleum Products	5.13971544357
HR	Nuclear fuel	2.36796284849
HR	Plastics, basic	87.8937980789
HR	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
HR	N-fertiliser	11.4308634006
HR	P- and other fertiliser	48.9651613684
HR	Chemicals nec	491.72384093
HR	Charcoal	15.1229817578
HR	Additives/Blending Components	1.40698088507
HR	Biogasoline	0.00231967643346
HR	Biodiesels	3.78779916296
HR	Other Liquid Biofuels	0.000806164664412
HR	Rubber and plastic products (25)	576.173313634
HR	Glass and glass products	21.2179764532
HR	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
HR	Ceramic goods	27.6709647764
HR	Bricks, tiles and construction products, in baked clay	71.7997965964
HR	Cement, lime and plaster	648.495173429
HR	Ash for treatment, Re-processing of ash into clinker	0
HR	Other non-metallic mineral products	115.777133581
HR	Basic iron and steel and of ferro-alloys and first products thereof	285.285398325
HR	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
HR	Precious metals	4.44092335611
HR	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
HR	Aluminium and aluminium products	239.012921509
HR	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
HR	Lead, zinc and tin and products thereof	6.04766537991
HR	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
HR	Copper products	76.9233692455
HR	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
HR	Other non-ferrous metal products	32.5701915904
HR	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
HR	Foundry work services	27.5676239463
HR	Fabricated metal products, except machinery and equipment (28)	1028.83836126
HR	Machinery and equipment n.e.c. (29)	928.655399474
HR	Office machinery and computers (30)	63.5359071093
HR	Electrical machinery and apparatus n.e.c. (31)	1065.91530478
HR	Radio, television and communication equipment and apparatus (32)	275.687571368
HR	Medical, precision and optical instruments, watches and clocks (33)	195.522048321
