region	sector	indout
AT	Medical, precision and optical instruments, watches and clocks (33)	7704.71210312
AT	Motor vehicles, trailers and semi-trailers (34)	20985.3270111
AT	Other transport equipment (35)	5453.8892296
AT	Furniture; other manufactured goods n.e.c. (36)	11084.6419498
AT	Secondary raw materials	1384.33793949
AT	Bottles for treatment, Recycling of bottles by direct reuse	0
AT	Electricity by coal	839.936142142
AT	Electricity by gas	1725.95242944
AT	Electricity by nuclear	3.19610103776
AT	Electricity by hydro	4506.17555512
AT	Electricity by wind	247.265387419
AT	Electricity by petroleum and other oil derivatives	156.989075756
AT	Electricity by biomass and waste	692.255244459
AT	Electricity by solar photovoltaic	11.6702663233
AT	Electricity by solar thermal	0
AT	Electricity by tide, wave, ocean	0
AT	Electricity by Geothermal	0.164738742953
AT	Electricity nec	182.299737798
AT	Transmission services of electricity	4900.78399025
AT	Distribution and trade services of electricity	12701.15418
AT	Coke oven gas	219.617591124
AT	Blast Furnace Gas	938.502084106
AT	Oxygen Steel Furnace Gas	0.000940834457135
AT	Gas Works Gas	0.000170648257143
AT	Biogas	194.309596172
AT	Distribution services of gaseous fuels through mains	7223.88011725
AT	Steam and hot water supply services	1411.38591219
AT	Collected and purified water, distribution services of water (41)	772.970006965
AT	Construction work (45)	69887.7351054
AT	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
AT	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	10414.7650569
AT	Retail trade services of motor fuel	630.26092452
AT	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	19933.7598358
AT	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	4634.01776572
AT	Hotel and restaurant services (55)	40565.4628971
AT	Railway transportation services	5813.48404091
AT	Other land transportation services	18296.017679
AT	Transportation services via pipelines	681.7910468
AT	Sea and coastal water transportation services	47.3641799806
AT	Inland water transportation services	66.8687878726
AT	Air transport services (62)	6432.09475516
AT	Supporting and auxiliary transport services; travel agency services (63)	17826.6347198
AT	Post and telecommunication services (64)	17935.537445
AT	Financial intermediation services, except insurance and pension funding services (65)	20552.6711065
AT	Insurance and pension funding services, except compulsory social security services (66)	9521.07400491
AT	Services auxiliary to financial intermediation (67)	4770.93467632
AT	Real estate services (70)	35377.8771547
AT	Renting services of machinery and equipment without operator and of personal and household goods (71)	12307.4521633
AT	Computer and related services (72)	17063.7850571
AT	Research and development services (73)	4644.23522491
AT	Other business services (74)	60784.8075027
AT	Public administration and defence services; compulsory social security services (75)	29955.0408066
AT	Education services (80)	23711.642605
AT	Health and social work services (85)	34111.8179762
AT	Food waste for treatment: incineration	300.115996108
AT	Paper waste for treatment: incineration	409.396286248
AT	Plastic waste for treatment: incineration	710.435415801
AT	Intert/metal waste for treatment: incineration	2173.08307688
AT	Textiles waste for treatment: incineration	59.5368284511
AT	Wood waste for treatment: incineration	132.643590284
AT	Oil/hazardous waste for treatment: incineration	439.053285844
AT	Food waste for treatment: biogasification and land application	48.9094602496
AT	Paper waste for treatment: biogasification and land application	5.97903170726
AT	Sewage sludge for treatment: biogasification and land application	37.7227189958
AT	Food waste for treatment: composting and land application	1802.85901541
AT	Paper and wood waste for treatment: composting and land application	2.56325075824
AT	Food waste for treatment: waste water treatment	164.272025129
AT	Other waste for treatment: waste water treatment	302.970623734
AT	Food waste for treatment: landfill	40.2483071567
AT	Paper for treatment: landfill	58.5939359026
AT	Plastic waste for treatment: landfill	13.8511987104
AT	Inert/metal/hazardous waste for treatment: landfill	146.66981955
AT	Textiles waste for treatment: landfill	12.0112937406
AT	Wood waste for treatment: landfill	26.8970180349
AT	Membership organisation services n.e.c. (91)	10537.3953369
AT	Recreational, cultural and sporting services (92)	12775.0349082
AT	Other services (93)	5421.93105902
AT	Private households with employed persons (95)	110.076126297
AT	Extra-territorial organizations and bodies	0
BE	Paddy rice	0.00114165364051
BE	Wheat	393.906050093
BE	Cereal grains nec	301.21379978
BE	Vegetables, fruit, nuts	2621.14018603
BE	Oil seeds	31.2099238253
BE	Sugar cane, sugar beet	247.614370794
BE	Plant-based fibers	15.5342498803
BE	Crops nec	1610.09274076
BE	Cattle	693.812064098
BE	Pigs	1258.26583539
BE	Poultry	1190.10278813
BE	Meat animals nec	606.682132215
BE	Animal products nec	28.8581445166
BE	Raw milk	1352.613488
BE	Wool, silk-worm cocoons	2.00188427596
BE	Manure (conventional treatment)	0
BE	Manure (biogas treatment)	0
BE	Products of forestry, logging and related services (02)	470.041452641
BE	Fish and other fishing products; services incidental of fishing (05)	328.431669364
BE	Anthracite	0
BE	Coking Coal	3.00372822533
BE	Other Bituminous Coal	19.0824353951
BE	Sub-Bituminous Coal	0
BE	Patent Fuel	2.63523151962
BE	Lignite/Brown Coal	1.5089219091
BE	BKB/Peat Briquettes	0
BE	Peat	0
BE	Crude petroleum and services related to crude oil extraction, excluding surveying	0
BE	Natural gas and services related to natural gas extraction, excluding surveying	0
BE	Natural Gas Liquids	0
BE	Other Hydrocarbons	0
BE	Uranium and thorium ores (12)	0.0135549363116
BE	Iron ores	3.52476244377
BE	Copper ores and concentrates	11.7742613554
BE	Nickel ores and concentrates	0.0338723002612
BE	Aluminium ores and concentrates	2.72904723302
BE	Precious metal ores and concentrates	0.0573669405191
BE	Lead, zinc and tin ores and concentrates	1.88846145589
BE	Other non-ferrous metal ores and concentrates	760.287759183
BE	Stone	346.292830806
BE	Sand and clay	233.826435192
BE	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	293.894789735
BE	Products of meat cattle	914.303632565
BE	Products of meat pigs	1604.63583147
BE	Products of meat poultry	1540.13106262
BE	Meat products nec	2622.49541716
BE	products of Vegetable oils and fats	742.780507716
BE	Dairy products	9976.6272894
BE	Processed rice	94.2905026608
BE	Sugar	1296.51588689
BE	Food products nec	29058.6241596
BE	Beverages	4011.26504575
BE	Fish products	1186.24503577
BE	Tobacco products (16)	837.856566364
BE	Textiles (17)	8323.91230264
BE	Wearing apparel; furs (18)	2157.97061155
BE	Leather and leather products (19)	352.610263919
BE	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	5120.88884514
BE	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
BE	Pulp	2229.84162898
BE	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
BE	Paper and paper products	2393.41448654
BE	Printed matter and recorded media (22)	12237.656639
BE	Coke Oven Coke	96.7800052171
BE	Gas Coke	0
BE	Coal Tar	23.9135779059
BE	Motor Gasoline	9113.64802371
BE	Aviation Gasoline	0.117225253885
BE	Gasoline Type Jet Fuel	5.01606369674e-05
BE	Kerosene Type Jet Fuel	1285.02369755
BE	Kerosene	34.8700872743
BE	Gas/Diesel Oil	8544.63725099
BE	Heavy Fuel Oil	2316.77176566
BE	Refinery Gas	53.1725491852
BE	Liquefied Petroleum Gases (LPG)	366.217853843
BE	Refinery Feedstocks	1841.41515157
BE	Ethane	2.35711576291
BE	Naphtha	568.585377816
BE	White Spirit & SBP	111.937084465
BE	Lubricants	47.4235905484
BE	Bitumen	348.60615532
BE	Paraffin Waxes	3.46318683527
BE	Petroleum Coke	27.0067963896
BE	Non-specified Petroleum Products	1148.76481496
BE	Nuclear fuel	12.1436643702
BE	Plastics, basic	15032.5215719
BE	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
BE	N-fertiliser	79.6895862036
BE	P- and other fertiliser	182.983333514
BE	Chemicals nec	4937.07050778
BE	Charcoal	7.29901946877
BE	Additives/Blending Components	63.9222923239
BE	Biogasoline	0.118363110057
BE	Biodiesels	30.0260872619
BE	Other Liquid Biofuels	22.7978833879
BE	Rubber and plastic products (25)	9709.16967059
BE	Glass and glass products	1949.46203939
BE	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
BE	Ceramic goods	376.397916864
BE	Bricks, tiles and construction products, in baked clay	820.04302111
BE	Cement, lime and plaster	5463.27845875
BE	Ash for treatment, Re-processing of ash into clinker	0
BE	Other non-metallic mineral products	1767.8108469
BE	Basic iron and steel and of ferro-alloys and first products thereof	8203.59315703
BE	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
BE	Precious metals	5946.2033239
BE	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
BE	Aluminium and aluminium products	3802.48923223
BE	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
BE	Lead, zinc and tin and products thereof	499.035273127
BE	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
BE	Copper products	10908.5082986
BE	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
BE	Other non-ferrous metal products	879.485213054
BE	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
BE	Foundry work services	576.29108313
BE	Fabricated metal products, except machinery and equipment (28)	16241.0435817
BE	Machinery and equipment n.e.c. (29)	17929.2745368
BE	Office machinery and computers (30)	1773.58424649
BE	Electrical machinery and apparatus n.e.c. (31)	12694.7262657
BE	Radio, television and communication equipment and apparatus (32)	3531.27266004
BE	Medical, precision and optical instruments, watches and clocks (33)	4018.78416468
BE	Motor vehicles, trailers and semi-trailers (34)	25274.0630657
BE	Other transport equipment (35)	2956.41171033
BE	Furniture; other manufactured goods n.e.c. (36)	7779.28133594
BE	Secondary raw materials	0.361473410329
BE	Bottles for treatment, Recycling of bottles by direct reuse	0
BE	Electricity by coal	291.873190435
BE	Electricity by gas	1920.46397221
BE	Electricity by nuclear	4315.16544295
BE	Electricity by hydro	20.7830581802
BE	Electricity by wind	84.2913353946
BE	Electricity by petroleum and other oil derivatives	41.9783028789
BE	Electricity by biomass and waste	317.51840417
BE	Electricity by solar photovoltaic	39.779568319
BE	Electricity by solar thermal	4.76076941573e-05
BE	Electricity by tide, wave, ocean	0.00293233535337
BE	Electricity by Geothermal	0.0542904426381
BE	Electricity nec	162.022119929
BE	Transmission services of electricity	1599.85607757
BE	Distribution and trade services of electricity	7373.7948838
BE	Coke oven gas	15.8918940975
BE	Blast Furnace Gas	2.82857083235
BE	Oxygen Steel Furnace Gas	0.0242485521593
BE	Gas Works Gas	0.0105776585793
BE	Biogas	9.19276902649
BE	Distribution services of gaseous fuels through mains	2886.8805235
BE	Steam and hot water supply services	4.42192178629
BE	Collected and purified water, distribution services of water (41)	1551.31789818
BE	Construction work (45)	80423.7540903
BE	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
BE	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	7325.44850449
BE	Retail trade services of motor fuel	395.530112831
BE	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	38632.0744335
BE	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	954.825139981
BE	Hotel and restaurant services (55)	25176.5324753
BE	Railway transportation services	7423.51403131
BE	Other land transportation services	22453.6835704
BE	Transportation services via pipelines	450.221276724
BE	Sea and coastal water transportation services	8741.62044815
BE	Inland water transportation services	976.77960219
BE	Air transport services (62)	6379.30258127
BE	Supporting and auxiliary transport services; travel agency services (63)	38578.1826725
BE	Post and telecommunication services (64)	23624.5644971
BE	Financial intermediation services, except insurance and pension funding services (65)	13334.013473
BE	Insurance and pension funding services, except compulsory social security services (66)	12090.9425207
BE	Services auxiliary to financial intermediation (67)	23616.9940671
BE	Real estate services (70)	61554.101093
BE	Renting services of machinery and equipment without operator and of personal and household goods (71)	17078.83118
BE	Computer and related services (72)	24156.49197
BE	Research and development services (73)	9507.48136896
BE	Other business services (74)	111839.154459
BE	Public administration and defence services; compulsory social security services (75)	31962.1274339
BE	Education services (80)	27951.0924859
BE	Health and social work services (85)	50378.9257907
BE	Food waste for treatment: incineration	715.430433762
BE	Paper waste for treatment: incineration	801.362523191
BE	Plastic waste for treatment: incineration	760.134729481
BE	Intert/metal waste for treatment: incineration	2539.90136294
BE	Textiles waste for treatment: incineration	197.740981786
BE	Wood waste for treatment: incineration	339.487651522
BE	Oil/hazardous waste for treatment: incineration	1164.00548263
BE	Food waste for treatment: biogasification and land application	219.671715649
BE	Paper waste for treatment: biogasification and land application	33.8085358168
BE	Sewage sludge for treatment: biogasification and land application	478.956682475
BE	Food waste for treatment: composting and land application	1106.2873808
BE	Paper and wood waste for treatment: composting and land application	5.11270888399
BE	Food waste for treatment: waste water treatment	490.701186492
BE	Other waste for treatment: waste water treatment	913.048403717
BE	Food waste for treatment: landfill	362.542202876
BE	Paper for treatment: landfill	309.744739738
BE	Plastic waste for treatment: landfill	208.241545901
BE	Inert/metal/hazardous waste for treatment: landfill	493.375244626
BE	Textiles waste for treatment: landfill	42.1576418439
BE	Wood waste for treatment: landfill	50.697650721
BE	Membership organisation services n.e.c. (91)	4170.05522519
BE	Recreational, cultural and sporting services (92)	16633.8956013
BE	Other services (93)	3913.29282168
BE	Private households with employed persons (95)	766.685580294
BE	Extra-territorial organizations and bodies	0
BG	Paddy rice	28.7913584448
BG	Wheat	912.381684268
BG	Cereal grains nec	258.638191323
BG	Vegetables, fruit, nuts	582.484049605
BG	Oil seeds	390.546572941
BG	Sugar cane, sugar beet	2.35571339516
BG	Plant-based fibers	0.477057923812
BG	Crops nec	475.828052137
BG	Cattle	22.1028095403
BG	Pigs	278.146028414
BG	Poultry	466.574422841
BG	Meat animals nec	254.142394293
BG	Animal products nec	29.7893663669
BG	Raw milk	660.542669374
BG	Wool, silk-worm cocoons	5.41221699373
BG	Manure (conventional treatment)	0
BG	Manure (biogas treatment)	0
BG	Products of forestry, logging and related services (02)	406.019739281
BG	Fish and other fishing products; services incidental of fishing (05)	38.6770961079
BG	Anthracite	99.3150412217
BG	Coking Coal	0.556420469421
BG	Other Bituminous Coal	17.3705855227
BG	Sub-Bituminous Coal	0
BG	Patent Fuel	0.000643895052565
BG	Lignite/Brown Coal	403.028508649
BG	BKB/Peat Briquettes	117.075270342
BG	Peat	0.446438642149
BG	Crude petroleum and services related to crude oil extraction, excluding surveying	126.547484537
BG	Natural gas and services related to natural gas extraction, excluding surveying	18.426491771
BG	Natural Gas Liquids	0.0142868934725
BG	Other Hydrocarbons	27.9682774669
BG	Uranium and thorium ores (12)	0
BG	Iron ores	0.0809059786534
BG	Copper ores and concentrates	721.054542626
BG	Nickel ores and concentrates	0.373865453445
BG	Aluminium ores and concentrates	2.19532195545
BG	Precious metal ores and concentrates	194.670014926
BG	Lead, zinc and tin ores and concentrates	46.9413379011
BG	Other non-ferrous metal ores and concentrates	28.4949958113
BG	Stone	37.9579010026
BG	Sand and clay	320.623145865
BG	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	71.6940761901
BG	Products of meat cattle	118.868309944
BG	Products of meat pigs	520.519529157
BG	Products of meat poultry	669.398201056
BG	Meat products nec	673.06279471
BG	products of Vegetable oils and fats	693.366741341
BG	Dairy products	1273.92593821
BG	Processed rice	15.9352698471
BG	Sugar	271.590356692
BG	Food products nec	3005.00756993
BG	Beverages	601.532011145
BG	Fish products	108.888800436
BG	Tobacco products (16)	887.332781717
BG	Textiles (17)	1665.03474188
BG	Wearing apparel; furs (18)	2184.81005185
BG	Leather and leather products (19)	449.053345153
BG	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	662.157983945
BG	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
BG	Pulp	242.500834591
BG	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
BG	Paper and paper products	433.678956749
BG	Printed matter and recorded media (22)	856.157690905
BG	Coke Oven Coke	1.54078612716
BG	Gas Coke	0
BG	Coal Tar	13.4499914231
BG	Motor Gasoline	2289.54855764
BG	Aviation Gasoline	0.640552037504
BG	Gasoline Type Jet Fuel	0
BG	Kerosene Type Jet Fuel	36.0176830637
BG	Kerosene	1.54265158202
BG	Gas/Diesel Oil	1340.1393156
BG	Heavy Fuel Oil	584.575140691
BG	Refinery Gas	6.22061664082
BG	Liquefied Petroleum Gases (LPG)	87.056808249
BG	Refinery Feedstocks	38.36819553
BG	Ethane	0
BG	Naphtha	132.217714176
BG	White Spirit & SBP	2.28499926417
BG	Lubricants	0
BG	Bitumen	6.737413337
BG	Paraffin Waxes	0
BG	Petroleum Coke	5.93379871129
BG	Non-specified Petroleum Products	4.96474327671
BG	Nuclear fuel	0
BG	Plastics, basic	54.807226326
BG	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
BG	N-fertiliser	0.121844179733
BG	P- and other fertiliser	275.357245652
BG	Chemicals nec	2492.85546845
BG	Charcoal	19.2454351446
BG	Additives/Blending Components	1.82140572734
BG	Biogasoline	0.00113224324205
BG	Biodiesels	1.83751375538
BG	Other Liquid Biofuels	10.8955293574
BG	Rubber and plastic products (25)	1464.02431678
BG	Glass and glass products	279.132393335
BG	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
BG	Ceramic goods	156.350439227
BG	Bricks, tiles and construction products, in baked clay	36.0286845698
BG	Cement, lime and plaster	736.961078615
BG	Ash for treatment, Re-processing of ash into clinker	0
BG	Other non-metallic mineral products	150.31313487
BG	Basic iron and steel and of ferro-alloys and first products thereof	56.1024706987
BG	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
BG	Precious metals	9.7772199428
BG	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
BG	Aluminium and aluminium products	459.861043396
BG	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
BG	Lead, zinc and tin and products thereof	664.644359283
BG	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
BG	Copper products	4325.57769467
BG	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
BG	Other non-ferrous metal products	29.2121304139
BG	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
BG	Foundry work services	136.639014079
BG	Fabricated metal products, except machinery and equipment (28)	1621.91397469
BG	Machinery and equipment n.e.c. (29)	3191.25418153
BG	Office machinery and computers (30)	259.798005637
BG	Electrical machinery and apparatus n.e.c. (31)	1663.33080335
BG	Radio, television and communication equipment and apparatus (32)	369.431250516
BG	Medical, precision and optical instruments, watches and clocks (33)	537.64402472
BG	Motor vehicles, trailers and semi-trailers (34)	251.445149853
BG	Other transport equipment (35)	613.155932107
BG	Furniture; other manufactured goods n.e.c. (36)	1090.87453104
BG	Secondary raw materials	2.16423367824
BG	Bottles for treatment, Recycling of bottles by direct reuse	0
BG	Electricity by coal	890.868780383
BG	Electricity by gas	95.74810512
BG	Electricity by nuclear	642.092490534
BG	Electricity by hydro	127.590552804
BG	Electricity by wind	28.4176196027
BG	Electricity by petroleum and other oil derivatives	10.1108970231
BG	Electricity by biomass and waste	3.00659254411
BG	Electricity by solar photovoltaic	5.53965144192
BG	Electricity by solar thermal	0
BG	Electricity by tide, wave, ocean	0
BG	Electricity by Geothermal	0
BG	Electricity nec	3.54097302842
BG	Transmission services of electricity	500.205775856
BG	Distribution and trade services of electricity	1188.84261081
BG	Coke oven gas	0.0339090174506
BG	Blast Furnace Gas	0.072662762059
BG	Oxygen Steel Furnace Gas	3.92571096391e-05
BG	Gas Works Gas	5.01176512144e-05
BG	Biogas	1.86993406315
BG	Distribution services of gaseous fuels through mains	278.80392551
BG	Steam and hot water supply services	521.146853658
BG	Collected and purified water, distribution services of water (41)	405.843625325
BG	Construction work (45)	12198.7974122
BG	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
BG	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	377.084321583
BG	Retail trade services of motor fuel	128.964895151
BG	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	370.960676476
BG	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	937.98563366
BG	Hotel and restaurant services (55)	6642.28620875
BG	Railway transportation services	2236.41259456
BG	Other land transportation services	5200.16534053
BG	Transportation services via pipelines	157.346358221
BG	Sea and coastal water transportation services	755.082257184
BG	Inland water transportation services	76.1660260417
BG	Air transport services (62)	1071.70802033
BG	Supporting and auxiliary transport services; travel agency services (63)	3361.99548862
BG	Post and telecommunication services (64)	1369.76836814
BG	Financial intermediation services, except insurance and pension funding services (65)	4366.80207968
BG	Insurance and pension funding services, except compulsory social security services (66)	823.765297537
BG	Services auxiliary to financial intermediation (67)	234.942386447
BG	Real estate services (70)	3454.73335458
BG	Renting services of machinery and equipment without operator and of personal and household goods (71)	1089.76739523
BG	Computer and related services (72)	1588.14561952
BG	Research and development services (73)	342.51935405
BG	Other business services (74)	6723.05844722
BG	Public administration and defence services; compulsory social security services (75)	5942.07912299
BG	Education services (80)	3859.63879045
BG	Health and social work services (85)	3690.94761042
BG	Food waste for treatment: incineration	2.26526032569
BG	Paper waste for treatment: incineration	3.08561663962
BG	Plastic waste for treatment: incineration	1.33713672035
BG	Intert/metal waste for treatment: incineration	13.6153836652
BG	Textiles waste for treatment: incineration	0.534605561054
BG	Wood waste for treatment: incineration	0.68519303086
BG	Oil/hazardous waste for treatment: incineration	18.0390603075
BG	Food waste for treatment: biogasification and land application	0.000679474323804
BG	Paper waste for treatment: biogasification and land application	0.000606320538604
BG	Sewage sludge for treatment: biogasification and land application	0.0482091926181
BG	Food waste for treatment: composting and land application	0.193478399866
BG	Paper and wood waste for treatment: composting and land application	0.00030301940843
BG	Food waste for treatment: waste water treatment	40.2016725062
BG	Other waste for treatment: waste water treatment	47.767518759
BG	Food waste for treatment: landfill	188.505842906
BG	Paper for treatment: landfill	112.697246503
BG	Plastic waste for treatment: landfill	10.1712419266
BG	Inert/metal/hazardous waste for treatment: landfill	131.888861215
BG	Textiles waste for treatment: landfill	23.9655594419
BG	Wood waste for treatment: landfill	28.9355292656
BG	Membership organisation services n.e.c. (91)	466.606646821
BG	Recreational, cultural and sporting services (92)	2909.88529367
BG	Other services (93)	263.009006068
BG	Private households with employed persons (95)	0
BG	Extra-territorial organizations and bodies	0
CY	Paddy rice	0
CY	Wheat	3.63523805978
CY	Cereal grains nec	12.3752172575
CY	Vegetables, fruit, nuts	279.695368756
CY	Oil seeds	34.2764961107
CY	Sugar cane, sugar beet	0.570041677237
CY	Plant-based fibers	0
CY	Crops nec	103.711654252
CY	Cattle	17.980562301
CY	Pigs	153.258963847
CY	Poultry	114.608629399
CY	Meat animals nec	63.6494607755
CY	Animal products nec	5.59418159696
CY	Raw milk	110.842708941
CY	Wool, silk-worm cocoons	0.100524215084
CY	Manure (conventional treatment)	0
CY	Manure (biogas treatment)	0
CY	Products of forestry, logging and related services (02)	20.2804071968
CY	Fish and other fishing products; services incidental of fishing (05)	63.5392507916
CY	Anthracite	0
