region	sector	indout
EE	Uranium and thorium ores (12)	0
EE	Iron ores	0
EE	Copper ores and concentrates	0.0282300425156
EE	Nickel ores and concentrates	0.0353214754569
EE	Aluminium ores and concentrates	0.0582806063375
EE	Precious metal ores and concentrates	0.175725801872
EE	Lead, zinc and tin ores and concentrates	0.0237180420276
EE	Other non-ferrous metal ores and concentrates	0
EE	Stone	167.225249006
EE	Sand and clay	26.251004892
EE	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	12.9236485401
EE	Products of meat cattle	8.59359468968
EE	Products of meat pigs	35.4506451265
EE	Products of meat poultry	23.7909299952
EE	Meat products nec	124.439387636
EE	products of Vegetable oils and fats	35.5250064711
EE	Dairy products	805.018047478
EE	Processed rice	0.563394189992
EE	Sugar	14.398936735
EE	Food products nec	549.441361607
EE	Beverages	112.632299014
EE	Fish products	140.159701972
EE	Tobacco products (16)	0
EE	Textiles (17)	554.875837972
EE	Wearing apparel; furs (18)	390.427019482
EE	Leather and leather products (19)	61.3337431768
EE	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	2639.7780914
EE	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
EE	Pulp	67.0586989068
EE	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
EE	Paper and paper products	205.934432903
EE	Printed matter and recorded media (22)	533.801810109
EE	Coke Oven Coke	8.403104088
EE	Gas Coke	0
EE	Coal Tar	0.0215170014169
EE	Motor Gasoline	2.56305803868
EE	Aviation Gasoline	0.013926816453
EE	Gasoline Type Jet Fuel	0
EE	Kerosene Type Jet Fuel	0.30041875274
EE	Kerosene	0.479010651672
EE	Gas/Diesel Oil	70.0064419549
EE	Heavy Fuel Oil	110.92911015
EE	Refinery Gas	0.0149273729745
EE	Liquefied Petroleum Gases (LPG)	3.15906624957
EE	Refinery Feedstocks	0.119546672855
EE	Ethane	0.383516682549
EE	Naphtha	6.86510925227
EE	White Spirit & SBP	6.48304157499
EE	Lubricants	7.32957674477
EE	Bitumen	3.99576372178
EE	Paraffin Waxes	2.83321983458
EE	Petroleum Coke	0.0346356827611
EE	Non-specified Petroleum Products	3.24410933877
EE	Nuclear fuel	0.247673987223
EE	Plastics, basic	171.874846541
EE	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
EE	N-fertiliser	2.20281551473
EE	P- and other fertiliser	94.5383955445
EE	Chemicals nec	144.89794128
EE	Charcoal	0.964033526334
EE	Additives/Blending Components	0.185525886184
EE	Biogasoline	0.543009044827
EE	Biodiesels	0.0483349194075
EE	Other Liquid Biofuels	0.00116260287439
EE	Rubber and plastic products (25)	698.815787825
EE	Glass and glass products	173.010081801
EE	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
EE	Ceramic goods	8.00536810876
EE	Bricks, tiles and construction products, in baked clay	8.21247069011
EE	Cement, lime and plaster	593.947517932
EE	Ash for treatment, Re-processing of ash into clinker	0
EE	Other non-metallic mineral products	58.3487528408
EE	Basic iron and steel and of ferro-alloys and first products thereof	356.205045905
EE	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
EE	Precious metals	30.4229818394
EE	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
EE	Aluminium and aluminium products	75.9074075245
EE	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
EE	Lead, zinc and tin and products thereof	44.688034368
EE	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
EE	Copper products	44.9993574637
EE	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
EE	Other non-ferrous metal products	51.9022789201
EE	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
EE	Foundry work services	15.5107995768
EE	Fabricated metal products, except machinery and equipment (28)	1630.69107289
EE	Machinery and equipment n.e.c. (29)	752.614942908
EE	Office machinery and computers (30)	51.0243045968
EE	Electrical machinery and apparatus n.e.c. (31)	1052.25147251
EE	Radio, television and communication equipment and apparatus (32)	967.473547412
EE	Medical, precision and optical instruments, watches and clocks (33)	226.97739899
EE	Motor vehicles, trailers and semi-trailers (34)	435.290736627
EE	Other transport equipment (35)	297.707774949
EE	Furniture; other manufactured goods n.e.c. (36)	929.581223323
EE	Secondary raw materials	12.0504474085
EE	Bottles for treatment, Recycling of bottles by direct reuse	0
EE	Electricity by coal	606.820780616
EE	Electricity by gas	12.4187538527
EE	Electricity by nuclear	0.0474379853886
EE	Electricity by hydro	2.92532576518
EE	Electricity by wind	14.3694053953
EE	Electricity by petroleum and other oil derivatives	2.31642346933
EE	Electricity by biomass and waste	20.2689753146
EE	Electricity by solar photovoltaic	1.65142940272e-05
EE	Electricity by solar thermal	0
EE	Electricity by tide, wave, ocean	0
EE	Electricity by Geothermal	0
EE	Electricity nec	23.1161732648
EE	Transmission services of electricity	157.87347107
EE	Distribution and trade services of electricity	257.226420431
EE	Coke oven gas	0.000164738928056
EE	Blast Furnace Gas	0.000214189872702
EE	Oxygen Steel Furnace Gas	8.08212353159e-06
EE	Gas Works Gas	12.2350719425
EE	Biogas	2.04685982089
EE	Distribution services of gaseous fuels through mains	202.928636
EE	Steam and hot water supply services	282.044645344
EE	Collected and purified water, distribution services of water (41)	180.627908566
EE	Construction work (45)	4398.30336428
EE	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
EE	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	966.487272843
EE	Retail trade services of motor fuel	85.5434097002
EE	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	1295.40321452
EE	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	277.027736713
EE	Hotel and restaurant services (55)	1259.73325008
EE	Railway transportation services	530.272070139
EE	Other land transportation services	2122.02974657
EE	Transportation services via pipelines	27.4592597121
EE	Sea and coastal water transportation services	639.072732592
EE	Inland water transportation services	44.987821835
EE	Air transport services (62)	205.213919682
EE	Supporting and auxiliary transport services; travel agency services (63)	3001.14005001
EE	Post and telecommunication services (64)	1363.56284599
EE	Financial intermediation services, except insurance and pension funding services (65)	920.632855345
EE	Insurance and pension funding services, except compulsory social security services (66)	203.49295758
EE	Services auxiliary to financial intermediation (67)	191.896237473
EE	Real estate services (70)	3533.10426849
EE	Renting services of machinery and equipment without operator and of personal and household goods (71)	793.240901925
EE	Computer and related services (72)	687.10296975
EE	Research and development services (73)	173.895001572
EE	Other business services (74)	2756.71265409
EE	Public administration and defence services; compulsory social security services (75)	2336.01876094
EE	Education services (80)	1529.01377324
EE	Health and social work services (85)	961.138773943
EE	Food waste for treatment: incineration	0.0551371973447
EE	Paper waste for treatment: incineration	0.0682020615988
EE	Plastic waste for treatment: incineration	0.104317673672
EE	Intert/metal waste for treatment: incineration	0.682792240477
EE	Textiles waste for treatment: incineration	0.0138860984947
EE	Wood waste for treatment: incineration	3.11405904149
EE	Oil/hazardous waste for treatment: incineration	15.8493832427
EE	Food waste for treatment: biogasification and land application	0.00581374855621
EE	Paper waste for treatment: biogasification and land application	0.00069215565562
EE	Sewage sludge for treatment: biogasification and land application	11.1946297919
EE	Food waste for treatment: composting and land application	25.5241350983
EE	Paper and wood waste for treatment: composting and land application	0.953292255368
EE	Food waste for treatment: waste water treatment	10.2640252443
EE	Other waste for treatment: waste water treatment	18.935848453
EE	Food waste for treatment: landfill	21.2711876676
EE	Paper for treatment: landfill	15.1946884276
EE	Plastic waste for treatment: landfill	2.27969669753
EE	Inert/metal/hazardous waste for treatment: landfill	111.356731877
EE	Textiles waste for treatment: landfill	3.90839857453
EE	Wood waste for treatment: landfill	4.90638634949
EE	Membership organisation services n.e.c. (91)	293.098529173
EE	Recreational, cultural and sporting services (92)	915.33576041
EE	Other services (93)	195.449588558
EE	Private households with employed persons (95)	6.2010507332
EE	Extra-territorial organizations and bodies	0
ES	Paddy rice	497.53265739
ES	Wheat	1946.75990721
ES	Cereal grains nec	3792.04194878
ES	Vegetables, fruit, nuts	23201.851085
ES	Oil seeds	5040.13747354
ES	Sugar cane, sugar beet	219.96751044
ES	Plant-based fibers	146.887843991
ES	Crops nec	2449.36721044
ES	Cattle	1595.25879433
ES	Pigs	4877.11760516
ES	Poultry	4762.84209424
ES	Meat animals nec	523.274882664
ES	Animal products nec	202.936050423
ES	Raw milk	3123.55803235
ES	Wool, silk-worm cocoons	24.3683112286
ES	Manure (conventional treatment)	0
ES	Manure (biogas treatment)	0
ES	Products of forestry, logging and related services (02)	2014.70780626
ES	Fish and other fishing products; services incidental of fishing (05)	3114.90487744
ES	Anthracite	1105.47500681
ES	Coking Coal	5.02775824247
ES	Other Bituminous Coal	537.737806293
ES	Sub-Bituminous Coal	58.2451993958
ES	Patent Fuel	1.27834383269
ES	Lignite/Brown Coal	0.101204308789
ES	BKB/Peat Briquettes	13.8065056781
ES	Peat	7.76853051498
ES	Crude petroleum and services related to crude oil extraction, excluding surveying	90.0206124962
ES	Natural gas and services related to natural gas extraction, excluding surveying	11.9006371814
ES	Natural Gas Liquids	5.51216312529
ES	Other Hydrocarbons	0
ES	Uranium and thorium ores (12)	395.65471433
ES	Iron ores	4.95350523312
ES	Copper ores and concentrates	595.783797741
ES	Nickel ores and concentrates	42.4354332866
ES	Aluminium ores and concentrates	26.0869687177
ES	Precious metal ores and concentrates	0.169122754859
ES	Lead, zinc and tin ores and concentrates	3.97539173238
ES	Other non-ferrous metal ores and concentrates	58.0216052083
ES	Stone	3174.78803002
ES	Sand and clay	3499.17483199
ES	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	984.330994942
ES	Products of meat cattle	2754.50210936
ES	Products of meat pigs	5663.9083477
ES	Products of meat poultry	7742.47384221
ES	Meat products nec	14229.0903721
ES	products of Vegetable oils and fats	8107.98980224
ES	Dairy products	1565.23417765
ES	Processed rice	565.708417385
ES	Sugar	630.473523834
ES	Food products nec	54783.1666946
ES	Beverages	18180.4662994
ES	Fish products	6237.12972375
ES	Tobacco products (16)	1222.78474315
ES	Textiles (17)	9646.94502176
ES	Wearing apparel; furs (18)	11549.9564495
ES	Leather and leather products (19)	7821.13484642
ES	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	9850.11711176
ES	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
ES	Pulp	884.765485191
ES	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
ES	Paper and paper products	13523.9829551
ES	Printed matter and recorded media (22)	20551.9196567
ES	Coke Oven Coke	106.138086102
ES	Gas Coke	0
ES	Coal Tar	25.9071142075
ES	Motor Gasoline	7827.02999614
ES	Aviation Gasoline	1.28755052662
ES	Gasoline Type Jet Fuel	1.91885132905e-05
ES	Kerosene Type Jet Fuel	1477.83396981
ES	Kerosene	3177.07579353
ES	Gas/Diesel Oil	13256.6673188
ES	Heavy Fuel Oil	2233.52689459
ES	Refinery Gas	76.0914593212
ES	Liquefied Petroleum Gases (LPG)	887.936959511
ES	Refinery Feedstocks	472.524096021
ES	Ethane	0.247304247307
ES	Naphtha	401.275420852
ES	White Spirit & SBP	252.435612063
ES	Lubricants	137.01930898
ES	Bitumen	699.900749981
ES	Paraffin Waxes	20.6936895091
ES	Petroleum Coke	61.3395539423
ES	Non-specified Petroleum Products	101.783083804
ES	Nuclear fuel	104.615785557
ES	Plastics, basic	30433.5399558
ES	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
ES	N-fertiliser	36.5041573839
ES	P- and other fertiliser	249.680447808
ES	Chemicals nec	6913.60465953
ES	Charcoal	31.2140516788
ES	Additives/Blending Components	0.306256905734
ES	Biogasoline	93.7630871571
ES	Biodiesels	178.996833463
ES	Other Liquid Biofuels	0.212121423254
ES	Rubber and plastic products (25)	22202.4618895
ES	Glass and glass products	3506.42446582
ES	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
ES	Ceramic goods	4853.85766211
ES	Bricks, tiles and construction products, in baked clay	1035.51361828
ES	Cement, lime and plaster	14303.6855345
ES	Ash for treatment, Re-processing of ash into clinker	0
ES	Other non-metallic mineral products	4893.60993879
ES	Basic iron and steel and of ferro-alloys and first products thereof	24779.1823362
ES	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
ES	Precious metals	529.074446567
ES	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
ES	Aluminium and aluminium products	6605.10729803
ES	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
ES	Lead, zinc and tin and products thereof	617.908250335
ES	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
ES	Copper products	3990.89934457
ES	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
ES	Other non-ferrous metal products	311.795858581
ES	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
ES	Foundry work services	3948.83562105
ES	Fabricated metal products, except machinery and equipment (28)	44806.4320296
ES	Machinery and equipment n.e.c. (29)	32865.4358269
ES	Office machinery and computers (30)	4023.80840027
ES	Electrical machinery and apparatus n.e.c. (31)	30927.7312698
ES	Radio, television and communication equipment and apparatus (32)	6833.20198861
ES	Medical, precision and optical instruments, watches and clocks (33)	7488.50671066
ES	Motor vehicles, trailers and semi-trailers (34)	68390.8120786
ES	Other transport equipment (35)	16277.8430239
ES	Furniture; other manufactured goods n.e.c. (36)	24327.6840186
ES	Secondary raw materials	7722.7785376
ES	Bottles for treatment, Recycling of bottles by direct reuse	0
ES	Electricity by coal	8562.36560731
ES	Electricity by gas	14244.2336871
ES	Electricity by nuclear	7926.02000449
ES	Electricity by hydro	3859.2522077
ES	Electricity by wind	4253.94349333
ES	Electricity by petroleum and other oil derivatives	2628.08156406
ES	Electricity by biomass and waste	513.410617947
ES	Electricity by solar photovoltaic	185.336492943
ES	Electricity by solar thermal	63.5836469934
ES	Electricity by tide, wave, ocean	0
ES	Electricity by Geothermal	0.00204811449456
ES	Electricity nec	205.536632209
ES	Transmission services of electricity	3141.30487207
ES	Distribution and trade services of electricity	33420.3820117
ES	Coke oven gas	8.69445217912
ES	Blast Furnace Gas	31.5960771325
ES	Oxygen Steel Furnace Gas	0.0346314323351
ES	Gas Works Gas	0.844150334636
ES	Biogas	13.2209480785
ES	Distribution services of gaseous fuels through mains	17966.967968
ES	Steam and hot water supply services	157.132373002
ES	Collected and purified water, distribution services of water (41)	11823.6804576
ES	Construction work (45)	201466.841276
ES	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
ES	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	40862.5762267
ES	Retail trade services of motor fuel	3352.15535469
ES	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	44523.0419646
ES	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	7290.0588911
ES	Hotel and restaurant services (55)	195490.003542
ES	Railway transportation services	4542.94479723
ES	Other land transportation services	59588.2801152
ES	Transportation services via pipelines	1131.41639966
ES	Sea and coastal water transportation services	3498.36832165
ES	Inland water transportation services	69.202929048
ES	Air transport services (62)	12123.8476142
ES	Supporting and auxiliary transport services; travel agency services (63)	72991.3789535
ES	Post and telecommunication services (64)	63949.5733458
ES	Financial intermediation services, except insurance and pension funding services (65)	56768.8511796
ES	Insurance and pension funding services, except compulsory social security services (66)	24880.9057993
ES	Services auxiliary to financial intermediation (67)	22209.8257786
ES	Real estate services (70)	91183.2295423
ES	Renting services of machinery and equipment without operator and of personal and household goods (71)	18406.2678728
ES	Computer and related services (72)	28938.8115637
ES	Research and development services (73)	16129.3843252
ES	Other business services (74)	152931.996867
ES	Public administration and defence services; compulsory social security services (75)	80972.2456061
ES	Education services (80)	69194.4816694
ES	Health and social work services (85)	110039.653287
ES	Food waste for treatment: incineration	482.754530732
ES	Paper waste for treatment: incineration	541.195890541
ES	Plastic waste for treatment: incineration	322.798239607
ES	Intert/metal waste for treatment: incineration	375.825580097
ES	Textiles waste for treatment: incineration	97.8203563335
ES	Wood waste for treatment: incineration	143.185764119
ES	Oil/hazardous waste for treatment: incineration	895.604816838
ES	Food waste for treatment: biogasification and land application	1326.03243821
ES	Paper waste for treatment: biogasification and land application	159.383163696
ES	Sewage sludge for treatment: biogasification and land application	912.287312963
ES	Food waste for treatment: composting and land application	1465.21131572
ES	Paper and wood waste for treatment: composting and land application	0.352214583937
ES	Food waste for treatment: waste water treatment	599.801806492
ES	Other waste for treatment: waste water treatment	1197.54085743
ES	Food waste for treatment: landfill	2085.36861896
ES	Paper for treatment: landfill	1530.79722355
ES	Plastic waste for treatment: landfill	314.609307454
ES	Inert/metal/hazardous waste for treatment: landfill	2354.97395551
ES	Textiles waste for treatment: landfill	270.81320319
ES	Wood waste for treatment: landfill	386.382317049
ES	Membership organisation services n.e.c. (91)	15989.332753
ES	Recreational, cultural and sporting services (92)	58892.8719148
ES	Other services (93)	15763.3381111
ES	Private households with employed persons (95)	8765.54475511
ES	Extra-territorial organizations and bodies	0
FI	Paddy rice	0
FI	Wheat	217.882106482
FI	Cereal grains nec	506.44335279
FI	Vegetables, fruit, nuts	639.882310748
FI	Oil seeds	77.444035254
FI	Sugar cane, sugar beet	41.0472202434
FI	Plant-based fibers	0
FI	Crops nec	340.380928146
FI	Cattle	225.319227056
FI	Pigs	414.447138185
FI	Poultry	323.344827841
FI	Meat animals nec	268.044295535
FI	Animal products nec	31.7382501742
FI	Raw milk	1422.11631058
FI	Wool, silk-worm cocoons	0.114635556805
FI	Manure (conventional treatment)	0
FI	Manure (biogas treatment)	0
FI	Products of forestry, logging and related services (02)	5434.46090997
FI	Fish and other fishing products; services incidental of fishing (05)	266.551380189
FI	Anthracite	14.8200930753
FI	Coking Coal	0.0534372347468
FI	Other Bituminous Coal	1.76091784299
FI	Sub-Bituminous Coal	1.73290205705
FI	Patent Fuel	0
FI	Lignite/Brown Coal	0.0108795672476
FI	BKB/Peat Briquettes	0
FI	Peat	444.337330994
FI	Crude petroleum and services related to crude oil extraction, excluding surveying	0
FI	Natural gas and services related to natural gas extraction, excluding surveying	0
FI	Natural Gas Liquids	0
FI	Other Hydrocarbons	0
FI	Uranium and thorium ores (12)	0
FI	Iron ores	8.14181422607
FI	Copper ores and concentrates	482.009221058
FI	Nickel ores and concentrates	11.257687994
FI	Aluminium ores and concentrates	1.81628468602
FI	Precious metal ores and concentrates	24.1630444627
FI	Lead, zinc and tin ores and concentrates	12.3483587407
FI	Other non-ferrous metal ores and concentrates	16.5286699339
FI	Stone	0.786090423118
FI	Sand and clay	1265.30982732
FI	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	499.272223094
FI	Products of meat cattle	249.041666365
FI	Products of meat pigs	334.898262117
FI	Products of meat poultry	210.003563697
FI	Meat products nec	1058.4354735
FI	products of Vegetable oils and fats	145.710338807
FI	Dairy products	2883.81347936
FI	Processed rice	1.45522954076
FI	Sugar	166.985318373
FI	Food products nec	5094.16330059
FI	Beverages	1072.52460363
FI	Fish products	161.737598182
FI	Tobacco products (16)	0
FI	Textiles (17)	726.737109094
FI	Wearing apparel; furs (18)	563.042610246
FI	Leather and leather products (19)	270.24356976
FI	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	8983.26259339
FI	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
FI	Pulp	2749.63957977
FI	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
FI	Paper and paper products	11206.9842324
FI	Printed matter and recorded media (22)	4475.54799056
FI	Coke Oven Coke	65.8556597073
FI	Gas Coke	0
FI	Coal Tar	1.50338403173
FI	Motor Gasoline	3449.63493394
FI	Aviation Gasoline	1.0781522147
FI	Gasoline Type Jet Fuel	1.32295716624e-05
FI	Kerosene Type Jet Fuel	312.448558416
FI	Kerosene	1.54835863599
FI	Gas/Diesel Oil	3495.57006194
FI	Heavy Fuel Oil	351.440798326
FI	Refinery Gas	16.2472711751
FI	Liquefied Petroleum Gases (LPG)	264.056891097
FI	Refinery Feedstocks	344.93693872
FI	Ethane	0.0438587783854
FI	Naphtha	66.7302835407
FI	White Spirit & SBP	179.07464478
FI	Lubricants	27.6055425815
FI	Bitumen	37.3035837825
FI	Paraffin Waxes	1.53449053058
FI	Petroleum Coke	5.49931638807
FI	Non-specified Petroleum Products	16.5980009108
FI	Nuclear fuel	4.89267683167
FI	Plastics, basic	4575.05307343
FI	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
FI	N-fertiliser	7.55237099059
FI	P- and other fertiliser	221.222409258
FI	Chemicals nec	1796.57972913
FI	Charcoal	0.321765719229
FI	Additives/Blending Components	4.21997233956
FI	Biogasoline	5.37258810078
FI	Biodiesels	18.2224827798
FI	Other Liquid Biofuels	30.5946789159
FI	Rubber and plastic products (25)	4295.96816332
FI	Glass and glass products	749.394760997
FI	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
FI	Ceramic goods	137.918900193
FI	Bricks, tiles and construction products, in baked clay	61.6260825412
FI	Cement, lime and plaster	1835.56910225
FI	Ash for treatment, Re-processing of ash into clinker	0
FI	Other non-metallic mineral products	645.436654094
FI	Basic iron and steel and of ferro-alloys and first products thereof	5826.65275208
FI	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
FI	Precious metals	106.028238599
FI	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
FI	Aluminium and aluminium products	340.218058558
FI	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
FI	Lead, zinc and tin and products thereof	623.879529499
FI	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
FI	Copper products	1644.32395998
FI	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
FI	Other non-ferrous metal products	1648.91095694
FI	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
FI	Foundry work services	411.193329102
FI	Fabricated metal products, except machinery and equipment (28)	8892.98796865
FI	Machinery and equipment n.e.c. (29)	13053.5184758
FI	Office machinery and computers (30)	279.994354597
FI	Electrical machinery and apparatus n.e.c. (31)	8060.2796633
FI	Radio, television and communication equipment and apparatus (32)	5224.15192224
FI	Medical, precision and optical instruments, watches and clocks (33)	3773.05624152
FI	Motor vehicles, trailers and semi-trailers (34)	3426.93961583
FI	Other transport equipment (35)	2499.554994
FI	Furniture; other manufactured goods n.e.c. (36)	2681.18698661
FI	Secondary raw materials	644.973356678
FI	Bottles for treatment, Recycling of bottles by direct reuse	0
FI	Electricity by coal	1488.88536197
FI	Electricity by gas	988.610431871
FI	Electricity by nuclear	2328.99605173
FI	Electricity by hydro	1278.83591116
FI	Electricity by wind	31.474595795
FI	Electricity by petroleum and other oil derivatives	36.8812432663
FI	Electricity by biomass and waste	831.982573232
FI	Electricity by solar photovoltaic	1.03857173467
FI	Electricity by solar thermal	4.08859697861e-06
FI	Electricity by tide, wave, ocean	0
FI	Electricity by Geothermal	0.00175167839733
FI	Electricity nec	64.3121949052
FI	Transmission services of electricity	715.019051464
FI	Distribution and trade services of electricity	2938.47226419
FI	Coke oven gas	0.817625270871
FI	Blast Furnace Gas	2.1636492489
FI	Oxygen Steel Furnace Gas	0.000716377695566
FI	Gas Works Gas	0.00134038545386
FI	Biogas	5.9890917026
FI	Distribution services of gaseous fuels through mains	67.7785162886
FI	Steam and hot water supply services	549.742694759
FI	Collected and purified water, distribution services of water (41)	654.682618936
FI	Construction work (45)	44703.3092473
FI	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
FI	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	5501.81277792
FI	Retail trade services of motor fuel	410.237878283
FI	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	8699.47508608
FI	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	2077.58391669
FI	Hotel and restaurant services (55)	12031.1347326
FI	Railway transportation services	4016.33352219
FI	Other land transportation services	11887.196238
FI	Transportation services via pipelines	218.615808285
FI	Sea and coastal water transportation services	1984.59565673
FI	Inland water transportation services	13.3404089455
FI	Air transport services (62)	3323.46931956
FI	Supporting and auxiliary transport services; travel agency services (63)	16220.3909266
FI	Post and telecommunication services (64)	10444.5065805
FI	Financial intermediation services, except insurance and pension funding services (65)	6007.90514644
FI	Insurance and pension funding services, except compulsory social security services (66)	3037.02939824
FI	Services auxiliary to financial intermediation (67)	1445.51840372
FI	Real estate services (70)	28625.2961835
FI	Renting services of machinery and equipment without operator and of personal and household goods (71)	5084.37331824
FI	Computer and related services (72)	14892.4764262
FI	Research and development services (73)	7802.32876013
FI	Other business services (74)	33904.4789722
FI	Public administration and defence services; compulsory social security services (75)	20862.9817841
FI	Education services (80)	20340.904629
FI	Health and social work services (85)	33662.7166676
FI	Food waste for treatment: incineration	39.7212944251
FI	Paper waste for treatment: incineration	41.4421051161
FI	Plastic waste for treatment: incineration	26.7556347503
FI	Intert/metal waste for treatment: incineration	456.043242927
FI	Textiles waste for treatment: incineration	11.8287317547
FI	Wood waste for treatment: incineration	55.1703199866
FI	Oil/hazardous waste for treatment: incineration	426.163000178
FI	Food waste for treatment: biogasification and land application	1.37845601404
FI	Paper waste for treatment: biogasification and land application	0.146163048892
FI	Sewage sludge for treatment: biogasification and land application	197.062915047
FI	Food waste for treatment: composting and land application	36.4476726389
FI	Paper and wood waste for treatment: composting and land application	0.200729598757
FI	Food waste for treatment: waste water treatment	107.249085412
FI	Other waste for treatment: waste water treatment	219.787425593
FI	Food waste for treatment: landfill	200.770168885
FI	Paper for treatment: landfill	134.003662319
FI	Plastic waste for treatment: landfill	48.629053276
FI	Inert/metal/hazardous waste for treatment: landfill	381.886778373
FI	Textiles waste for treatment: landfill	28.1481339898
FI	Wood waste for treatment: landfill	46.0576791652
FI	Membership organisation services n.e.c. (91)	6148.37582606
FI	Recreational, cultural and sporting services (92)	8941.670301
FI	Other services (93)	1772.70418951
FI	Private households with employed persons (95)	161.897264779
FI	Extra-territorial organizations and bodies	0
FR	Paddy rice	86.4081830715
FR	Wheat	8756.93786018
FR	Cereal grains nec	7937.11834553
FR	Vegetables, fruit, nuts	18198.2933278
FR	Oil seeds	4378.68430357
FR	Sugar cane, sugar beet	1305.66815857
FR	Plant-based fibers	299.639957821
FR	Crops nec	5578.87516294
FR	Cattle	6722.81725705
FR	Pigs	3341.63573462
FR	Poultry	6050.44313791
FR	Meat animals nec	3488.53988943
FR	Animal products nec	402.240722861
FR	Raw milk	10850.2425909
FR	Wool, silk-worm cocoons	11.3528499338
FR	Manure (conventional treatment)	0
FR	Manure (biogas treatment)	0
FR	Products of forestry, logging and related services (02)	9824.7467183
FR	Fish and other fishing products; services incidental of fishing (05)	3209.20735816
FR	Anthracite	0
FR	Coking Coal	0
FR	Other Bituminous Coal	374.403723204
FR	Sub-Bituminous Coal	0
FR	Patent Fuel	3.51694426545
FR	Lignite/Brown Coal	0
FR	BKB/Peat Briquettes	0
FR	Peat	0
FR	Crude petroleum and services related to crude oil extraction, excluding surveying	1746.98294527
FR	Natural gas and services related to natural gas extraction, excluding surveying	705.23169151
FR	Natural Gas Liquids	26.5770924688
FR	Other Hydrocarbons	0
FR	Uranium and thorium ores (12)	0
FR	Iron ores	0
FR	Copper ores and concentrates	0
FR	Nickel ores and concentrates	0
FR	Aluminium ores and concentrates	35.7283854101
FR	Precious metal ores and concentrates	0
FR	Lead, zinc and tin ores and concentrates	0
FR	Other non-ferrous metal ores and concentrates	3.34476890678
FR	Stone	5039.40995852
FR	Sand and clay	2665.41085502
FR	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	1326.98432441
FR	Products of meat cattle	8851.45679428
FR	Products of meat pigs	4179.16929009
FR	Products of meat poultry	9979.04112223
FR	Meat products nec	18314.7026337
FR	products of Vegetable oils and fats	1540.17072736
FR	Dairy products	25863.7276859
FR	Processed rice	130.077338911
